# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = posterior_model_4.data.R
# init = 2 (Default)
# random
#   seed = 3284628033
# output
#   file = posterior_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-173.613,0.867069,0.661164,3,7,0,177.215,0.124826,0.373401,0.217235,0.101473,0.0293799,0.107713,0.0459718
-175.157,0.866973,0.661164,3,7,0,176.705,0.0900287,0.51184,0.133118,0.118322,0.00321612,0.0673604,0.0761139
-173.705,0.911805,0.661164,2,7,0,177.889,0.129503,0.427678,0.175084,0.107858,0.0194086,0.117603,0.0228665
-175.578,0.796845,0.661164,3,7,0,177.205,0.168769,0.40009,0.186076,0.116746,0.0244905,0.084874,0.0189556
-178.46,0.886242,0.661164,3,7,0,181.222,0.109603,0.514775,0.150823,0.11211,0.00117756,0.0999586,0.0115534
-175.704,1,0.661164,2,3,0,179.869,0.100247,0.492022,0.155132,0.0770346,0.00229789,0.147846,0.0254207
-173.741,0.999754,0.661164,3,7,0,177.916,0.0947012,0.3914,0.166548,0.107678,0.0203975,0.152297,0.0669774
-174.161,0.844903,0.661164,3,7,0,178.061,0.115227,0.368425,0.236647,0.0748831,0.0164733,0.122863,0.0654817
-172.508,0.980667,0.661164,3,7,0,175.89,0.147973,0.463934,0.125493,0.0978785,0.00560206,0.107876,0.0512431
-172.475,0.967491,0.661164,3,7,0,173.811,0.101282,0.432829,0.210746,0.10377,0.0116391,0.0906749,0.0490593
-172.88,0.746058,0.661164,2,3,0,175.961,0.106637,0.41838,0.199118,0.0877087,0.0028531,0.128582,0.0567209
-175.413,0.787152,0.661164,2,3,0,177.285,0.0991525,0.510797,0.132408,0.0649432,0.0154906,0.0834979,0.093711
-176.53,0.976995,0.661164,3,7,0,179.571,0.102229,0.411639,0.189029,0.180468,0.00594831,0.0904146,0.0202722
-175.253,1,0.661164,3,7,0,178.764,0.112263,0.37979,0.239745,0.146619,0.00647759,0.0863443,0.0287603
-175.681,0.931004,0.661164,3,7,0,179.075,0.157112,0.46501,0.120985,0.0506127,0.0150371,0.10447,0.0867733
-175.553,0.973251,0.661164,3,7,0,177.807,0.104552,0.472833,0.201289,0.130187,0.00260593,0.05806,0.0304719
-174.639,1,0.661164,3,7,0,176.838,0.167478,0.391852,0.126227,0.0745423,0.0204535,0.143764,0.0756839
-173.942,0.976956,0.661164,3,7,0,177.602,0.129701,0.428734,0.193414,0.112499,0.00700269,0.108307,0.0203422
-173.715,0.972909,0.661164,2,3,0,175.301,0.146996,0.4424,0.152481,0.114728,0.0190984,0.100683,0.0236142
-177.452,0.485141,0.661164,3,7,0,178.308,0.097167,0.409151,0.176661,0.0772454,0.000396473,0.110947,0.128432
-177.707,0.927688,0.661164,3,7,0,181.017,0.176606,0.43453,0.137685,0.131883,0.0254965,0.0798919,0.0139084
-173.652,1,0.661164,2,3,0,179.658,0.124747,0.448521,0.187102,0.106432,0.000603563,0.0887431,0.0438515
-173.954,0.981138,0.661164,3,7,0,174.759,0.139521,0.403877,0.208489,0.0901806,0.000546984,0.0998551,0.0575297
-172.208,0.956055,0.661164,3,7,0,175.753,0.113474,0.459426,0.1432,0.112905,0.00815583,0.119004,0.0438352
-174.885,0.8181,0.661164,2,3,0,175.876,0.199042,0.405158,0.192818,0.0635338,0.0165686,0.0789002,0.0439794
-178.12,0.793013,0.661164,3,7,0,182.658,0.078243,0.485876,0.0895765,0.102617,0.0044318,0.1572,0.0820553
-176.419,1,0.661164,3,7,0,180.013,0.224458,0.360403,0.200617,0.0797053,0.00165758,0.0789785,0.0541808
-175.617,0.997649,0.661164,3,7,0,179.244,0.19423,0.340727,0.210885,0.0705853,0.00435069,0.100203,0.0790204
-172.285,0.96636,0.661164,2,3,0,176.67,0.126519,0.44505,0.130943,0.127818,0.00870204,0.109729,0.0512382
-172.156,0.962293,0.661164,3,7,0,173.498,0.124314,0.428151,0.152834,0.134464,0.00800458,0.0870964,0.0651365
-173.408,0.825965,0.661164,3,7,0,175.854,0.142409,0.402597,0.171406,0.0803143,0.00426773,0.156159,0.042847
-174.459,0.952149,0.661164,3,7,0,175.702,0.136435,0.401122,0.215727,0.111385,0.00757048,0.0526454,0.0751158
-174.406,0.994171,0.661164,3,7,0,176.75,0.130479,0.419332,0.12321,0.10534,0.00675619,0.174651,0.0402324
-174.768,0.972032,0.661164,3,7,0,176.713,0.114337,0.464597,0.149999,0.110681,0.0296855,0.108442,0.0222585
-173.403,1,0.661164,3,7,0,176.425,0.0931466,0.40967,0.212988,0.0945264,0.00320819,0.123032,0.0634287
-176.707,0.824273,0.661164,2,3,0,177.847,0.229657,0.394852,0.0956928,0.0989201,0.0102716,0.110284,0.060323
-179.95,0.86558,0.661164,3,7,0,184.593,0.0717099,0.49792,0.237912,0.0384149,0.00346548,0.112116,0.0384618
-173.376,0.973648,0.661164,2,3,0,181.517,0.151513,0.424936,0.124868,0.0988246,0.00398335,0.146026,0.0498484
-177.054,0.86883,0.661164,2,7,0,179.161,0.162558,0.303984,0.198736,0.161805,0.00127286,0.117924,0.0537194
-174.866,1,0.661164,3,7,0,179.241,0.157249,0.3207,0.165135,0.150137,0.00779446,0.135117,0.0638677
-176.801,0.834244,0.661164,3,7,0,180.337,0.112489,0.547556,0.164919,0.0536277,0.00119593,0.0839366,0.0362752
-172.758,0.984684,0.661164,2,3,0,178.013,0.0996223,0.482351,0.131964,0.113175,0.0111603,0.10259,0.0591369
-173.06,0.826626,0.661164,3,7,0,177.584,0.160512,0.432546,0.173214,0.0702516,0.00252996,0.110313,0.050634
-172.658,0.963917,0.661164,3,7,0,174.603,0.177295,0.420839,0.142312,0.106017,0.0129953,0.0982489,0.0422931
-172.836,0.607553,0.661164,2,3,0,178.427,0.15551,0.390756,0.1797,0.106354,0.00422417,0.082249,0.0812066
-177.194,0.719108,0.661164,2,7,0,179.574,0.148124,0.506496,0.0899145,0.0601326,0.00516034,0.140848,0.0493243
-175.59,0.934669,0.661164,3,7,0,182.269,0.135186,0.49897,0.152991,0.0419058,0.00915233,0.116422,0.0453727
-173.997,1,0.661164,2,3,0,176.442,0.116649,0.508705,0.155368,0.0554199,0.0115099,0.0977852,0.0545625
-173.811,0.797081,0.661164,3,7,0,179.542,0.141916,0.473927,0.140864,0.127247,0.00198789,0.072464,0.0415955
-172.533,1,0.661164,3,7,0,174.411,0.14507,0.427359,0.145922,0.0815494,0.0213144,0.120793,0.057993
-176.312,0.633421,0.661164,2,3,0,177.62,0.0846658,0.462313,0.101847,0.102842,0.0205462,0.139162,0.0886243
-173.921,0.804884,0.661164,2,3,0,181.01,0.122891,0.495403,0.111711,0.11344,0.00494674,0.1138,0.0378075
-176.937,0.837857,0.661164,3,7,0,179.904,0.144051,0.320116,0.274415,0.0722166,0.00511456,0.107341,0.0767446
-175.387,0.988121,0.661164,3,7,0,179.894,0.0769124,0.383263,0.197472,0.12643,0.0288834,0.137799,0.0492393
-175.811,0.941398,0.661164,3,7,0,177.617,0.191964,0.472705,0.132828,0.0679802,0.000859608,0.0834234,0.0502403
-174.795,0.992221,0.661164,3,7,0,178.12,0.0847524,0.388079,0.204922,0.136053,0.0315677,0.100039,0.0545875
-178.795,0.503104,0.661164,3,7,0,183.03,0.177172,0.276377,0.156979,0.131486,0.0133382,0.129732,0.114916
-175.687,0.973781,0.661164,2,3,0,181.194,0.123641,0.334599,0.210156,0.13099,0.0344782,0.0837811,0.0823541
-172.53,1,0.661164,3,7,0,175.891,0.136753,0.449264,0.182511,0.0889584,0.00217444,0.0973807,0.0429587
-173.636,0.928867,0.661164,2,7,0,174.51,0.153561,0.410918,0.207282,0.0816878,0.00176403,0.107623,0.037164
-172.018,0.964848,0.661164,3,7,0,175.218,0.116875,0.454537,0.183052,0.0792647,0.00833637,0.09645,0.0614845
-172.421,0.883845,0.661164,2,3,0,173.898,0.153459,0.431366,0.167787,0.0786086,0.00351752,0.0979626,0.0672992
-175.625,0.86096,0.661164,2,7,0,176.279,0.141131,0.466467,0.103991,0.110179,0.00144526,0.082828,0.0939595
-176.463,0.974645,0.661164,3,7,0,177.906,0.107414,0.387604,0.26272,0.0878795,0.0291534,0.0990121,0.0262176
-173.635,0.932144,0.661164,3,7,0,179.018,0.150331,0.372305,0.159407,0.096934,0.0102144,0.103381,0.107427
-176.095,0.593018,0.661164,2,3,0,181.475,0.0761479,0.383052,0.160638,0.123419,0.0294083,0.128844,0.098491
-174.73,0.982966,0.661164,3,7,0,177.534,0.162054,0.487556,0.166225,0.0775866,0.00189069,0.073429,0.0312584
-173.371,0.912611,0.661164,3,7,0,177.779,0.150131,0.364911,0.174977,0.131647,0.0117807,0.130417,0.0361375
-172.438,0.918471,0.661164,2,3,0,174.921,0.128379,0.413045,0.179583,0.114456,0.00235146,0.117947,0.0442388
-172.822,0.967402,0.661164,2,7,0,173.507,0.129906,0.438816,0.183495,0.0949414,0.00151088,0.111021,0.0403102
-174.032,0.852257,0.661164,2,7,0,177.328,0.133252,0.488983,0.158576,0.0655472,0.00125578,0.0912713,0.061115
-173.4,0.969812,0.661164,3,7,0,174.9,0.117066,0.373487,0.17551,0.153803,0.00415422,0.122536,0.0534446
-175.157,0.892478,0.661164,2,3,0,176.015,0.12638,0.348891,0.219348,0.164037,0.00275171,0.0850673,0.0535248
-176.486,0.884471,0.661164,3,7,0,180.021,0.191947,0.42075,0.128556,0.152921,0.00808943,0.0505254,0.0472105
-175.521,0.993894,0.661164,3,7,0,179.368,0.0886878,0.429829,0.253789,0.0804479,0.0069852,0.111239,0.0290214
-174.702,0.976313,0.661164,3,7,0,178.924,0.178054,0.380027,0.115818,0.144501,0.00395707,0.112014,0.0656285
-174.385,1,0.661164,3,7,0,176.198,0.0811326,0.464462,0.223624,0.0768219,0.00460731,0.0995166,0.0498356
-173.033,0.969968,0.661164,3,7,0,176.773,0.170827,0.40692,0.128347,0.128863,0.0113857,0.0919107,0.0617473
-172.75,0.996998,0.661164,3,7,0,174.198,0.106758,0.423788,0.164849,0.0875104,0.00511845,0.14028,0.0716962
-174.389,0.655196,0.661164,2,7,0,181.489,0.1063,0.44024,0.19157,0.11335,0.0238076,0.102135,0.0225988
-179.333,0.530416,0.661164,3,7,0,181.464,0.0830077,0.357025,0.222555,0.085587,0.000514428,0.121137,0.130174
-182.02,0.903552,0.661164,2,3,0,185.122,0.071367,0.361287,0.27807,0.106943,4.5246e-05,0.0934714,0.0888163
-176.368,0.841413,0.661164,3,7,0,188.119,0.204754,0.461372,0.103147,0.084938,0.00288334,0.109439,0.0334667
-174.645,0.944838,0.661164,3,7,0,181.479,0.0787446,0.444703,0.20708,0.130793,0.00537041,0.0695038,0.0638053
-174.014,0.991388,0.661164,3,7,0,176.094,0.188151,0.347767,0.19024,0.0906231,0.0113256,0.126083,0.0458095
-173.922,0.992929,0.661164,3,7,0,175.724,0.0779329,0.467429,0.169307,0.123907,0.00574925,0.0828855,0.072789
-173.771,0.984241,0.661164,3,7,0,176.104,0.127854,0.508491,0.143415,0.063866,0.00652049,0.109994,0.0398592
-174.691,0.83049,0.661164,2,3,0,177.963,0.143637,0.478433,0.154598,0.0695556,0.0127874,0.0574011,0.0835884
-173.199,0.970765,0.661164,2,3,0,175.492,0.124169,0.487526,0.162656,0.0713788,0.00542781,0.076998,0.0718438
-173.04,0.92603,0.661164,3,7,0,175.707,0.146166,0.376733,0.177246,0.129416,0.0116725,0.124106,0.03466
-174.429,0.884176,0.661164,2,3,0,175.522,0.138628,0.393734,0.209401,0.14393,0.0109496,0.0755843,0.0277729
-175.508,0.949806,0.661164,3,7,0,177.261,0.0993307,0.488836,0.184764,0.0470071,0.00531638,0.0970037,0.0777427
-172.15,1,0.661164,2,3,0,175.791,0.11764,0.476971,0.151461,0.093362,0.00738932,0.110831,0.0423454
-173.038,0.812013,0.661164,3,7,0,176.258,0.122026,0.405629,0.180838,0.116678,0.00154729,0.0945197,0.0787616
-175.229,0.830706,0.661164,2,3,0,176.381,0.14975,0.382696,0.216552,0.0829516,0.00152962,0.13744,0.0290807
-173.969,0.990125,0.661164,3,7,0,177.765,0.120698,0.464214,0.137577,0.121207,0.00674164,0.0624635,0.087098
-173.588,0.964773,0.661164,3,7,0,176.358,0.147524,0.398678,0.184926,0.0831386,0.00340322,0.146153,0.0361769
-172.253,0.958745,0.661164,3,7,0,175.674,0.141853,0.416085,0.169609,0.106084,0.00201351,0.109942,0.0544128
-175.51,0.771907,0.661164,2,3,0,176.083,0.138777,0.454675,0.205524,0.0870473,0.00196165,0.046962,0.0650526
-177.696,0.894229,0.661164,3,7,0,181.068,0.109229,0.534362,0.100514,0.0912577,0.00361607,0.0611927,0.0998287
-172.643,1,0.661164,2,7,0,178.444,0.170659,0.4205,0.160756,0.087598,0.00282078,0.107158,0.0505079
-173.37,0.909071,0.661164,3,7,0,176.575,0.111205,0.419292,0.143425,0.123094,0.00245425,0.146299,0.0542309
-173.168,0.969311,0.661164,3,7,0,175.216,0.147795,0.454448,0.174403,0.079373,0.0168639,0.0650661,0.0620504
-173.217,1,0.661164,3,7,0,174.114,0.127269,0.450246,0.181788,0.0834194,0.0130681,0.0647793,0.0794302
-174.142,0.881533,0.661164,3,7,0,176.545,0.140354,0.451385,0.12192,0.102852,0.00637711,0.147009,0.0301024
-173.403,0.994587,0.661164,3,7,0,175.384,0.111676,0.442224,0.199458,0.0873289,0.0103865,0.0666786,0.0822485
-173.326,0.917976,0.661164,3,7,0,176.058,0.149335,0.399897,0.161524,0.11355,0.00288502,0.138169,0.0346403
-174.145,0.951221,0.661164,3,7,0,175.687,0.112888,0.504064,0.145066,0.0801419,0.0128237,0.0649685,0.0800485
-174.249,0.99331,0.661164,3,7,0,176.203,0.187627,0.34808,0.159721,0.134119,0.0147196,0.0865848,0.0691488
-174.514,0.903787,0.661164,3,7,0,177.174,0.0752277,0.50614,0.167919,0.0827757,0.00434872,0.117213,0.0463759
-173.821,0.993947,0.661164,3,7,0,175.781,0.187736,0.380228,0.183878,0.091714,0.0026433,0.0839123,0.0698884
-173.315,0.967534,0.661164,3,7,0,175.894,0.0911597,0.484844,0.142583,0.111591,0.0181607,0.108582,0.0430795
-173.346,0.933205,0.661164,3,7,0,175.648,0.139359,0.381619,0.177554,0.0902807,0.0152156,0.155199,0.0407724
-179.172,0.674189,0.661164,2,3,0,179.47,0.169674,0.333852,0.149886,0.0977678,0.00823342,0.217227,0.0233597
-173.237,1,0.661164,2,3,0,179.812,0.11724,0.388209,0.178349,0.0802364,0.0153452,0.146722,0.0738979
-173.827,0.970004,0.661164,3,7,0,175.189,0.146767,0.489094,0.145717,0.109817,0.00373288,0.0614763,0.0433951
-176.985,0.87667,0.661164,3,7,0,178.921,0.195378,0.367657,0.167084,0.098974,0.00010605,0.12305,0.0477499
-183.233,0.842483,0.661164,3,7,0,184.808,0.186473,0.32366,0.238314,0.120841,1.50112e-05,0.110592,0.020105
-178.444,0.582035,0.661164,2,7,0,185.913,0.145764,0.371083,0.214988,0.137792,0.00010044,0.107367,0.0229061
-176.28,0.8704,0.661164,3,7,0,183.886,0.177615,0.458935,0.175143,0.0691118,0.0290299,0.0607522,0.0294127
-177.042,1,0.661164,3,7,0,178.663,0.0846441,0.383704,0.147417,0.138596,0.00075906,0.147619,0.0972603
-173.297,1,0.661164,2,7,0,177.47,0.121133,0.419658,0.151211,0.100676,0.00245865,0.106837,0.0980273
-173.693,0.971644,0.661164,3,7,0,174.522,0.110705,0.44986,0.15365,0.133328,0.00124396,0.0813552,0.0698583
-175.927,0.913928,0.661164,3,7,0,177.234,0.124508,0.454035,0.101084,0.129118,0.00123819,0.14712,0.0428969
-174.839,1,0.661164,3,7,0,177.185,0.118622,0.458332,0.0984903,0.1287,0.00306821,0.129554,0.0632329
-173.87,0.983902,0.661164,3,7,0,176.256,0.175293,0.39706,0.121266,0.126636,0.00395193,0.101524,0.07427
-174.162,0.984651,0.661164,3,7,0,175.33,0.088451,0.462083,0.224503,0.0740808,0.011198,0.099907,0.0397772
-173.591,0.936279,0.661164,3,7,0,176.512,0.126132,0.500525,0.107434,0.105174,0.0106511,0.100408,0.0496761
-177.477,0.73339,0.661164,3,7,0,180.913,0.204673,0.302341,0.189428,0.0712635,0.00946688,0.13898,0.0838475
-174.201,0.999094,0.661164,3,7,0,179.157,0.0937854,0.534857,0.14976,0.0732615,0.0122341,0.0858911,0.0502106
-175.765,0.56112,0.661164,3,7,0,182.096,0.180435,0.341639,0.183928,0.109038,0.000472768,0.109315,0.0751715
-174.416,1,0.661164,2,3,0,176.007,0.154074,0.369826,0.168991,0.119265,0.000594027,0.109628,0.0776207
-174.37,0.853057,0.661164,3,7,0,176.829,0.118637,0.497635,0.125898,0.108736,0.01043,0.114339,0.0243254
-174.191,1,0.661164,3,7,0,176.138,0.0785537,0.400805,0.1811,0.135767,0.0118491,0.139628,0.0522972
-175.311,0.923191,0.661164,3,7,0,177.953,0.20293,0.450723,0.152002,0.0605616,0.00568729,0.0686757,0.0594205
-172.158,1,0.661164,2,3,0,175.985,0.146446,0.413662,0.190666,0.108054,0.0103797,0.0930852,0.0377067
-175.297,0.672934,0.661164,2,3,0,177.401,0.113102,0.464427,0.167816,0.147095,0.0126528,0.0745412,0.0203662
-173.27,0.992339,0.661164,3,7,0,176.6,0.122681,0.387591,0.16246,0.119883,0.0271935,0.0955308,0.0846615
-172.233,0.798317,0.661164,2,7,0,177.557,0.112749,0.461983,0.177788,0.0969668,0.00724941,0.0773225,0.0659412
-173.873,0.901418,0.661164,2,7,0,174.955,0.127984,0.37316,0.195009,0.16256,0.0118066,0.0766082,0.0528728
-173.679,0.931882,0.661164,3,7,0,176.366,0.135619,0.44369,0.150692,0.0721107,0.00455343,0.153404,0.0399316
-176.606,0.770639,0.661164,2,3,0,178.77,0.110058,0.510758,0.150833,0.0512239,0.00507703,0.1442,0.0278506
-172.994,1,0.661164,3,7,0,177.708,0.117071,0.46505,0.142628,0.126119,0.00231294,0.105201,0.0416171
-174.898,0.853507,0.661164,2,3,0,176.496,0.1221,0.532275,0.153025,0.0690566,0.00188296,0.0711696,0.0504907
-172.101,0.998107,0.661164,2,7,0,175.46,0.156756,0.419513,0.158866,0.104878,0.00468899,0.0882266,0.0670706
-172.41,0.956272,0.661164,3,7,0,173.354,0.111924,0.438238,0.195203,0.0863597,0.00343188,0.0982339,0.0666094
-172.353,0.971579,0.661164,3,7,0,173.597,0.15209,0.396518,0.158965,0.130587,0.0124652,0.107092,0.0422832
-172.783,0.894938,0.661164,3,7,0,173.953,0.115237,0.451902,0.179256,0.0851062,0.00245508,0.0900974,0.0759466
-176.35,0.763084,0.661164,3,7,0,178.349,0.089682,0.41842,0.231122,0.107074,0.00448394,0.130031,0.0191877
-172.938,1,0.661164,2,3,0,176.474,0.09583,0.433258,0.196704,0.0950486,0.00898993,0.13049,0.0396792
-173.367,0.871332,0.661164,3,7,0,177.21,0.167571,0.354794,0.170832,0.130998,0.00387117,0.109441,0.062493
-173.837,0.963528,0.661164,3,7,0,176.295,0.103423,0.51876,0.151763,0.0747339,0.00329875,0.105815,0.0422073
-173.115,0.999026,0.661164,3,7,0,175.014,0.15404,0.363007,0.177719,0.107665,0.0210908,0.0973605,0.0791179
-173.6,0.914295,0.661164,3,7,0,175.76,0.109863,0.510029,0.145511,0.0858208,0.00265491,0.107806,0.0383145
-181.055,0.632167,0.661164,2,3,0,181.627,0.0947859,0.560345,0.102176,0.0955812,0.000230275,0.126803,0.0200788
-174.196,1,0.661164,2,3,0,181.307,0.101825,0.500535,0.149972,0.108898,0.00218551,0.107017,0.0295676
-173.32,0.98593,0.661164,3,7,0,175.338,0.16252,0.361189,0.168214,0.0980594,0.0156554,0.105816,0.0885456
-175.129,0.68602,0.661164,3,7,0,178.588,0.0849313,0.519975,0.145149,0.113906,0.00146351,0.0971817,0.0373933
-172.797,0.938185,0.661164,2,7,0,176.975,0.163413,0.396482,0.136487,0.119893,0.0158682,0.0966392,0.0712188
-178.247,0.172727,0.661164,3,7,0,182.325,0.11884,0.435985,0.152146,0.139035,1.42095e-05,0.0786869,0.0752923
-172.984,0.793297,0.661164,3,7,0,180.916,0.116522,0.437402,0.169929,0.069253,0.0123843,0.142937,0.0515727
-174.471,0.914348,0.661164,3,7,0,175.558,0.128508,0.449301,0.19691,0.128612,0.0028841,0.0624041,0.031381
-175.349,0.885126,0.661164,3,7,0,178.653,0.131417,0.384746,0.149017,0.0678331,0.0237364,0.133957,0.109293
-174.357,0.941024,0.661164,3,7,0,179.371,0.145673,0.361779,0.153587,0.0927883,0.0131194,0.178587,0.0544653
-173.583,0.987148,0.661164,3,7,0,175.915,0.140057,0.493212,0.147075,0.106448,0.00269704,0.0731108,0.0374003
-174.748,0.913993,0.661164,3,7,0,177.562,0.13153,0.351293,0.139917,0.139438,0.020719,0.158323,0.0587807
-175.309,0.85921,0.661164,2,3,0,177.895,0.190533,0.339519,0.149803,0.089148,0.0237762,0.145073,0.0621479
-176.509,0.65868,0.661164,3,7,0,181.852,0.114667,0.339582,0.153357,0.100661,0.00847264,0.205528,0.0777324
-176.393,0.956784,0.661164,3,7,0,179.523,0.136254,0.510015,0.164172,0.0989178,0.000668322,0.0505438,0.039429
-175.635,0.934652,0.661164,2,3,0,178.835,0.163388,0.479887,0.182504,0.0845474,0.0021984,0.0616246,0.0258505
-174.116,0.95743,0.661164,3,7,0,178.86,0.0953723,0.419708,0.145741,0.0887686,0.00814997,0.150365,0.091896
-175.887,0.936273,0.661164,3,7,0,177.33,0.0826914,0.3812,0.168428,0.0947044,0.0164652,0.13984,0.116671
-174.884,0.985624,0.661164,3,7,0,179.25,0.16058,0.469639,0.0912861,0.115699,0.0069502,0.108419,0.0474269
-174.561,1,0.661164,2,3,0,175.276,0.166568,0.469492,0.0947713,0.107244,0.00665327,0.101496,0.053776
-175.393,0.754997,0.661164,3,7,0,181.604,0.103231,0.434817,0.230737,0.10147,0.00643799,0.104484,0.0188227
-175.312,0.961394,0.661164,3,7,0,178.711,0.157212,0.433053,0.109115,0.0962347,0.0155578,0.0796251,0.109203
-175.216,0.975433,0.661164,3,7,0,178.085,0.124743,0.398567,0.175289,0.110681,0.00504855,0.164183,0.0214882
-174.237,1,0.661164,2,3,0,175.878,0.134921,0.414131,0.168204,0.0897485,0.0080724,0.159452,0.0254703
-173.86,0.987292,0.661164,3,7,0,175.481,0.119476,0.449861,0.168893,0.104911,0.0101806,0.0571007,0.0895783
-173.327,0.999836,0.661164,3,7,0,175.417,0.134006,0.433303,0.220323,0.0951997,0.00438724,0.0685688,0.0442122
-171.857,1,0.661164,2,3,0,173.596,0.137258,0.440774,0.147706,0.121058,0.00746669,0.0893232,0.0564143
-174.728,0.781726,0.661164,2,3,0,175.615,0.079103,0.447652,0.20859,0.105764,0.0254275,0.0989184,0.0345454
-172.384,1,0.661164,2,3,0,175.111,0.11873,0.406104,0.203614,0.11213,0.00732794,0.113551,0.038544
-173.246,0.8283,0.661164,3,7,0,176.221,0.148328,0.463649,0.112837,0.0984216,0.0082591,0.0937456,0.0747593
-173.984,0.936582,0.661164,3,7,0,175.857,0.116537,0.378732,0.239059,0.126539,0.00831416,0.0962921,0.0345271
-173.766,0.986978,0.661164,3,7,0,175.931,0.152281,0.45632,0.111001,0.0931356,0.00967388,0.0916794,0.0859096
-175.261,0.902371,0.661164,3,7,0,177.07,0.114409,0.367583,0.221086,0.129929,0.00102877,0.129812,0.0361528
-177.251,0.903139,0.661164,3,7,0,179.081,0.145003,0.453222,0.128491,0.0473541,0.0309588,0.0925255,0.102445
-177.847,0.686636,0.661164,3,7,0,181.527,0.114208,0.431325,0.183815,0.15281,0.000510146,0.101563,0.0157696
-174.331,0.940477,0.661164,3,7,0,182.831,0.14166,0.428757,0.140305,0.062084,0.0245427,0.115466,0.0871854
-175.006,0.974639,0.661164,3,7,0,176.07,0.0979514,0.438796,0.212149,0.143491,0.00339959,0.0740581,0.0301551
-172.816,0.836298,0.661164,2,3,0,178.536,0.140197,0.425534,0.211379,0.0819,0.0146029,0.0875928,0.0387942
-176.26,0.75439,0.661164,2,3,0,178.065,0.1859,0.372261,0.251914,0.0696074,0.00983458,0.0696031,0.0408799
-174.635,1,0.661164,3,7,0,178.913,0.0940804,0.388692,0.175646,0.176815,0.00459652,0.113607,0.0465624
-179.895,0.746059,0.661164,3,7,0,182.894,0.177189,0.403526,0.113448,0.0631642,0.00606584,0.076571,0.160036
-174.261,0.950283,0.661164,2,3,0,181.195,0.125382,0.433214,0.131346,0.0792998,0.0112413,0.104796,0.114721
-173.508,0.980074,0.661164,3,7,0,176.072,0.149966,0.428401,0.137697,0.121398,0.0231237,0.069409,0.0700054
-172.735,0.982958,0.661164,3,7,0,174.776,0.14424,0.430338,0.176931,0.102513,0.00214305,0.108129,0.0357061
-174.799,0.852329,0.661164,2,3,0,175.991,0.136527,0.405283,0.127276,0.140269,0.00224094,0.0874234,0.100981
-175.483,0.939453,0.661164,3,7,0,178.332,0.127125,0.45291,0.228239,0.0710155,0.01782,0.0801097,0.0227815
-175.203,0.608948,0.661164,3,7,0,180.266,0.160046,0.395067,0.213733,0.0641353,0.00209771,0.0786062,0.0863147
-174.077,0.815442,0.661164,3,7,0,180.857,0.111695,0.459604,0.134851,0.141332,0.0114946,0.114175,0.026848
-173.433,0.891684,0.661164,3,7,0,176.484,0.121967,0.470281,0.171722,0.0602209,0.00558811,0.0937103,0.0765098
-172.472,1,0.661164,2,3,0,173.805,0.12353,0.441599,0.181098,0.0729131,0.00461433,0.104256,0.071989
-174.312,0.886412,0.661164,3,7,0,176.438,0.10238,0.452005,0.151751,0.133303,0.000590469,0.113148,0.0468222
-172.38,0.958418,0.661164,3,7,0,174.845,0.117662,0.436813,0.16779,0.114118,0.00473944,0.12228,0.0365973
-172.088,0.93867,0.661164,3,7,0,174.02,0.125523,0.426906,0.167283,0.0993585,0.0110675,0.0872302,0.0826316
-174.64,0.786663,0.661164,3,7,0,176.097,0.191398,0.348682,0.168356,0.100746,0.00236755,0.136876,0.0515751
-176.584,0.775198,0.661164,3,7,0,180.87,0.0624848,0.530766,0.165499,0.0898472,0.00614546,0.113686,0.0315719
-174.705,0.895878,0.661164,3,7,0,181.464,0.157819,0.457433,0.0956364,0.128318,0.00899159,0.110081,0.0417208
-175.998,0.806482,0.661164,3,7,0,180.256,0.0907404,0.459592,0.238709,0.0532075,0.00671774,0.112727,0.0383069
-173.838,1,0.661164,3,7,0,178.584,0.162831,0.448403,0.146656,0.0662872,0.0111506,0.0794986,0.0851745
-174.461,0.899666,0.661164,3,7,0,176.896,0.0808117,0.424297,0.202073,0.139995,0.00941519,0.110665,0.0327431
-173.084,1,0.661164,3,7,0,175.255,0.136808,0.445351,0.160214,0.0865889,0.0153583,0.0702244,0.0854553
-172.047,1,0.661164,3,7,0,173.625,0.107758,0.440103,0.168488,0.124653,0.0103804,0.087246,0.0613726
