# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = posterior_model_3.data.R
# init = 2 (Default)
# random
#   seed = 3284628023
# output
#   file = posterior_model_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
# Adaptation terminated
# Step size = 0.66802
# Diagonal elements of inverse mass matrix:
# 0.0775894, 0.0419018, 0.117084, 0.16983, 1.47057, 0.281274
-173.266,0.976481,0.66802,3,7,0,175.838,0.151408,0.403583,0.182853,0.136155,0.00333245,0.0709141,0.051754
-175.06,0.88693,0.66802,2,3,0,175.837,0.133881,0.401351,0.185191,0.154979,0.00279962,0.0547173,0.0670797
-172.977,0.993562,0.66802,3,7,0,176.2,0.0997926,0.496885,0.147864,0.0852545,0.00683468,0.117982,0.0453873
-173.031,0.870277,0.66802,3,7,0,176.719,0.159029,0.364032,0.202342,0.0848443,0.00869091,0.108895,0.0721665
-173.845,0.823898,0.66802,3,7,0,177.342,0.154148,0.374339,0.214668,0.116449,0.00146713,0.0888472,0.0500821
-173.913,0.94416,0.66802,3,7,0,176.057,0.13237,0.444802,0.133345,0.132916,0.031571,0.0842972,0.0407001
-173.402,0.955866,0.66802,3,7,0,176.735,0.127761,0.399212,0.18256,0.0983841,0.000991325,0.111343,0.0797489
-173.19,0.764507,0.66802,3,7,0,177.923,0.0947024,0.448639,0.170318,0.123465,0.0223449,0.102005,0.038525
-173.19,0.00354342,0.66802,2,3,0,181.34,0.0947024,0.448639,0.170318,0.123465,0.0223449,0.102005,0.038525
-172.709,0.992305,0.66802,3,7,0,174.71,0.164563,0.403182,0.169714,0.0876887,0.00262629,0.119315,0.0529103
-173.261,0.873035,0.66802,2,7,0,176.807,0.16067,0.410471,0.191488,0.0718572,0.0102027,0.078311,0.0769997
-173.452,0.997212,0.66802,3,7,0,173.9,0.108718,0.432055,0.147958,0.143272,0.00815816,0.127098,0.0327402
-172.568,0.97274,0.66802,2,3,0,174.837,0.11418,0.440159,0.181828,0.079455,0.00613695,0.133726,0.0445143
-174.488,0.797347,0.66802,3,7,0,176.945,0.175862,0.461215,0.169386,0.0875981,0.00191709,0.0707903,0.0332316
-174.564,0.964068,0.66802,3,7,0,176.41,0.0866868,0.396729,0.174333,0.0907185,0.0245218,0.143854,0.0831571
-177.03,0.387919,0.66802,3,7,0,183.508,0.159277,0.428304,0.177368,0.096806,4.49097e-05,0.107968,0.0302322
-173.148,0.848938,0.66802,3,7,0,180.142,0.0972053,0.459858,0.142917,0.0956728,0.00524759,0.113048,0.0860516
-172.563,0.986274,0.66802,3,7,0,174.115,0.161027,0.3978,0.196678,0.105233,0.0112856,0.0886955,0.0392798
-174.672,0.873224,0.66802,2,3,0,175.561,0.14435,0.321489,0.230838,0.126119,0.0109702,0.117983,0.0482514
-176.38,0.688316,0.66802,2,3,0,180.717,0.183577,0.306677,0.175922,0.154925,0.0206467,0.1143,0.043951
-176.412,0.805012,0.66802,3,7,0,180.847,0.101688,0.528903,0.155802,0.0533493,0.000853032,0.0954372,0.0639682
-174.593,1,0.66802,3,7,0,177.52,0.15491,0.335894,0.186622,0.166701,0.00929509,0.0980849,0.048493
-171.956,0.942045,0.66802,2,3,0,175.998,0.13174,0.424468,0.190225,0.0963426,0.00337043,0.0988964,0.0549585
-172.868,0.948065,0.66802,2,3,0,173.615,0.125111,0.488205,0.145601,0.0990818,0.0192398,0.0826119,0.0401491
-172.863,0.786851,0.66802,3,7,0,178.187,0.103908,0.43543,0.177584,0.0866739,0.00284125,0.11555,0.0780132
-175.655,0.725724,0.66802,2,7,0,177.276,0.135667,0.453097,0.136858,0.099312,0.000115032,0.0962763,0.0786742
-177.826,0.868979,0.66802,2,3,0,178.485,0.153826,0.41005,0.119911,0.120773,7.14238e-05,0.0959566,0.099412
-175.446,0.679721,0.66802,2,7,0,181.559,0.162954,0.416191,0.14293,0.0743474,0.000382541,0.119761,0.0834337
-174.499,0.874919,0.66802,3,7,0,178.146,0.0888908,0.424611,0.230078,0.107748,0.0021851,0.0783448,0.0681415
-175.26,0.882109,0.66802,2,3,0,177.349,0.0875879,0.385987,0.255145,0.100277,0.00945604,0.079836,0.0817107
-174.843,1,0.66802,3,7,0,177.501,0.141633,0.504939,0.100931,0.102453,0.00799965,0.109451,0.032593
-175.517,0.874542,0.66802,3,7,0,179.647,0.102144,0.357563,0.224656,0.0851967,0.00245616,0.134239,0.0937462
-176.442,0.963278,0.66802,3,7,0,178.469,0.191277,0.433899,0.151417,0.119395,0.0227551,0.0547847,0.0264706
-175.528,1,0.66802,2,7,0,177.405,0.192547,0.453303,0.144823,0.0969266,0.020989,0.0623089,0.0291027
-175.603,1,0.66802,2,3,0,178.435,0.158682,0.505886,0.158398,0.0808535,0.00289809,0.0498282,0.0434535
-175.552,0.905315,0.66802,3,7,0,179.499,0.206835,0.381665,0.108098,0.0952409,0.0073628,0.135681,0.0651179
-174.1,1,0.66802,3,7,0,177.762,0.136051,0.42469,0.170154,0.147619,0.0133359,0.0835864,0.0245642
-175.459,0.701794,0.66802,2,7,0,178.677,0.0971471,0.450114,0.125254,0.085319,0.00192515,0.143037,0.0972038
-175.561,0.943244,0.66802,3,7,0,177.049,0.159279,0.404576,0.217198,0.111273,0.00054122,0.0730046,0.0341282
-178.611,0.855748,0.66802,2,3,0,183.687,0.144223,0.502031,0.147939,0.0396911,0.0433498,0.0736215,0.0491447
-175.036,1,0.66802,2,3,0,180.542,0.139937,0.500616,0.164846,0.0471567,0.00646421,0.102201,0.0387789
-172.438,0.99541,0.66802,3,7,0,175.901,0.137597,0.41603,0.190568,0.120731,0.00506168,0.0737025,0.0563087
-175.816,0.710851,0.66802,2,3,0,177.418,0.15347,0.382961,0.150972,0.0845533,0.0110063,0.188595,0.0284414
-174.941,0.944141,0.66802,2,3,0,178.016,0.202092,0.360698,0.160641,0.0803602,0.00545371,0.14572,0.0450355
-175.398,0.951515,0.66802,3,7,0,179.54,0.0766842,0.505091,0.165535,0.121349,0.00158422,0.0941843,0.0355724
-174.786,1,0.66802,3,7,0,177.569,0.0776235,0.500789,0.18271,0.118743,0.00494968,0.0694854,0.0457001
-175,0.973873,0.66802,3,7,0,177.398,0.200029,0.371162,0.130674,0.0793661,0.0185497,0.132881,0.0673383
-176.971,0.796599,0.66802,3,7,0,179.247,0.0788743,0.481125,0.178874,0.144912,0.000394051,0.0733674,0.0424541
-178.226,0.944017,0.66802,3,7,0,180.541,0.196598,0.324279,0.192419,0.0671195,0.000752093,0.124692,0.0941404
-175.214,1,0.66802,2,3,0,178.774,0.178766,0.363676,0.204377,0.072004,0.00128644,0.102684,0.0772056
-171.875,1,0.66802,2,3,0,175.122,0.137692,0.39199,0.178388,0.0990648,0.00778183,0.121907,0.0631758
-173.5,0.877342,0.66802,2,3,0,173.769,0.107708,0.373783,0.196778,0.124445,0.00294934,0.137244,0.0570941
-173.489,0.938203,0.66802,3,7,0,175.951,0.137282,0.499036,0.118005,0.0910524,0.00509217,0.0836967,0.0658347
-173.183,0.919103,0.66802,3,7,0,175.997,0.132378,0.381897,0.214549,0.109459,0.0136028,0.115215,0.0328992
-173.355,0.925316,0.66802,3,7,0,175.717,0.0983158,0.480475,0.139091,0.116863,0.0066911,0.122559,0.0360047
-175.364,0.851478,0.66802,3,7,0,177.444,0.153854,0.345316,0.160528,0.133644,0.00148504,0.158849,0.0463232
-175.408,0.913765,0.66802,3,7,0,178.932,0.14505,0.441856,0.116449,0.161334,0.0234979,0.0729729,0.0388407
-173.75,0.910873,0.66802,3,7,0,177.922,0.158671,0.399783,0.138419,0.120138,0.0337015,0.105449,0.0438396
-171.741,1,0.66802,2,7,0,174.597,0.130231,0.442437,0.15049,0.0948283,0.0142084,0.114885,0.0529205
-172.842,0.871141,0.66802,2,7,0,173.942,0.153876,0.418635,0.119632,0.114853,0.0143168,0.115526,0.063161
-172.14,0.88543,0.66802,3,7,0,174.486,0.110519,0.436555,0.197567,0.08854,0.00519504,0.109808,0.0518165
-172.756,0.960768,0.66802,3,7,0,173.514,0.148564,0.455991,0.134013,0.109378,0.00511872,0.11112,0.0358152
-176.416,0.625657,0.66802,2,3,0,179.041,0.136293,0.450504,0.217323,0.0739242,0.00432988,0.102709,0.0149175
-173.18,0.997195,0.66802,3,7,0,178.552,0.168252,0.430884,0.116995,0.118309,0.011306,0.0914847,0.06277
-174.827,0.819265,0.66802,3,7,0,176.818,0.146181,0.501351,0.140628,0.0535692,0.0206661,0.0910304,0.0465735
-176.603,0.660911,0.66802,3,7,0,178.818,0.105871,0.346709,0.19659,0.162738,0.00046073,0.11679,0.0708405
-174.194,0.929084,0.66802,3,7,0,178.416,0.172902,0.453206,0.153956,0.0707664,0.0150375,0.063677,0.0704549
-175.822,0.853878,0.66802,2,3,0,177.596,0.165825,0.462961,0.199787,0.0541634,0.00682304,0.0557534,0.0546878
-171.908,0.998656,0.66802,3,7,0,176.012,0.127563,0.410882,0.198125,0.0906659,0.00874568,0.114836,0.049183
-174.465,0.780494,0.66802,2,3,0,174.973,0.154102,0.395154,0.190426,0.075944,0.00119913,0.142398,0.0407775
-174.106,0.928141,0.66802,3,7,0,176.96,0.08787,0.4559,0.223774,0.0884888,0.00279318,0.0986709,0.0425028
-174.47,0.984541,0.66802,3,7,0,176.417,0.182617,0.3976,0.121389,0.125536,0.00217893,0.0965833,0.0740956
-174.83,0.979195,0.66802,3,7,0,176.643,0.0877604,0.451929,0.239954,0.0694092,0.00487034,0.102934,0.0431436
-173.659,0.974784,0.66802,3,7,0,177.598,0.123298,0.407571,0.138727,0.157641,0.0226382,0.105733,0.0443918
-173.477,0.848926,0.66802,3,7,0,177.599,0.14794,0.35372,0.168831,0.1103,0.0137801,0.15355,0.0518786
-173.526,0.999856,0.66802,3,7,0,174.411,0.115428,0.50659,0.151938,0.107029,0.00750898,0.0619059,0.0496002
-173.689,0.996047,0.66802,3,7,0,175.478,0.0806119,0.434284,0.173054,0.14843,0.0112924,0.098212,0.0541157
-173.019,0.769391,0.66802,3,7,0,178.296,0.166737,0.396247,0.175605,0.0732418,0.00586161,0.130223,0.0520844
-174.796,0.921117,0.66802,2,7,0,175.419,0.074736,0.48223,0.16624,0.141261,0.0111462,0.0878594,0.0365279
-173.269,0.977847,0.66802,2,7,0,176.153,0.110491,0.428626,0.194438,0.134134,0.00316443,0.0717123,0.0574342
-172.78,0.941549,0.66802,2,7,0,174.827,0.160374,0.441758,0.160972,0.0655221,0.00909989,0.111762,0.0505128
-172.513,0.821066,0.66802,2,3,0,176.261,0.147326,0.406387,0.182547,0.0932726,0.00352053,0.088928,0.0780194
-172.401,0.96283,0.66802,3,7,0,173.933,0.138759,0.457469,0.174068,0.068346,0.0114748,0.100647,0.049236
-175.338,0.776119,0.66802,2,3,0,176.404,0.117856,0.505827,0.193434,0.0468404,0.00747705,0.0842442,0.0443213
-177.478,0.896089,0.66802,2,3,0,179.598,0.121336,0.536323,0.153689,0.0564212,0.0343718,0.0663149,0.0315439
-177.715,1,0.66802,3,7,0,181.905,0.0770497,0.421758,0.214022,0.0498842,0.00356109,0.150006,0.0837185
-175.411,0.985899,0.66802,2,7,0,179.522,0.111725,0.469709,0.167287,0.0431432,0.00920766,0.134298,0.0646297
-175.904,0.968574,0.66802,3,7,0,177.832,0.143626,0.399389,0.130152,0.198037,0.00995441,0.0693147,0.0495263
-175.31,0.992294,0.66802,3,7,0,177.315,0.11563,0.459041,0.189266,0.0427825,0.00917042,0.130932,0.053178
-172.591,0.970257,0.66802,2,3,0,176.396,0.112832,0.476479,0.158256,0.0710171,0.00962409,0.116776,0.0550153
-173.013,0.914051,0.66802,3,7,0,174.853,0.177925,0.426683,0.167956,0.0960358,0.00847923,0.0675158,0.0554055
-174.665,0.87099,0.66802,2,3,0,175.627,0.187224,0.400413,0.20363,0.103071,0.00513198,0.0596883,0.040842
-174.502,0.954365,0.66802,3,7,0,177.439,0.144415,0.456302,0.140989,0.132322,0.000663681,0.0730848,0.0522238
-173.999,0.825959,0.66802,3,7,0,178.953,0.131019,0.432232,0.179852,0.0695023,0.0392856,0.0980415,0.0500678
-172.292,1,0.66802,2,3,0,174.16,0.131295,0.426097,0.173975,0.0826659,0.0200847,0.0936823,0.0721995
-174.557,0.853214,0.66802,2,3,0,174.852,0.150637,0.393971,0.187755,0.136583,0.00209215,0.103954,0.025008
-173.577,0.954545,0.66802,3,7,0,177.439,0.171396,0.417533,0.170611,0.0762113,0.0273359,0.0961703,0.0407431
-174.626,0.412113,0.66802,3,7,0,177.123,0.137426,0.497894,0.140773,0.0907325,0.000588892,0.0961762,0.0364092
-173.753,0.939099,0.66802,3,7,0,176.587,0.108879,0.356047,0.210645,0.120651,0.0176386,0.104836,0.0813027
-172.294,0.874607,0.66802,2,7,0,175.688,0.125885,0.396663,0.166052,0.118257,0.00502977,0.107159,0.0809539
-172.155,0.968979,0.66802,3,7,0,173.261,0.111968,0.437209,0.189723,0.0970104,0.00347652,0.110956,0.0496586
-172.682,0.783493,0.66802,2,7,0,175.931,0.136965,0.414699,0.173538,0.129703,0.0180457,0.0920382,0.0350115
-172.859,0.97256,0.66802,2,7,0,174.266,0.144787,0.363956,0.189793,0.100455,0.00502887,0.135901,0.0600793
-175.122,0.827787,0.66802,3,7,0,176.409,0.159858,0.432089,0.0970163,0.140975,0.00282135,0.109271,0.0579693
-174.142,0.995566,0.66802,3,7,0,177.963,0.0916198,0.425509,0.210802,0.0763289,0.0283894,0.101286,0.0660645
-174.397,0.544133,0.66802,2,3,0,177.579,0.125218,0.453824,0.189109,0.1047,0.000636114,0.0648842,0.061629
-174.547,0.955455,0.66802,2,7,0,174.992,0.121931,0.438017,0.191167,0.11464,0.000694326,0.0639836,0.069567
-177.352,0.986978,0.66802,3,7,0,178.749,0.141609,0.423024,0.159345,0.0838753,6.42591e-05,0.156686,0.035397
-174.563,1,0.66802,2,3,0,177.747,0.131664,0.395305,0.190005,0.112605,0.00034239,0.0909726,0.0791061
-174.86,0.934316,0.66802,3,7,0,176.194,0.137751,0.449771,0.149005,0.0973198,0.0448661,0.0910759,0.0302115
-171.927,1,0.66802,2,3,0,174.699,0.118634,0.46148,0.151411,0.107634,0.0154072,0.0978049,0.0476287
-172.159,0.980046,0.66802,3,7,0,172.678,0.136824,0.40157,0.148415,0.124708,0.00775741,0.127088,0.0536386
-173.865,0.727894,0.66802,2,3,0,176.282,0.137826,0.421106,0.158688,0.133533,0.0131493,0.113155,0.0225425
-174.569,0.819987,0.66802,3,7,0,177.947,0.108663,0.447659,0.115808,0.124632,0.0114528,0.155216,0.036569
-178.991,0.549929,0.66802,3,7,0,185.556,0.1391,0.398261,0.227611,0.0526699,0.00010719,0.0887234,0.0935279
-176.752,0.908282,0.66802,3,7,0,181.693,0.122794,0.338199,0.277165,0.0744709,0.020242,0.126358,0.0407721
-175.455,0.937834,0.66802,3,7,0,180.423,0.156409,0.420336,0.22904,0.051606,0.00797525,0.0706207,0.0640124
-175.084,0.997091,0.66802,3,7,0,178.396,0.133275,0.488591,0.124627,0.0735063,0.0228725,0.0694079,0.0877204
-173.667,0.95791,0.66802,3,7,0,176.57,0.15465,0.402296,0.176716,0.126142,0.00166268,0.106459,0.0320738
-173.048,0.981027,0.66802,3,7,0,175.231,0.154762,0.414324,0.189944,0.121249,0.00820692,0.0791429,0.0323721
-173.82,0.956841,0.66802,3,7,0,175.093,0.0995909,0.416791,0.15842,0.0831809,0.0104659,0.129068,0.102483
-173.417,0.998277,0.66802,3,7,0,175.119,0.145562,0.46709,0.170661,0.107599,0.00412946,0.0757266,0.0292315
-172.875,0.996523,0.66802,3,7,0,174.197,0.148429,0.389443,0.174403,0.0784658,0.0145604,0.108822,0.0858776
-172.79,0.799122,0.66802,3,7,0,177.054,0.11418,0.481125,0.14777,0.106769,0.00251204,0.105582,0.0420627
-172.668,0.998286,0.66802,3,7,0,173.204,0.105852,0.471566,0.159089,0.100755,0.00329623,0.117825,0.0416158
-174.535,0.739877,0.66802,3,7,0,179.254,0.123517,0.502891,0.177665,0.054191,0.0117317,0.0952656,0.0347385
-175.992,0.903606,0.66802,3,7,0,177.984,0.13123,0.336982,0.157022,0.174803,0.00284667,0.103679,0.0934375
-177.317,0.786185,0.66802,3,7,0,181.561,0.0989356,0.410145,0.203615,0.0783334,7.68899e-05,0.147627,0.0612665
-174.065,0.821487,0.66802,3,7,0,178.335,0.180019,0.446375,0.131446,0.116286,0.00202343,0.0776957,0.0461544
-174.108,0.985166,0.66802,3,7,0,175.518,0.0920826,0.42776,0.199172,0.0822468,0.00750229,0.153054,0.0381828
-178.622,0.653405,0.66802,2,3,0,181.913,0.153246,0.376798,0.189054,0.189706,0.000663703,0.0596984,0.0308348
-174.349,1,0.66802,3,7,0,179.85,0.127542,0.387167,0.167227,0.108406,0.00132635,0.100961,0.107371
-181.432,0.625582,0.66802,2,7,0,183.889,0.116754,0.389305,0.0764459,0.198174,0.0202703,0.0871255,0.111925
-177.161,0.928932,0.66802,2,7,0,183.753,0.110817,0.436777,0.23206,0.058411,0.000377075,0.12642,0.0351379
-174.145,1,0.66802,3,7,0,178.754,0.153968,0.412157,0.132602,0.144884,0.0052359,0.0701352,0.0810178
-175.108,0.867562,0.66802,3,7,0,178.354,0.109654,0.434875,0.190981,0.0674156,0.00435798,0.162284,0.0304335
-173.867,0.979547,0.66802,3,7,0,177.127,0.149812,0.429521,0.143902,0.108632,0.00613579,0.0655258,0.0964714
-173.46,1,0.66802,3,7,0,174.611,0.112378,0.422582,0.187545,0.112978,0.00810336,0.130417,0.0259961
-173.576,0.881574,0.66802,2,7,0,176.576,0.142731,0.34696,0.19246,0.114768,0.0154302,0.141812,0.0458389
-173.966,0.91486,0.66802,3,7,0,176.488,0.119215,0.497509,0.126702,0.103721,0.00180573,0.0800646,0.0709835
-176.619,0.855875,0.66802,3,7,0,178.796,0.161419,0.34897,0.11953,0.168524,0.00167648,0.122899,0.0769815
-175.183,0.998072,0.66802,3,7,0,178.609,0.105047,0.52768,0.18006,0.0530264,0.00657745,0.0835209,0.0440889
-175.27,0.99712,0.66802,3,7,0,176.059,0.153895,0.334801,0.14444,0.178427,0.0116418,0.113611,0.0631851
-175.597,0.984167,0.66802,2,7,0,176.881,0.136708,0.314622,0.162936,0.161788,0.0147072,0.135475,0.073763
-172.445,0.918671,0.66802,2,3,0,177.364,0.12327,0.470179,0.182685,0.0967638,0.00444095,0.0774741,0.0451874
-174.605,0.838356,0.66802,3,7,0,176.143,0.0992743,0.423317,0.162922,0.0715923,0.0145788,0.115622,0.112693
-175.077,0.958385,0.66802,3,7,0,177.995,0.203292,0.425994,0.15906,0.0718485,0.0122443,0.10159,0.0259709
-173.304,0.983039,0.66802,2,7,0,176.406,0.128428,0.426427,0.157207,0.0809739,0.018887,0.149575,0.0385019
-172.924,1,0.66802,2,3,0,173.51,0.131027,0.435295,0.147349,0.0806369,0.0179822,0.142808,0.0449019
-172.344,0.900676,0.66802,3,7,0,174.928,0.127147,0.433181,0.181983,0.111262,0.00404379,0.0754292,0.0669541
-173.564,0.910998,0.66802,2,7,0,174.323,0.180604,0.425559,0.178921,0.0897836,0.00432166,0.0651691,0.0556415
-178.497,0.701415,0.66802,3,7,0,179.969,0.103823,0.354536,0.113168,0.119609,0.00769844,0.216262,0.0849043
-176.867,1,0.66802,3,7,0,181.215,0.146745,0.469401,0.224512,0.0756141,0.00809679,0.0436553,0.0319758
-173.467,1,0.66802,2,3,0,178.465,0.106286,0.477129,0.170268,0.0672506,0.00258541,0.11599,0.0604906
-173.475,0.895755,0.66802,3,7,0,176.27,0.172895,0.363165,0.163662,0.144655,0.0119202,0.0960535,0.0476488
-174.37,0.723849,0.66802,3,7,0,179.085,0.0960866,0.480562,0.121812,0.0794081,0.0102521,0.125351,0.0865276
-172.564,1,0.66802,3,7,0,175.108,0.10314,0.41952,0.198197,0.129809,0.0119342,0.0901344,0.0472654
-173.718,0.855536,0.66802,3,7,0,175.061,0.137165,0.450202,0.1146,0.119359,0.0161593,0.126612,0.0359033
-175.71,0.739441,0.66802,3,7,0,177.938,0.114091,0.424389,0.1251,0.0951386,0.000708013,0.167181,0.0733918
-174.915,0.993414,0.66802,3,7,0,177.104,0.138394,0.454668,0.182613,0.0838793,0.000252329,0.104117,0.036077
-179.396,0.662285,0.66802,2,3,0,182.521,0.180239,0.45067,0.138629,0.0564988,3.09151e-05,0.12982,0.0441117
-176.008,0.865788,0.66802,3,7,0,181.698,0.0885359,0.397258,0.20064,0.157352,0.0258735,0.0619297,0.0684115
-174.681,0.829932,0.66802,2,7,0,178.061,0.164848,0.427935,0.130727,0.0921961,0.000472329,0.126388,0.0574324
-173.436,0.918178,0.66802,2,3,0,177.017,0.134247,0.412718,0.157228,0.0847943,0.00158423,0.124052,0.0853764
-176.96,0.774863,0.66802,3,7,0,178.677,0.149355,0.531831,0.125253,0.0794656,0.00108055,0.0906742,0.0223402
-175.954,0.788449,0.66802,3,7,0,184.276,0.0821769,0.396852,0.194388,0.0800728,0.0301441,0.11058,0.105787
-177.832,0.514794,0.66802,3,7,0,182.675,0.0880495,0.391912,0.194011,0.189492,0.000366205,0.0937203,0.0424496
-173.631,0.954933,0.66802,3,7,0,178.439,0.142178,0.402092,0.18294,0.0700749,0.028428,0.127685,0.046602
-173.631,0.324987,0.66802,2,3,0,184.29,0.142178,0.402092,0.18294,0.0700749,0.028428,0.127685,0.046602
-173.75,1,0.66802,3,7,0,175.118,0.133814,0.46393,0.146605,0.133651,0.00169037,0.0701917,0.0501176
-173.992,0.892798,0.66802,3,7,0,178.466,0.128488,0.399229,0.193547,0.0755412,0.00743734,0.160071,0.0356869
-174.954,0.898891,0.66802,3,7,0,177.728,0.125255,0.458136,0.116992,0.154407,0.0135972,0.0629191,0.0686937
-175.382,0.973087,0.66802,3,7,0,176.539,0.113009,0.41941,0.230793,0.0605731,0.00202291,0.134818,0.0393736
-178.447,0.839031,0.66802,3,7,0,180.975,0.118836,0.32471,0.131663,0.207062,0.0173336,0.102224,0.0981719
-174.713,1,0.66802,3,7,0,180.717,0.0804942,0.45283,0.140677,0.165681,0.00608086,0.100542,0.0536948
-173.671,0.99704,0.66802,3,7,0,175.484,0.093243,0.423834,0.153509,0.153873,0.0033668,0.108583,0.0635915
-174.899,0.725696,0.66802,2,7,0,179.307,0.10727,0.504681,0.164389,0.109976,0.0105528,0.0474646,0.0556672
-173.92,0.991518,0.66802,3,7,0,176.304,0.149197,0.388229,0.186277,0.0596149,0.0116849,0.141135,0.0638618
-173.406,0.965177,0.66802,3,7,0,176.093,0.140239,0.394406,0.133522,0.150302,0.0122991,0.0917897,0.077442
-174.038,0.892949,0.66802,3,7,0,176.822,0.146613,0.387152,0.198329,0.0994052,0.00344105,0.137105,0.0279543
-174.098,0.890023,0.66802,3,7,0,177.799,0.117134,0.459924,0.120808,0.0904814,0.00764632,0.0982645,0.105742
-174.902,0.968242,0.66802,3,7,0,176.487,0.14306,0.390432,0.237436,0.111502,0.0115598,0.0824736,0.0235365
-177.203,0.75798,0.66802,2,3,0,178.932,0.170809,0.38541,0.25106,0.0990664,0.00245494,0.0692561,0.0219433
-179.768,0.837989,0.66802,2,3,0,183.948,0.139053,0.315063,0.260733,0.13783,0.00168647,0.127175,0.0184582
-179.456,1,0.66802,3,7,0,181.45,0.136781,0.538696,0.0953776,0.0634034,0.0184341,0.0527436,0.094564
-172.682,1,0.66802,2,3,0,179.99,0.181706,0.397772,0.155064,0.0884417,0.0067296,0.115478,0.0548074
-173.231,0.894985,0.66802,3,7,0,175.235,0.164286,0.407029,0.141932,0.100974,0.00216065,0.103522,0.0800961
-178.528,0.648245,0.66802,2,3,0,179.598,0.205645,0.370617,0.128536,0.184742,0.00154131,0.0680384,0.0408798
-178.336,0.935573,0.66802,3,7,0,184.542,0.134145,0.46392,0.0971663,0.139738,0.00308597,0.144191,0.0177534
-177.134,1,0.66802,2,3,0,179.526,0.121466,0.499501,0.0953496,0.130195,0.00296052,0.126644,0.0238843
-173.996,1,0.66802,3,7,0,178.837,0.158932,0.351544,0.176714,0.0960922,0.0293565,0.132986,0.0543751
-173.67,0.995927,0.66802,3,7,0,175.705,0.106717,0.509595,0.169809,0.0805707,0.00214999,0.084381,0.0467775
-175.063,0.867905,0.66802,2,3,0,176.268,0.104489,0.493663,0.202451,0.0797863,0.00109283,0.0658175,0.0527
-178.142,0.963426,0.66802,2,3,0,180.709,0.0607831,0.491359,0.151019,0.155429,0.0282308,0.0790127,0.034166
-177.259,1,0.66802,3,7,0,179.433,0.233636,0.35318,0.167286,0.0711995,0.00126263,0.096658,0.0767777
-177.281,0.970168,0.66802,3,7,0,181.779,0.062291,0.44642,0.176131,0.148058,0.0218655,0.11876,0.0264743
-174.593,0.99292,0.66802,3,7,0,179.139,0.0933725,0.497148,0.148538,0.0806092,0.00156172,0.0951842,0.0835861
-173.728,0.97565,0.66802,3,7,0,176.034,0.163333,0.371349,0.187796,0.131949,0.0182714,0.0937671,0.033534
-172.262,1,0.66802,2,3,0,174.278,0.146151,0.386287,0.168235,0.129865,0.0162472,0.0991414,0.0540724
-173.986,0.770582,0.66802,2,3,0,175.178,0.128466,0.445639,0.168867,0.148698,0.00987461,0.0666352,0.03182
-172.903,1,0.66802,3,7,0,175.241,0.132567,0.386099,0.194507,0.116764,0.00805166,0.0780205,0.0839918
-172.376,0.985697,0.66802,3,7,0,173.933,0.131949,0.443909,0.153646,0.0986987,0.0103292,0.126962,0.0345063
-174.797,0.883231,0.66802,2,3,0,175.147,0.128526,0.387917,0.176371,0.109182,0.0124826,0.0669522,0.118568
-175.113,0.802525,0.66802,3,7,0,180.045,0.112526,0.498836,0.11568,0.0724289,0.00610444,0.15277,0.0416548
-172.789,0.968587,0.66802,2,3,0,176.131,0.134019,0.424688,0.215706,0.0841875,0.0153559,0.0828309,0.0432117
-171.987,0.99805,0.66802,3,7,0,173.245,0.127431,0.442439,0.144291,0.105501,0.00417045,0.110689,0.0654778
-172.487,0.795552,0.66802,2,3,0,175.841,0.102017,0.457123,0.191812,0.0947627,0.0118496,0.103873,0.0385624
-172.786,0.727918,0.66802,3,7,0,177.231,0.149544,0.399322,0.179729,0.105422,0.00255563,0.0858495,0.077578
-174.755,0.851304,0.66802,2,3,0,175.697,0.136838,0.396763,0.135834,0.139823,0.00133762,0.149,0.0404042
-173.048,1,0.66802,3,7,0,175.327,0.123169,0.388882,0.179378,0.138074,0.00190009,0.106679,0.0619183
-178.77,0.598642,0.66802,2,7,0,180.338,0.0708231,0.479958,0.18455,0.136652,6.64233e-05,0.0854794,0.0424714
-176.325,0.90147,0.66802,2,7,0,179.333,0.0977194,0.478455,0.162204,0.0925378,7.22083e-05,0.0988565,0.0701549
-178.57,0.757976,0.66802,3,7,0,181.029,0.166017,0.373924,0.195552,0.123904,0.0534625,0.0647717,0.0223692
-173.686,1,0.66802,2,3,0,179.402,0.170774,0.380921,0.222496,0.0969643,0.00631239,0.0829523,0.0395795
