# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = posterior_model_2.data.R
# init = 2 (Default)
# random
#   seed = 3284628013
# output
#   file = posterior_model_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-174.049,0.992478,0.531561,3,7,0,176.299,0.0950608,0.439484,0.155357,0.0730877,0.00897337,0.159623,0.0684136
-173.232,0.999367,0.531561,3,7,0,175.204,0.119859,0.424165,0.124759,0.0998128,0.0122337,0.136416,0.0827545
-174.95,0.927018,0.531561,3,7,0,176.628,0.180593,0.363487,0.201342,0.0652897,0.0172409,0.0896351,0.082413
-173.912,0.854501,0.531561,3,7,0,178.606,0.123457,0.510112,0.141179,0.0840636,0.00150794,0.0999597,0.0397215
-172.527,0.948661,0.531561,2,7,0,177.071,0.102777,0.400043,0.188963,0.117829,0.00627972,0.107628,0.0764811
-174.825,0.886093,0.531561,2,7,0,177.213,0.0820943,0.526393,0.128582,0.112481,0.00672687,0.0789317,0.0647901
-175.012,0.997788,0.531561,3,7,0,175.84,0.189505,0.334357,0.206427,0.0894782,0.016429,0.123418,0.0403855
-176.072,0.806889,0.531561,3,7,0,180.959,0.112269,0.410706,0.190984,0.146804,0.000498956,0.113512,0.0252263
-174.121,0.988611,0.531561,3,7,0,179.401,0.126546,0.463713,0.145261,0.069868,0.0102728,0.0811472,0.103192
-173.751,0.994976,0.531561,3,7,0,176.399,0.207975,0.382301,0.165876,0.0900855,0.0131306,0.0923512,0.0482805
-172.286,0.885865,0.531561,2,3,0,175.721,0.1727,0.394462,0.172324,0.0927695,0.00968814,0.108911,0.0491453
-172.642,0.969338,0.531561,3,7,0,173.783,0.10135,0.463831,0.163144,0.0968067,0.0086171,0.127776,0.0384753
-172.602,0.989227,0.531561,3,7,0,174.131,0.164495,0.397659,0.17218,0.109283,0.00961767,0.0757589,0.0710064
-175.546,0.783942,0.531561,3,7,0,178.218,0.11034,0.423078,0.100621,0.163844,0.00624383,0.11892,0.0769532
-177.735,0.831673,0.531561,3,7,0,183.695,0.124931,0.419768,0.094524,0.119261,0.0541604,0.10093,0.0864247
-177.34,1,0.531561,3,7,0,182.377,0.134248,0.437372,0.0995993,0.11001,0.0207319,0.0706595,0.127379
-177.445,0.963639,0.531561,3,7,0,180.083,0.133697,0.357596,0.256886,0.0847784,0.00136663,0.141035,0.0246411
-183.948,0.912122,0.531561,3,7,0,185.712,0.125899,0.572378,0.0788004,0.0890008,3.92633e-05,0.0581095,0.0757731
-173.947,1,0.531561,3,7,0,184.781,0.176572,0.424062,0.137998,0.0956957,0.00134668,0.122415,0.0419102
-175.119,0.974208,0.531561,3,7,0,176.868,0.0786007,0.445948,0.208962,0.0889426,0.00146475,0.0933214,0.0827601
-174.536,0.891625,0.531561,3,7,0,179.611,0.104843,0.384222,0.223085,0.0983595,0.0121618,0.146784,0.0305436
-174.231,0.960732,0.531561,3,7,0,177.572,0.157461,0.471733,0.129663,0.102992,0.00970301,0.0566893,0.0717585
-173.654,0.997849,0.531561,3,7,0,175.209,0.15092,0.494187,0.12675,0.0802826,0.00645085,0.0745519,0.0668564
-172.535,0.921469,0.531561,3,7,0,177.645,0.125395,0.438442,0.18907,0.105983,0.0102186,0.101047,0.029845
-174.653,0.81187,0.531561,2,3,0,177.282,0.14285,0.43008,0.175936,0.134193,0.00838672,0.0901657,0.0183887
-177.638,0.788016,0.531561,3,7,0,180.718,0.132022,0.351278,0.13391,0.0952364,0.00443086,0.130219,0.152904
-173.619,1,0.531561,3,7,0,179.2,0.143196,0.404103,0.167089,0.151596,0.0190416,0.0751192,0.0398559
-173.022,1,0.531561,3,7,0,174.708,0.124969,0.418515,0.209697,0.076102,0.00253374,0.101578,0.066606
-175.053,0.884654,0.531561,3,7,0,177.457,0.0815895,0.386723,0.176048,0.0969956,0.0117617,0.170657,0.0762254
-176.702,0.897564,0.531561,3,7,0,181.267,0.175531,0.302899,0.184185,0.119729,0.0363879,0.130668,0.0506001
-176.358,0.98484,0.531561,3,7,0,181.562,0.176115,0.341856,0.150033,0.110439,0.0309765,0.157776,0.0328038
-173.151,0.984244,0.531561,3,7,0,178.047,0.116984,0.468353,0.154677,0.0704623,0.00574816,0.137898,0.0458776
-173.42,0.99545,0.531561,3,7,0,174.955,0.12289,0.492459,0.152898,0.10692,0.0103178,0.0880112,0.0265038
-175.07,0.905375,0.531561,3,7,0,177.394,0.175963,0.353111,0.153665,0.160173,0.00364334,0.0811951,0.0722489
-175.562,0.964075,0.531561,3,7,0,178.544,0.0925105,0.507593,0.176535,0.0548707,0.0157352,0.118991,0.0337648
-173.698,0.988814,0.531561,3,7,0,177.291,0.165525,0.417326,0.156296,0.084146,0.00222847,0.0853499,0.0891287
-175.174,0.941906,0.531561,3,7,0,177.749,0.112121,0.496953,0.16712,0.0599315,0.0308209,0.0717595,0.061294
-175.389,1,0.531561,3,7,0,178.164,0.124783,0.422366,0.182613,0.0478598,0.00417444,0.155394,0.0628101
-172.443,0.983263,0.531561,3,7,0,177.771,0.136715,0.386801,0.169573,0.137715,0.00949638,0.0895062,0.0701941
-172.643,0.887728,0.531561,3,7,0,175.197,0.118468,0.45838,0.18349,0.071407,0.00390625,0.112939,0.0514092
-173.544,0.974302,0.531561,3,7,0,174.572,0.102256,0.405569,0.195889,0.0833462,0.0050781,0.112089,0.0957732
-173.732,0.997575,0.531561,3,7,0,175.307,0.0892401,0.43325,0.203663,0.087378,0.00481907,0.0936116,0.0880383
-176.237,0.929269,0.531561,3,7,0,178.168,0.0922451,0.478129,0.219822,0.0678208,0.0303797,0.0809904,0.0306129
-175.304,0.997143,0.531561,2,7,0,178.445,0.152124,0.431228,0.107675,0.0924982,0.00153489,0.119358,0.0955813
-177.074,0.972412,0.531561,3,7,0,179.061,0.129528,0.36551,0.130731,0.087235,0.00223804,0.162011,0.122747
-174.639,0.98517,0.531561,3,7,0,179.634,0.155431,0.421108,0.229179,0.0745494,0.00454194,0.0601048,0.0550858
-174.736,0.929816,0.531561,3,7,0,179.126,0.153814,0.374343,0.213174,0.0682227,0.0063418,0.147652,0.0364528
-174.63,0.995272,0.531561,3,7,0,177.015,0.0985645,0.453063,0.135926,0.13329,0.0155025,0.0694063,0.0942473
-176.475,0.931831,0.531561,3,7,0,180.14,0.212305,0.339902,0.131383,0.134021,0.0057144,0.138446,0.0382297
-172.487,0.816757,0.531561,2,3,0,180.927,0.150792,0.377825,0.161761,0.122361,0.0172691,0.11899,0.0510023
-175.888,0.695088,0.531561,3,7,0,178.879,0.0736464,0.489876,0.13059,0.125632,0.00149134,0.100061,0.0787045
-173.62,0.991451,0.531561,3,7,0,178.064,0.116701,0.424574,0.156541,0.0894759,0.0408376,0.11645,0.0554209
-172.404,0.659287,0.531561,3,7,0,176.501,0.131607,0.42034,0.135337,0.102889,0.00789781,0.138236,0.0636938
-175.99,0.903084,0.531561,3,7,0,176.982,0.136243,0.500877,0.0922962,0.073321,0.00783691,0.142725,0.0467012
-175.398,1,0.531561,3,7,0,177.722,0.124175,0.358768,0.269051,0.121727,0.00834757,0.0707715,0.0471595
-174.912,0.993948,0.531561,3,7,0,177.913,0.170923,0.428482,0.110402,0.0724957,0.0103838,0.114711,0.0926023
-174.478,0.918714,0.531561,3,7,0,179.498,0.11962,0.47485,0.131205,0.14424,0.00443823,0.099235,0.026412
-174.693,0.946084,0.531561,3,7,0,177.51,0.142385,0.39522,0.142946,0.0893813,0.020595,0.0899339,0.119538
-175.254,0.975548,0.531561,3,7,0,177.993,0.0986591,0.411637,0.162046,0.0659894,0.00642605,0.156563,0.0986798
-175.672,0.999742,0.531561,3,7,0,177.419,0.185526,0.453067,0.159097,0.114103,0.00512006,0.0579286,0.0251583
-174.628,0.911379,0.531561,3,7,0,181.585,0.100372,0.400879,0.17061,0.0895342,0.00340875,0.118781,0.116416
-173.844,0.994844,0.531561,3,7,0,177.8,0.164107,0.438029,0.167737,0.115971,0.008111,0.0823689,0.0236747
-175.874,0.92196,0.531561,3,7,0,177.21,0.109316,0.358092,0.166512,0.085909,0.00445416,0.171408,0.104308
-173.771,1,0.531561,2,3,0,176.268,0.100495,0.386103,0.186288,0.0874186,0.0109164,0.133567,0.0952119
-172.891,0.999252,0.531561,3,7,0,174.489,0.161278,0.455357,0.15362,0.100256,0.00858569,0.090461,0.0304426
-175.977,0.799583,0.531561,3,7,0,178.662,0.160623,0.414954,0.141635,0.0638553,0.0018404,0.100422,0.11667
-175.377,0.967818,0.531561,3,7,0,179.097,0.0996199,0.46003,0.13041,0.0745521,0.00282034,0.124336,0.108232
-173.793,0.98278,0.531561,3,7,0,177.995,0.155896,0.402004,0.214911,0.108693,0.00972997,0.0807931,0.0279738
-175.714,0.88622,0.531561,3,7,0,176.338,0.0988246,0.465835,0.120665,0.0912419,0.00133236,0.116172,0.10593
-174.538,0.986623,0.531561,3,7,0,177.457,0.139003,0.41284,0.225252,0.0840501,0.0271778,0.0808356,0.0308414
-173.862,0.610795,0.531561,3,7,0,178.049,0.158917,0.396629,0.130835,0.120896,0.00229681,0.10245,0.0879763
-175.614,0.918492,0.531561,3,7,0,177.402,0.183321,0.40128,0.109152,0.107592,0.00112192,0.11943,0.0781035
-173.437,1,0.531561,3,7,0,175.782,0.148879,0.401381,0.145416,0.105285,0.00129688,0.118939,0.0788026
-173.606,0.918989,0.531561,3,7,0,176.914,0.105905,0.470856,0.192179,0.0956925,0.0190343,0.0873681,0.0289657
-174.774,0.809934,0.531561,3,7,0,177.77,0.11181,0.443349,0.184938,0.0868172,0.0378897,0.10832,0.0268747
-174.253,0.98944,0.531561,3,7,0,178.104,0.132967,0.43703,0.173499,0.118326,0.00109163,0.0621911,0.0748961
-175.606,0.975638,0.531561,3,7,0,177.191,0.15715,0.491669,0.136771,0.058264,0.0270783,0.0976377,0.0314305
-175.209,0.822797,0.531561,3,7,0,179.948,0.150428,0.418868,0.12247,0.0935733,0.00058503,0.126239,0.0878368
-173.521,0.929512,0.531561,2,7,0,178.262,0.117863,0.434996,0.176257,0.0802359,0.00417308,0.150914,0.0355606
-173.51,0.979222,0.531561,3,7,0,176.064,0.151998,0.426586,0.161655,0.101202,0.0285608,0.0659978,0.0639993
-174.765,0.858713,0.531561,3,7,0,177.056,0.126487,0.508465,0.15993,0.0642291,0.000916135,0.0957938,0.0441794
-173.388,0.961317,0.531561,3,7,0,177.75,0.12974,0.469882,0.135931,0.0730927,0.0128342,0.0906078,0.0879127
-173.771,0.994568,0.531561,3,7,0,174.601,0.131166,0.38581,0.212157,0.135027,0.00896565,0.0985689,0.0283048
-173.482,0.997327,0.531561,3,7,0,175.183,0.142161,0.450948,0.127234,0.0887315,0.00931788,0.0854892,0.0961189
-174.13,0.959055,0.531561,3,7,0,175.87,0.134097,0.43984,0.203716,0.121543,0.00512748,0.0685514,0.0271249
-176.314,0.86963,0.531561,3,7,0,179.358,0.105752,0.437048,0.245515,0.108408,0.000719975,0.0615714,0.040986
-175.164,0.981041,0.531561,3,7,0,179.976,0.0871003,0.451087,0.216069,0.133341,0.00236812,0.0743061,0.035728
-172.035,1,0.531561,3,7,0,175.537,0.116215,0.434138,0.179954,0.0897469,0.0132933,0.122372,0.044281
-172.354,0.876091,0.531561,3,7,0,176.131,0.142232,0.425063,0.135969,0.128178,0.00501726,0.0987072,0.0648337
-173.283,0.976179,0.531561,3,7,0,173.622,0.0898527,0.480585,0.189796,0.0821213,0.0149593,0.0993395,0.0433466
-175.274,0.907541,0.531561,2,7,0,176.617,0.0774153,0.519034,0.184287,0.0674979,0.0171317,0.0866753,0.047958
-172.404,0.985936,0.531561,2,3,0,176.001,0.11264,0.482121,0.139736,0.0901545,0.00610308,0.103412,0.0658335
-172.922,0.907467,0.531561,3,7,0,175.97,0.148755,0.3656,0.212487,0.113974,0.0045811,0.104349,0.0502527
-173.142,0.914796,0.531561,3,7,0,177.174,0.110167,0.483507,0.136828,0.084712,0.00288917,0.113429,0.0684668
-173.994,0.923351,0.531561,3,7,0,176.809,0.170429,0.416642,0.183146,0.119265,0.0135166,0.0627038,0.0342977
-172.931,0.927238,0.531561,3,7,0,175.509,0.111578,0.456793,0.169857,0.0762203,0.00235849,0.114151,0.0690428
-172.862,0.947863,0.531561,3,7,0,174.809,0.136712,0.431075,0.167492,0.0901377,0.00557317,0.136595,0.0324158
-172.478,0.95636,0.531561,3,7,0,174.953,0.153917,0.43217,0.124532,0.107774,0.0128655,0.103206,0.0655356
-172.847,0.892189,0.531561,3,7,0,174.848,0.104326,0.455561,0.157338,0.0857549,0.0131204,0.140246,0.0436534
-174.22,0.918725,0.531561,3,7,0,175.821,0.175399,0.394872,0.185337,0.108613,0.0022031,0.0640056,0.0695706
-174.946,0.941232,0.531561,3,7,0,177.785,0.142169,0.435546,0.110861,0.126205,0.00476987,0.0784159,0.102034
-172.678,0.947322,0.531561,2,7,0,177.217,0.11955,0.441242,0.142607,0.101402,0.0059107,0.144979,0.044308
-173.237,0.980652,0.531561,3,7,0,174.801,0.154706,0.471161,0.148424,0.0656141,0.0140448,0.0840142,0.0620371
-177.387,0.75959,0.531561,2,7,0,182.027,0.159424,0.516894,0.14214,0.0364594,0.0127281,0.0853076,0.0470472
-176.823,0.951299,0.531561,3,7,0,180.241,0.153965,0.516981,0.137802,0.0514865,0.028484,0.0678017,0.0434802
-174.682,1,0.531561,3,7,0,179.166,0.119967,0.35946,0.187918,0.106173,0.00112773,0.149883,0.0754706
-175.262,0.928158,0.531561,3,7,0,178.426,0.0998924,0.492753,0.17846,0.0853317,0.00632449,0.118378,0.0188608
-174.887,0.964913,0.531561,3,7,0,178.099,0.0998403,0.418758,0.225797,0.0959863,0.00185412,0.128272,0.029493
-174.536,0.985258,0.531561,3,7,0,177.094,0.166456,0.425006,0.115438,0.107148,0.00591648,0.0811,0.0989358
-174.701,0.997816,0.531561,3,7,0,176.25,0.0994229,0.42619,0.228242,0.0984992,0.0103413,0.114317,0.0229882
-173.528,0.993918,0.531561,3,7,0,177.276,0.164549,0.466482,0.108778,0.0964605,0.00637806,0.101106,0.0562466
-176.392,0.854188,0.531561,3,7,0,179.369,0.0666458,0.425985,0.168364,0.0861122,0.00909119,0.182899,0.0609035
-174.476,0.951504,0.531561,3,7,0,182.441,0.19342,0.425963,0.173359,0.0971211,0.00453745,0.0573722,0.0482268
-174.544,0.954276,0.531561,3,7,0,177.968,0.0936963,0.40076,0.210224,0.142405,0.0172489,0.0675662,0.0680998
-177.528,0.654921,0.531561,3,7,0,181.143,0.0910428,0.434419,0.280595,0.0898487,0.0136963,0.0619565,0.0284419
-177.284,1,0.531561,3,7,0,180.752,0.176233,0.409207,0.0818023,0.100036,0.00540601,0.155305,0.0720101
-171.801,0.970893,0.531561,2,7,0,179.183,0.114541,0.41479,0.178775,0.102211,0.0119766,0.106763,0.0709442
-174.206,0.868827,0.531561,3,7,0,175.619,0.10969,0.464564,0.194004,0.0661197,0.00413432,0.129242,0.0322467
-175.191,0.979665,0.531561,3,7,0,176.53,0.161612,0.388976,0.155887,0.132832,0.0209444,0.0549945,0.0847545
-174.4,0.997213,0.531561,3,7,0,177.825,0.145524,0.32906,0.231015,0.10401,0.00637252,0.130265,0.0537542
-176.235,0.90541,0.531561,3,7,0,179.746,0.124567,0.302873,0.213096,0.116641,0.0232813,0.152773,0.0667676
-174.406,0.850233,0.531561,3,7,0,180.699,0.114817,0.47874,0.128378,0.0746524,0.00258122,0.15051,0.0503218
-173.761,0.988062,0.531561,3,7,0,176.533,0.207895,0.373012,0.151919,0.103234,0.00908222,0.0937213,0.0611358
-174.027,0.999485,0.531561,3,7,0,175.078,0.0736509,0.481345,0.177251,0.0988492,0.0122027,0.11531,0.0413918
-172.8,0.999177,0.531561,3,7,0,175.153,0.115773,0.410189,0.144629,0.123175,0.0089385,0.147755,0.0495399
-172.616,0.977554,0.531561,3,7,0,174.658,0.151808,0.459648,0.150736,0.0812157,0.00892281,0.111858,0.0358113
-173.409,0.899812,0.531561,3,7,0,176.409,0.101989,0.380665,0.210507,0.12617,0.0211015,0.1115,0.0480676
-174.707,0.863873,0.531561,3,7,0,175.515,0.162137,0.477025,0.123993,0.0795668,0.000788874,0.0950805,0.0614082
-174.416,0.999635,0.531561,3,7,0,175.986,0.158884,0.465212,0.119419,0.0765976,0.00134972,0.118656,0.0598809
-173.843,0.978158,0.531561,3,7,0,176.08,0.0887903,0.436347,0.197659,0.104124,0.0296863,0.101802,0.0415912
-176.297,0.930778,0.531561,3,7,0,178.215,0.115752,0.481695,0.12871,0.145575,0.000909765,0.0572995,0.0700593
-172.633,0.976222,0.531561,3,7,0,178.508,0.12893,0.473506,0.174567,0.0979345,0.0107811,0.0809013,0.0333803
-172.109,0.954629,0.531561,3,7,0,174.461,0.117332,0.484458,0.161269,0.0868287,0.00956764,0.0919509,0.0485935
-172.204,0.964882,0.531561,3,7,0,173.435,0.143468,0.372473,0.181594,0.11786,0.0131055,0.114683,0.0568166
-173.273,0.927059,0.531561,2,3,0,173.914,0.161656,0.361592,0.187496,0.13989,0.00608746,0.0968168,0.0464628
-172.877,0.991804,0.531561,3,7,0,174.577,0.0969265,0.486624,0.180634,0.0814077,0.0113518,0.099964,0.0430919
-172.845,0.935476,0.531561,2,7,0,176.089,0.151222,0.379223,0.186036,0.126804,0.0124861,0.108536,0.0356923
-173.843,0.921233,0.531561,3,7,0,175.924,0.163462,0.476489,0.123483,0.0915105,0.00509683,0.0708319,0.0691265
-172.577,1,0.531561,3,7,0,175.1,0.12188,0.391654,0.174878,0.0974951,0.00491888,0.127729,0.0814462
-174.182,0.794924,0.531561,2,7,0,178.206,0.102797,0.401806,0.181815,0.106707,0.000807943,0.142614,0.0634532
-172.869,0.983615,0.531561,3,7,0,176.083,0.153303,0.466479,0.15514,0.0949275,0.0161054,0.0711765,0.0428687
-176.052,0.767806,0.531561,2,3,0,177.197,0.171886,0.491514,0.136805,0.0786361,0.00108609,0.0566772,0.0633962
-174.326,0.986073,0.531561,3,7,0,178.848,0.177671,0.427465,0.163667,0.0549397,0.00414607,0.101802,0.0703091
-172.388,0.983777,0.531561,3,7,0,175.815,0.100185,0.454157,0.156376,0.124339,0.0155948,0.0996272,0.049721
-172.485,0.960791,0.531561,3,7,0,173.608,0.115054,0.456292,0.192464,0.101198,0.0069011,0.0708047,0.0572859
-173.984,0.953156,0.531561,3,7,0,174.775,0.130056,0.502424,0.178931,0.08398,0.00541695,0.0653389,0.0338526
-176.443,0.924541,0.531561,3,7,0,178.425,0.103437,0.547606,0.116387,0.0783508,0.00366178,0.12332,0.027237
-177.37,0.964385,0.531561,3,7,0,180.824,0.131117,0.353791,0.21327,0.0969045,0.0136851,0.0584405,0.132792
-174.412,0.953032,0.531561,2,3,0,180.046,0.142067,0.33485,0.183165,0.0979301,0.0174614,0.129561,0.094965
-173.093,0.947637,0.531561,3,7,0,176.775,0.0971034,0.394595,0.185147,0.104671,0.0141498,0.117089,0.087244
-172.747,0.907159,0.531561,3,7,0,176.059,0.153215,0.462166,0.150066,0.103658,0.003278,0.090444,0.0371728
-174.657,0.934078,0.531561,3,7,0,175.533,0.119603,0.39522,0.195209,0.0981442,0.00049557,0.100316,0.0910132
-174.606,0.983536,0.531561,2,3,0,175.497,0.119936,0.410826,0.165673,0.109026,0.000595257,0.0939572,0.0999859
-173.987,0.935434,0.531561,3,7,0,176.649,0.140562,0.455937,0.171155,0.09448,0.0216499,0.0938624,0.0223541
-173.012,1,0.531561,3,7,0,174.667,0.105373,0.404508,0.177341,0.11626,0.00634447,0.0949222,0.0952512
-172.99,0.980528,0.531561,3,7,0,175.012,0.175736,0.363664,0.185024,0.105743,0.00941236,0.0911497,0.0692717
-171.887,0.993426,0.531561,3,7,0,173.956,0.145692,0.430478,0.17266,0.0810362,0.00861005,0.112894,0.048629
-173.149,0.752671,0.531561,2,7,0,178.56,0.127495,0.43108,0.148187,0.0841279,0.0243546,0.0963112,0.0884443
-172.924,1,0.531561,3,7,0,174.122,0.153152,0.463041,0.159383,0.0847071,0.00311019,0.101408,0.0351988
-172.742,0.939842,0.531561,3,7,0,175.975,0.163524,0.392795,0.176936,0.0811669,0.0170596,0.121662,0.046856
-175.838,0.810728,0.531561,2,3,0,176.433,0.224502,0.373382,0.187435,0.0671003,0.00369251,0.102098,0.0417905
-176.143,0.997867,0.531561,3,7,0,178.208,0.082846,0.401472,0.150979,0.194628,0.0179586,0.0873545,0.0647616
-177.348,0.929028,0.531561,3,7,0,180.735,0.0608733,0.466514,0.220633,0.107662,0.0013789,0.0725041,0.0704351
-177.262,0.973031,0.531561,3,7,0,182.053,0.199736,0.475179,0.0994241,0.101381,0.022429,0.0608228,0.041027
-175.617,0.947183,0.531561,3,7,0,181.6,0.195755,0.476119,0.135669,0.0849448,0.00607149,0.053134,0.0483074
-173.317,0.996694,0.531561,3,7,0,177.33,0.128028,0.418628,0.206099,0.10226,0.0031381,0.112538,0.0293082
-174.511,0.818625,0.531561,3,7,0,179.786,0.0964777,0.404899,0.24675,0.111946,0.00211847,0.0924016,0.0454072
-172.545,0.935501,0.531561,2,3,0,176.223,0.106624,0.419819,0.192622,0.121158,0.00271771,0.100006,0.0570527
-172.938,0.992252,0.531561,3,7,0,173.509,0.10978,0.397601,0.166773,0.132718,0.0030137,0.13069,0.0594238
-172.423,0.956944,0.531561,3,7,0,176.255,0.165847,0.3783,0.193596,0.0983527,0.00865871,0.0956744,0.059571
-173.182,0.92915,0.531561,3,7,0,175.229,0.112845,0.513738,0.13492,0.102711,0.00800905,0.0880652,0.0397118
-173.315,0.957522,0.531561,3,7,0,175.075,0.145886,0.386103,0.23607,0.0942699,0.0063995,0.0818337,0.0494383
-171.927,0.98303,0.531561,2,7,0,174.194,0.121682,0.462901,0.158929,0.103331,0.0157298,0.0875885,0.0498386
-173.825,0.930565,0.531561,3,7,0,174.204,0.110799,0.431738,0.136697,0.125343,0.00626562,0.153847,0.0353101
-172.965,0.996042,0.531561,3,7,0,174.991,0.125563,0.409037,0.152615,0.0916176,0.02318,0.145876,0.0521117
-172.609,0.849483,0.531561,3,7,0,176.672,0.167654,0.410473,0.14503,0.0905042,0.00756862,0.13042,0.0483495
-173.532,0.913911,0.531561,3,7,0,175.235,0.0926493,0.473833,0.141352,0.128081,0.0185216,0.0817108,0.0638532
-175.235,0.928832,0.531561,3,7,0,177.63,0.109106,0.338825,0.188464,0.118568,0.00357911,0.169165,0.0722929
-177.295,0.96291,0.531561,3,7,0,180.255,0.137313,0.361502,0.160191,0.123453,7.85217e-05,0.120914,0.0965487
-173.915,1,0.531561,3,7,0,177.096,0.12453,0.500292,0.166897,0.0833104,0.0169993,0.0801416,0.0278288
-172.545,1,0.531561,3,7,0,174.47,0.108176,0.463432,0.150194,0.113073,0.00371842,0.118089,0.0433174
-172.365,0.998434,0.531561,3,7,0,173.22,0.127124,0.428913,0.164895,0.0870552,0.0178899,0.0922989,0.0818239
-172.87,0.950887,0.531561,3,7,0,173.848,0.108195,0.459333,0.174528,0.109754,0.00240211,0.108919,0.0368691
-173.198,0.984667,0.531561,3,7,0,174.135,0.130277,0.424676,0.192859,0.0788192,0.0238565,0.0767524,0.0727599
-173.653,0.987754,0.531561,3,7,0,175.344,0.125789,0.445241,0.142466,0.130739,0.00215474,0.121445,0.0321648
-172.597,0.968301,0.531561,3,7,0,175.605,0.125639,0.402413,0.182363,0.141889,0.00752029,0.0790755,0.0610993
-174.371,0.820895,0.531561,2,7,0,177.951,0.126078,0.3929,0.156115,0.0842745,0.00260235,0.1767,0.0613311
-176.296,0.838045,0.531561,3,7,0,182.219,0.18607,0.44792,0.189972,0.0624051,0.00297057,0.0516285,0.0590336
-177.255,0.994078,0.531561,3,7,0,179.08,0.0834723,0.351836,0.155412,0.170441,0.0165063,0.173122,0.04921
-177.961,0.945388,0.531561,3,7,0,182.034,0.224658,0.423312,0.176549,0.0908268,0.00208784,0.0457669,0.0367989
-176.282,0.981583,0.531561,3,7,0,180.665,0.0610101,0.474398,0.162014,0.0766958,0.00718821,0.143472,0.0752217
-173.876,0.99196,0.531561,3,7,0,178.338,0.166188,0.33361,0.202283,0.10676,0.0145043,0.124713,0.0519414
-174.65,0.866728,0.531561,3,7,0,177.74,0.100292,0.542857,0.125882,0.0940544,0.00361042,0.0782677,0.0550357
-174.446,0.937022,0.531561,3,7,0,177.859,0.167301,0.387283,0.149144,0.106315,0.000592259,0.111804,0.0775599
-172.74,0.970199,0.531561,3,7,0,175.753,0.0989665,0.476277,0.18626,0.0973542,0.0124684,0.0892243,0.0394503
-174.37,0.903888,0.531561,3,7,0,175.556,0.172053,0.475853,0.157535,0.0759034,0.00161045,0.0743637,0.0426818
-173.658,0.968481,0.531561,3,7,0,176.941,0.135447,0.472906,0.173318,0.0891454,0.000785243,0.0838951,0.0445038
-174.994,0.955432,0.531561,3,7,0,177.122,0.146647,0.471431,0.133379,0.067406,0.000581233,0.119786,0.06077
-173.431,0.976428,0.531561,3,7,0,176.284,0.118814,0.395406,0.155754,0.115096,0.036887,0.115009,0.0630351
-176.627,0.926995,0.531561,3,7,0,178.127,0.14259,0.466092,0.185146,0.041978,0.00165123,0.0824081,0.0801351
-175.307,0.994441,0.531561,3,7,0,178.147,0.130313,0.426411,0.136852,0.162607,0.0209019,0.0995823,0.0233331
-172.583,0.827083,0.531561,2,7,0,182.622,0.169966,0.432399,0.146156,0.0995774,0.0137733,0.100029,0.0380982
-174.097,0.940046,0.531561,3,7,0,175.066,0.11159,0.406192,0.228699,0.0637596,0.00620757,0.105724,0.0778273
-176.119,0.96347,0.531561,3,7,0,176.817,0.162242,0.472988,0.109106,0.148534,0.00786812,0.0714311,0.0278308
-173.041,0.998576,0.531561,3,7,0,177.253,0.119738,0.453556,0.177011,0.126794,0.0120667,0.0799561,0.0308776
-180.529,0.657855,0.531561,3,7,0,181.778,0.0885762,0.48006,0.180214,0.136911,0.000634691,0.032522,0.0810823
-179.918,1,0.531561,3,7,0,184.767,0.158438,0.370994,0.159583,0.0726048,0.0431794,0.178427,0.016774
-178.023,0.945852,0.531561,3,7,0,187.939,0.0741648,0.488447,0.177827,0.137384,0.00124877,0.0485122,0.0724165
-176.146,1,0.531561,3,7,0,180.165,0.210794,0.342415,0.160509,0.093378,0.0119177,0.149113,0.031874
-173.749,1,0.531561,3,7,0,178.544,0.145278,0.487764,0.180516,0.0683885,0.00713915,0.0749623,0.035952
-174.932,0.917065,0.531561,3,7,0,176.598,0.115004,0.368752,0.150443,0.139402,0.0013758,0.149262,0.0757612
-176.521,0.855061,0.531561,3,7,0,182.239,0.150929,0.468037,0.189621,0.0720709,0.000141709,0.0856858,0.0335145
-173.987,0.987929,0.531561,2,7,0,177.569,0.129669,0.470845,0.137132,0.0968251,0.000516824,0.100093,0.0649192
-174.415,0.971138,0.531561,3,7,0,175.4,0.144265,0.449211,0.185893,0.089103,0.031343,0.0644991,0.0356857
