# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = posterior_model_1.data.R
# init = 2 (Default)
# random
#   seed = 3284628006
# output
#   file = posterior_model_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-175.83,0.384819,0.781229,3,7,0,179.263,0.173645,0.386292,0.174037,0.0974642,0.000104572,0.110038,0.0584182
-172.839,0.520264,0.781229,3,7,0,179.328,0.0915632,0.46118,0.146504,0.119601,0.0170716,0.105392,0.0586889
-172.938,0.772438,0.781229,2,3,0,176.195,0.130673,0.429332,0.125458,0.096147,0.00713441,0.14138,0.0698762
-173.798,0.90311,0.781229,3,7,0,175.569,0.104547,0.446359,0.220282,0.0807676,0.00778741,0.0682713,0.0719858
-173.381,0.966772,0.781229,3,7,0,175.685,0.147066,0.442703,0.130073,0.144406,0.0121386,0.0744269,0.0491859
-175.527,0.815306,0.781229,3,7,0,177.322,0.166172,0.509819,0.156563,0.0643034,0.00650474,0.0589328,0.037705
-173.571,0.536962,0.781229,3,7,0,183.791,0.181986,0.397158,0.133415,0.0908342,0.00432598,0.133477,0.0588034
-173.584,0.958175,0.781229,3,7,0,175.821,0.0902047,0.46016,0.190398,0.116003,0.00189156,0.0847888,0.0565548
-173.871,0.905497,0.781229,3,7,0,176.25,0.126994,0.430877,0.114938,0.145623,0.00323437,0.109806,0.0685285
-173.788,0.939879,0.781229,3,7,0,176.701,0.105959,0.446734,0.23013,0.0688494,0.00480611,0.0975259,0.0459961
-175.078,0.942703,0.781229,3,7,0,176.845,0.0793605,0.408942,0.192972,0.129578,0.0273953,0.126125,0.0356266
-175.078,0.0100703,0.781229,2,3,0,180.482,0.0793605,0.408942,0.192972,0.129578,0.0273953,0.126125,0.0356266
-178.255,0.773585,0.781229,3,7,0,181.053,0.130005,0.50169,0.172978,0.0346263,0.00138824,0.0831718,0.0761404
-174.503,0.948046,0.781229,3,7,0,182.175,0.0860075,0.445589,0.160226,0.127214,0.00077835,0.117037,0.0631489
-175.944,0.850433,0.781229,2,7,0,177.912,0.128482,0.433609,0.190368,0.0724506,0.000160526,0.134385,0.0405452
-175.009,0.999801,0.781229,2,3,0,176.546,0.127949,0.453136,0.189114,0.0833724,0.000198779,0.106346,0.0398838
-174.455,0.871171,0.781229,3,7,0,177.824,0.12161,0.500678,0.182845,0.08916,0.00270716,0.0763854,0.0266148
-175.957,0.780138,0.781229,3,7,0,179.763,0.121516,0.370099,0.138968,0.111738,0.00114546,0.148947,0.107587
-175.355,0.985695,0.781229,3,7,0,177.699,0.121731,0.501018,0.18873,0.0832863,0.01815,0.0622823,0.0248022
-174.489,0.986539,0.781229,3,7,0,177.956,0.108566,0.421941,0.187578,0.0619975,0.00287217,0.153334,0.0637121
-174.082,0.918439,0.781229,3,7,0,177.54,0.126359,0.392398,0.158519,0.160112,0.0256437,0.100118,0.036849
-172.812,1,0.781229,2,3,0,174.921,0.146454,0.418608,0.150256,0.140681,0.00645059,0.101887,0.0356628
-173.711,0.831155,0.781229,3,7,0,176.16,0.0883242,0.482092,0.196992,0.0734264,0.0152896,0.096962,0.0469138
-175.828,0.80481,0.781229,3,7,0,178.519,0.197164,0.325352,0.171832,0.150465,0.00714382,0.0788509,0.0691917
-174.807,1,0.781229,2,3,0,177.119,0.19951,0.335321,0.165034,0.134884,0.0155073,0.10096,0.0487839
-174.685,0.990862,0.781229,3,7,0,177.529,0.161126,0.343393,0.139999,0.130773,0.0155371,0.155616,0.0535557
-174.964,0.953468,0.781229,3,7,0,176.116,0.090399,0.528,0.180509,0.0713078,0.00508666,0.0679917,0.0567052
-171.949,0.925929,0.781229,2,3,0,176.776,0.123124,0.443432,0.177266,0.10628,0.0120882,0.0770418,0.0607674
-171.987,0.993504,0.781229,3,7,0,172.444,0.141183,0.442763,0.150465,0.100907,0.00573123,0.116786,0.0421648
-175.713,0.629983,0.781229,2,3,0,177.252,0.174121,0.458832,0.119851,0.111033,0.00531918,0.111496,0.0193468
-173.404,0.966689,0.781229,3,7,0,177.072,0.0958117,0.403392,0.215038,0.115604,0.0214653,0.104768,0.0439225
-172.505,1,0.781229,2,3,0,173.928,0.101901,0.471901,0.164927,0.103212,0.00290554,0.103039,0.0521138
-173.235,0.938713,0.781229,3,7,0,174.075,0.154697,0.390611,0.188886,0.069819,0.0185128,0.126325,0.0511489
-174.069,0.723103,0.781229,3,7,0,176.659,0.104249,0.478233,0.146419,0.133931,0.00106792,0.0890821,0.0470187
-172.921,0.977647,0.781229,2,3,0,174.959,0.0971958,0.478729,0.183808,0.103242,0.00341579,0.0862734,0.0473351
-175.371,0.837237,0.781229,2,3,0,176.482,0.126095,0.482538,0.157968,0.101777,0.000654669,0.0566317,0.0743351
-177.279,0.815016,0.781229,2,3,0,180.515,0.0905026,0.482738,0.128136,0.178972,0.0192763,0.0580212,0.0423546
-173.932,0.769266,0.781229,2,3,0,179.596,0.126911,0.423856,0.207857,0.0770364,0.000706629,0.103335,0.0602986
-173.18,0.769133,0.781229,3,7,0,177.859,0.111557,0.482541,0.191708,0.0866946,0.00276366,0.0787116,0.0460242
-171.847,0.983446,0.781229,3,7,0,173.756,0.124496,0.428651,0.146339,0.111951,0.0144606,0.118294,0.0558088
-175.005,0.621115,0.781229,2,3,0,176.357,0.172596,0.387976,0.172781,0.152086,0.0102542,0.0550793,0.0492274
-174.842,0.817697,0.781229,3,7,0,179.52,0.111071,0.494367,0.146445,0.0499213,0.0100558,0.130409,0.0577299
-173.162,0.917605,0.781229,3,7,0,178.207,0.137695,0.38832,0.203544,0.12476,0.002768,0.105478,0.0374352
-173.629,0.963442,0.781229,2,3,0,174.706,0.137278,0.420279,0.206694,0.102635,0.000862968,0.0903285,0.0419222
-175.087,0.870003,0.781229,2,3,0,176.13,0.149647,0.477421,0.184927,0.0648809,0.000794232,0.0860144,0.0363158
-176.02,0.803841,0.781229,3,7,0,178.646,0.153552,0.357693,0.147905,0.0909634,0.000896943,0.153386,0.0956036
-178.539,0.805293,0.781229,2,3,0,180.823,0.188351,0.428616,0.103483,0.0536298,0.00130896,0.157741,0.0668694
-177.916,0.992358,0.781229,3,7,0,181.885,0.0859794,0.411931,0.263723,0.126934,0.0224073,0.0525401,0.0364858
-173.595,1,0.781229,2,7,0,179.027,0.137782,0.447805,0.172837,0.104864,0.00402153,0.0572488,0.0754418
-172.647,0.999299,0.781229,2,3,0,174.507,0.16461,0.36219,0.179034,0.104046,0.0119794,0.119915,0.0582258
-173.983,0.808436,0.781229,3,15,0,176.099,0.0886855,0.512599,0.159537,0.100183,0.00226705,0.0848185,0.0519101
-178.037,0.633849,0.781229,2,3,0,180.74,0.184559,0.271949,0.200373,0.135269,0.00717471,0.112531,0.0881449
-176.242,1,0.781229,2,3,0,179.748,0.138919,0.297016,0.196734,0.150105,0.00678291,0.147461,0.0629825
-176.04,0.866632,0.781229,3,7,0,181.962,0.102594,0.469868,0.166377,0.0876767,7.57711e-05,0.105766,0.0676425
-173.385,0.607275,0.781229,3,7,0,176.909,0.116992,0.450307,0.158565,0.130601,0.000991003,0.0964653,0.0460789
-173.383,0.921368,0.781229,3,7,0,175.614,0.160437,0.421162,0.194923,0.0976955,0.00589218,0.0931181,0.0267727
-172.908,0.81136,0.781229,3,7,0,177.01,0.142396,0.383031,0.146285,0.15007,0.00676306,0.109715,0.0617392
-171.969,0.999141,0.781229,2,3,0,173.306,0.136279,0.439886,0.173231,0.0781613,0.0143322,0.108326,0.0497838
-173.835,0.555166,0.781229,3,7,0,176.615,0.115598,0.425779,0.147543,0.14174,0.000820696,0.108444,0.0600751
-173.718,0.95037,0.781229,2,7,0,175.198,0.0985289,0.466552,0.177716,0.126514,0.00154912,0.0887584,0.0403812
-177.575,0.624787,0.781229,2,3,0,180.776,0.0532338,0.42238,0.23332,0.0929851,0.0156684,0.0979077,0.0845055
-175.782,0.962514,0.781229,2,3,0,179.676,0.069021,0.511447,0.172215,0.0938749,0.00220344,0.0786449,0.0725945
-178.199,0.805286,0.781229,3,7,0,181.192,0.19202,0.341863,0.186737,0.0590175,0.00232012,0.178345,0.0396977
-173.579,1,0.781229,2,3,0,179.055,0.162484,0.461364,0.14079,0.0687167,0.0156599,0.113736,0.0372494
-175.79,0.366414,0.781229,3,7,0,179.934,0.167069,0.405298,0.198901,0.0566647,0.00223123,0.137779,0.0320567
-177.102,0.922244,0.781229,3,7,0,179.818,0.0787984,0.467468,0.171688,0.105842,0.0010783,0.0650647,0.11006
-173.881,0.98432,0.781229,3,7,0,179.695,0.077722,0.508355,0.161135,0.0942186,0.00649096,0.104346,0.0477321
-174.956,0.953403,0.781229,3,7,0,175.843,0.209324,0.333348,0.173964,0.0890093,0.00771326,0.120084,0.0665576
-173.853,0.751386,0.781229,2,3,0,180.279,0.159345,0.466929,0.165293,0.061091,0.0047054,0.0760093,0.0666272
-173.486,0.983159,0.781229,3,7,0,176.007,0.131946,0.382467,0.137121,0.112892,0.0204673,0.150682,0.0644247
-174.919,0.945952,0.781229,3,7,0,175.574,0.133722,0.359703,0.129745,0.151841,0.0192888,0.15218,0.0535204
-174.577,0.933663,0.781229,3,7,0,177.793,0.10023,0.392743,0.174428,0.0913768,0.0149764,0.181709,0.0445367
-173.746,0.99489,0.781229,3,7,0,175.314,0.112456,0.388457,0.20438,0.0865019,0.0160148,0.152159,0.0400315
-176.624,0.83264,0.781229,2,3,0,177.449,0.102907,0.358813,0.212898,0.104977,0.0102865,0.183605,0.0265137
-174.339,0.942407,0.781229,3,7,0,181.146,0.195106,0.420237,0.139875,0.125144,0.00335909,0.0757125,0.0405659
-174.819,0.856378,0.781229,3,7,0,178.33,0.0806682,0.430901,0.193894,0.077566,0.0172994,0.154722,0.0449501
-171.889,1,0.781229,2,3,0,174.734,0.117061,0.420467,0.195408,0.087283,0.0107667,0.110406,0.0586084
-173.903,0.814667,0.781229,2,3,0,174.277,0.128185,0.47749,0.165072,0.0795739,0.00305247,0.0652014,0.0814248
-172.645,0.921085,0.781229,3,7,0,176.202,0.154225,0.447707,0.137085,0.0844592,0.0159857,0.0894782,0.0710598
-172.975,0.966226,0.781229,3,7,0,173.879,0.112334,0.436777,0.158168,0.134626,0.00328528,0.117626,0.0371837
-172.806,0.993084,0.781229,3,7,0,174.148,0.147742,0.455873,0.163739,0.116592,0.00561648,0.069354,0.0410836
-173.786,0.848957,0.781229,3,7,0,176.071,0.113547,0.405119,0.17484,0.0765643,0.00297389,0.154382,0.0725739
-172.092,0.543434,0.781229,2,3,0,176.684,0.147529,0.419261,0.173289,0.0816519,0.0184819,0.104091,0.0556962
-172.248,0.985711,0.781229,3,15,0,172.894,0.115242,0.472729,0.139408,0.111163,0.00471743,0.0995562,0.0571855
-173.615,0.743265,0.781229,2,3,0,175.975,0.112192,0.466429,0.166835,0.079623,0.00109048,0.125768,0.0480622
-173.761,0.94151,0.781229,3,7,0,175.87,0.149311,0.399321,0.152102,0.139766,0.028287,0.0741274,0.0570863
-173.803,1,0.781229,3,7,0,175.28,0.109008,0.468075,0.18368,0.0704506,0.00150263,0.121042,0.0462415
-174.514,0.961972,0.781229,2,3,0,176.299,0.127638,0.353463,0.195019,0.151998,0.0292123,0.0878804,0.0547881
-175.632,0.900164,0.781229,3,7,0,178.561,0.164881,0.323938,0.151568,0.171145,0.0101667,0.128778,0.0495233
-175.952,0.920071,0.781229,2,3,0,179.088,0.149959,0.398146,0.10323,0.133961,0.00879551,0.168513,0.0373945
-176.206,0.896517,0.781229,2,3,0,179.226,0.108451,0.382063,0.123923,0.102501,0.0245586,0.194306,0.0641971
-174.741,1,0.781229,3,7,0,177.811,0.159826,0.424948,0.19845,0.116888,0.0056029,0.0484337,0.0458517
-176.194,0.872537,0.781229,4,19,0,178.711,0.116534,0.530454,0.102409,0.0617302,0.00517839,0.131031,0.052664
-177.102,0.985169,0.781229,3,7,0,180.238,0.138269,0.34292,0.289763,0.0724471,0.0169864,0.104274,0.0353411
-173.803,1,0.781229,2,3,0,178.415,0.10788,0.396184,0.250309,0.0931333,0.0153156,0.0865298,0.0506472
-173.803,0.331616,0.781229,2,3,0,180.42,0.10788,0.396184,0.250309,0.0931333,0.0153156,0.0865298,0.0506472
-171.989,0.919758,0.781229,2,3,0,174.507,0.132378,0.436923,0.19628,0.0883056,0.0103098,0.0836737,0.0521303
-173.594,0.753727,0.781229,3,7,0,174.857,0.0908313,0.471149,0.167034,0.0997152,0.0013012,0.113059,0.0569106
-172.911,0.982299,0.781229,3,7,0,174.599,0.175133,0.389927,0.165409,0.103463,0.0227218,0.0902561,0.0530905
-172.499,1,0.781229,4,27,0,173.152,0.110296,0.465907,0.15374,0.10939,0.00249674,0.095098,0.0630728
-172.973,0.952114,0.781229,2,7,0,173.849,0.117025,0.432678,0.12273,0.129638,0.00926979,0.131452,0.0572077
-173.072,0.968882,0.781229,3,7,0,174.25,0.0965967,0.501017,0.134007,0.0984416,0.0135357,0.101926,0.0544769
-173.251,0.875507,0.781229,3,7,0,175.261,0.170878,0.368014,0.190508,0.104399,0.00237845,0.107026,0.0567963
-171.982,0.987958,0.781229,2,3,0,173.718,0.116248,0.460851,0.161002,0.0887054,0.0124131,0.115393,0.0453868
-172.321,0.799412,0.781229,2,3,0,174.043,0.122279,0.427955,0.183517,0.10292,0.00326473,0.0860023,0.0740624
-175.145,0.755854,0.781229,2,3,0,175.871,0.17356,0.320052,0.169575,0.131306,0.00462494,0.113072,0.0878092
-176.667,0.829828,0.781229,3,7,0,180.178,0.0719698,0.524698,0.19751,0.0731952,0.0156795,0.0612489,0.0556979
-175.741,1,0.781229,3,7,0,179.645,0.196834,0.34522,0.135626,0.103548,0.00443877,0.162327,0.0520059
-172.733,0.999143,0.781229,3,7,0,176.459,0.113649,0.45445,0.198832,0.0700187,0.0144564,0.0960358,0.0525586
-173.962,0.699484,0.781229,2,3,0,177.4,0.133675,0.394471,0.17278,0.0797152,0.00734925,0.0966604,0.115349
-174.098,0.967214,0.781229,3,7,0,176.043,0.127516,0.458615,0.169699,0.128154,0.007128,0.0879308,0.0209573
-172.916,0.883832,0.781229,3,7,0,176.814,0.155425,0.410546,0.143343,0.0799403,0.0106826,0.113911,0.0861524
-174.269,0.877691,0.781229,3,7,0,175.906,0.169883,0.437183,0.171476,0.0960012,0.00097452,0.0938451,0.0306375
-176.748,0.789392,0.781229,5,39,0,179.265,0.116019,0.314607,0.205665,0.137723,0.00997022,0.177035,0.0389816
-174.055,0.841322,0.781229,2,3,0,182.65,0.162761,0.419269,0.122221,0.121761,0.00693609,0.0765164,0.0905352
-175.997,0.843957,0.781229,3,7,0,178.835,0.124078,0.537934,0.113907,0.0980684,0.0210797,0.0567766,0.0481562
-177.142,0.545549,0.781229,2,7,0,181.291,0.142615,0.546393,0.108866,0.0672931,0.00267748,0.06181,0.070345
-172.277,1,0.781229,2,3,0,177.208,0.116954,0.477905,0.140532,0.112535,0.00515334,0.0973966,0.0495246
-172.61,0.960273,0.781229,3,7,0,173.572,0.166911,0.389176,0.175144,0.091497,0.00765787,0.091612,0.0780017
-172.954,0.945543,0.781229,3,7,0,174.165,0.102521,0.431701,0.188886,0.0884575,0.0281739,0.100384,0.0598766
-172.705,0.88713,0.781229,3,7,0,174.357,0.0897865,0.485545,0.165989,0.0954268,0.00751147,0.0974714,0.0582702
-173.216,0.894434,0.781229,3,7,0,175.059,0.13622,0.422615,0.173063,0.118374,0.000790465,0.0889444,0.0599932
-178.223,0.573739,0.781229,2,3,0,179.941,0.0902916,0.464206,0.192153,0.0438447,0.0450066,0.0900743,0.0744236
-173.289,1,0.781229,2,3,0,179.274,0.0953347,0.467302,0.164054,0.0701126,0.00990357,0.130039,0.0632544
-172.596,1,0.781229,3,7,0,174.066,0.125966,0.433452,0.172522,0.0684256,0.010332,0.132069,0.0572338
-173.208,0.931984,0.781229,3,7,0,174.224,0.105871,0.484465,0.152741,0.0968046,0.00353936,0.121435,0.0351439
-174.688,0.923406,0.781229,2,7,0,175.868,0.0741895,0.462041,0.145509,0.142899,0.0154637,0.116868,0.0430297
-174.154,0.958592,0.781229,3,7,0,176.948,0.117676,0.499688,0.138101,0.132598,0.00729867,0.072772,0.0318657
-172.238,0.99397,0.781229,2,3,0,174.579,0.11646,0.396011,0.181223,0.103541,0.0064289,0.135719,0.0606171
-174.373,0.829108,0.781229,2,3,0,174.92,0.116515,0.522321,0.165578,0.0712359,0.00284854,0.0879824,0.0335192
-174.551,1,0.781229,3,7,0,176.467,0.167308,0.45517,0.114291,0.0816042,0.0264542,0.0845837,0.0705888
-173.5,0.902457,0.781229,2,3,0,176.292,0.178856,0.441582,0.113885,0.0995786,0.00563795,0.105034,0.055426
-176.367,0.784405,0.781229,3,7,0,178.355,0.0864538,0.459283,0.251142,0.076101,0.0118124,0.0560852,0.0591225
-176.105,0.918998,0.781229,3,7,0,179.992,0.102835,0.531425,0.198293,0.0575896,0.00641485,0.0676613,0.0357816
-172.027,1,0.781229,2,3,0,176.314,0.14952,0.446859,0.137187,0.101072,0.0138279,0.0961759,0.0553589
-173.969,0.5377,0.781229,3,7,0,176.332,0.131789,0.419702,0.163119,0.0952012,0.00041891,0.131574,0.0581951
-177.111,0.726986,0.781229,2,7,0,179.945,0.149708,0.358497,0.249721,0.072874,0.00030153,0.12049,0.0484086
-174.709,0.96831,0.781229,3,7,0,180.07,0.0852335,0.44845,0.207597,0.11199,0.00360747,0.0652608,0.0778616
-177.703,0.827937,0.781229,2,3,0,178.777,0.0932567,0.413641,0.234437,0.141476,0.00288385,0.0432616,0.0710439
-177.168,0.949189,0.781229,3,7,0,182.346,0.176232,0.448284,0.107415,0.0709563,0.0164163,0.155667,0.0250295
-173.009,0.971397,0.781229,2,3,0,178.755,0.118389,0.442611,0.218677,0.0941941,0.00419789,0.0809483,0.0409827
-173.278,0.826672,0.781229,2,3,0,176.829,0.191682,0.387892,0.162174,0.0882525,0.0141988,0.0878686,0.067932
-178.681,0.509771,0.781229,2,3,0,181.684,0.0663941,0.47996,0.119698,0.0672776,0.00948495,0.144067,0.113119
-173.163,1,0.781229,2,3,0,178.624,0.144564,0.411523,0.208638,0.10388,0.0117952,0.0909216,0.0286789
-173.657,0.790643,0.781229,3,7,0,175.771,0.112608,0.455924,0.132932,0.0993162,0.00185631,0.10901,0.088353
-175.962,0.943393,0.781229,3,7,0,177.58,0.187992,0.394972,0.140645,0.0686548,0.000866012,0.147878,0.0589928
-174.526,0.894811,0.781229,3,7,0,179.152,0.0863034,0.456072,0.204865,0.130991,0.00284582,0.0700646,0.0488583
-173.656,0.978508,0.781229,3,7,0,176.779,0.124182,0.504345,0.157585,0.078941,0.0194647,0.0685533,0.046928
-173.917,1,0.781229,3,7,0,175.22,0.137171,0.352246,0.169721,0.136178,0.00297953,0.144121,0.0575825
-173.265,0.996837,0.781229,6,79,0,174.883,0.139747,0.481446,0.157275,0.0931163,0.00252491,0.0674263,0.0584647
-175.333,0.788144,0.781229,3,11,0,178.538,0.10555,0.342762,0.187008,0.146096,0.034547,0.127724,0.0563128
-171.938,0.871495,0.781229,2,3,0,178.264,0.144293,0.40186,0.179395,0.0871824,0.0104627,0.105956,0.0708505
-172.392,0.934879,0.781229,3,7,0,173.058,0.15008,0.433587,0.138294,0.104981,0.00421364,0.122486,0.0463593
-172.508,0.775063,0.781229,2,3,0,176.046,0.11254,0.487351,0.131716,0.102608,0.0125531,0.103099,0.0501334
-172.447,0.882317,0.781229,3,7,0,174.828,0.169044,0.432157,0.161069,0.100099,0.00421076,0.0822488,0.0511716
-172.359,0.863632,0.781229,3,7,0,174.904,0.11018,0.448573,0.144489,0.105827,0.0182754,0.0995385,0.073117
-173.103,0.607076,0.781229,3,7,0,178.122,0.121236,0.416205,0.198766,0.110315,0.0020616,0.115826,0.0355911
-174.588,0.846405,0.781229,4,23,0,176.82,0.121052,0.36763,0.217326,0.131597,0.00741267,0.128142,0.0268405
-176.022,0.855532,0.781229,2,3,0,178.078,0.0866235,0.410758,0.195285,0.153654,0.00471758,0.126327,0.0226353
-174.822,0.874656,0.781229,3,7,0,180.705,0.184298,0.431838,0.123211,0.0743466,0.0166642,0.0815911,0.0880513
-174.875,0.998515,0.781229,3,7,0,176.568,0.0811586,0.429225,0.212336,0.12598,0.00442767,0.117405,0.029468
-175.137,0.893695,0.781229,3,7,0,179.201,0.100931,0.450348,0.124239,0.114506,0.000653823,0.136206,0.0731171
-171.739,1,0.781229,2,3,0,175.354,0.147807,0.442112,0.149973,0.106128,0.00781109,0.0981623,0.0480068
-173.08,0.629545,0.781229,3,7,0,177.583,0.134548,0.460248,0.182554,0.0913033,0.00191224,0.0949399,0.0344948
-173.546,0.969767,0.781229,3,7,0,174.221,0.161844,0.418461,0.193218,0.0985422,0.00189857,0.0936314,0.0324048
-175.032,0.936126,0.781229,2,7,0,176.004,0.10551,0.436266,0.123939,0.097492,0.001402,0.151729,0.0836619
-173.344,0.944218,0.781229,3,7,0,176.528,0.151983,0.46336,0.174241,0.099394,0.00757938,0.0582542,0.0451886
-174.193,0.932555,0.781229,2,3,0,174.757,0.143838,0.483835,0.17238,0.0887553,0.0172398,0.0569206,0.0370303
-174.385,0.507124,0.781229,3,7,0,177.981,0.150384,0.465128,0.193202,0.0875901,0.00255113,0.0558787,0.0452651
-172.779,1,0.781229,2,3,0,175.613,0.137013,0.370836,0.17837,0.120082,0.0223051,0.121425,0.0499692
-174.599,0.844433,0.781229,2,3,0,175.783,0.151011,0.50597,0.128146,0.104895,0.00227056,0.0688465,0.0388611
-174.094,0.914889,0.781229,3,7,0,177.993,0.151726,0.405784,0.138412,0.120189,0.0279633,0.124967,0.0309591
-174.397,0.995335,0.781229,3,7,0,176.121,0.121563,0.437533,0.190454,0.122592,0.00364798,0.104066,0.020144
-173.862,0.996277,0.781229,3,7,0,176.418,0.106177,0.428796,0.171102,0.162657,0.0111851,0.0688185,0.0512652
-173.736,0.669245,0.781229,3,7,0,178.412,0.12091,0.418671,0.18172,0.070156,0.00431472,0.103132,0.101096
-173.984,0.991115,0.781229,3,7,0,175.02,0.105301,0.421611,0.196468,0.0810316,0.00184658,0.100368,0.0933738
-175.786,0.863118,0.781229,2,3,0,178.125,0.207897,0.428304,0.148976,0.0975419,0.00073567,0.0819658,0.0345796
-177.634,0.723077,0.781229,2,3,0,181.524,0.209503,0.419734,0.174492,0.074289,0.00060556,0.0999054,0.0214712
-173.29,0.918733,0.781229,2,3,0,179.281,0.110694,0.417312,0.152525,0.103535,0.0107512,0.0980117,0.107172
-177.996,0.674876,0.781229,2,3,0,179.382,0.143369,0.394517,0.0873019,0.100589,0.0341407,0.137566,0.102517
-177.996,0.253371,0.781229,1,1,0,180.23,0.143369,0.394517,0.0873019,0.100589,0.0341407,0.137566,0.102517
-178.893,0.876985,0.781229,3,7,0,181.372,0.112455,0.476281,0.240295,0.0886283,0.000298758,0.0588087,0.0232332
-173.594,0.979535,0.781229,2,3,0,180.239,0.114635,0.412731,0.170809,0.0849922,0.00558658,0.101032,0.110214
-174.047,0.976348,0.781229,3,7,0,175.639,0.154142,0.456437,0.1783,0.069459,0.0152402,0.100845,0.0255765
-173.79,0.809648,0.781229,2,3,0,176.641,0.156475,0.432391,0.130174,0.118382,0.0106244,0.124864,0.02709
-175.254,0.817244,0.781229,2,3,0,177.379,0.171742,0.466286,0.145898,0.121746,0.0080134,0.0615254,0.0247894
-175.228,0.995,0.781229,3,7,0,177.712,0.0964361,0.387956,0.166279,0.0804666,0.00672597,0.154736,0.107401
-174.842,1,0.781229,3,7,0,176.285,0.172102,0.462613,0.16415,0.105376,0.00251878,0.0653505,0.02789
-172.207,1,0.781229,2,3,0,175.103,0.141403,0.435891,0.190131,0.092596,0.00491362,0.0777086,0.0573574
-174.508,0.679279,0.781229,2,3,0,176.733,0.088099,0.479518,0.178942,0.108969,0.000661287,0.0950477,0.048763
-174.62,0.740704,0.781229,3,7,0,179.965,0.163828,0.352583,0.200692,0.0923115,0.0369179,0.0937916,0.0598769
-180.075,0.251383,0.781229,3,7,0,183.051,0.162292,0.442903,0.208972,0.066848,0.00042003,0.0363916,0.0821737
-177.208,1,0.781229,3,7,0,183.561,0.169237,0.447446,0.136209,0.058696,0.0512794,0.0724843,0.0646473
-177.909,1,0.781229,3,7,0,181.9,0.144527,0.461183,0.116964,0.0394142,0.0153949,0.124365,0.0981516
-174.024,0.946566,0.781229,2,7,0,179.276,0.146855,0.439512,0.168316,0.0587305,0.0200142,0.0844818,0.0820897
-173.691,0.710057,0.781229,2,3,0,176.323,0.16669,0.41651,0.184694,0.0973762,0.000891355,0.0912597,0.042578
-176.747,0.804866,0.781229,2,3,0,177.64,0.12899,0.400101,0.245546,0.0850013,0.000491808,0.0617697,0.0780991
-177.254,0.989242,0.781229,3,7,0,179.192,0.13216,0.468018,0.0957161,0.121001,0.0379457,0.118871,0.0262874
-172.717,1,0.781229,2,3,0,177.792,0.133707,0.457927,0.126659,0.125843,0.00485881,0.0887751,0.0622299
-173.447,0.773084,0.781229,2,3,0,176.381,0.177225,0.397082,0.156328,0.11906,0.00187281,0.105887,0.0425449
-171.876,0.963922,0.781229,2,3,0,174.118,0.118878,0.435963,0.153413,0.100203,0.0173952,0.116718,0.0574306
-171.951,0.672777,0.781229,3,7,0,177.478,0.127572,0.439523,0.177849,0.115456,0.00447105,0.0858157,0.0493128
-172.214,0.774044,0.781229,1,3,0,175.318,0.135998,0.414027,0.145464,0.102469,0.0202974,0.123145,0.0585992
-172.182,0.976056,0.781229,3,7,0,173.174,0.11421,0.422377,0.144882,0.125612,0.00941379,0.112548,0.0709583
-174.904,0.749693,0.781229,2,3,0,175.814,0.134147,0.400519,0.146591,0.144901,0.0239888,0.125684,0.024168
-174.914,1,0.781229,3,7,0,175.846,0.128211,0.463827,0.18888,0.0701488,0.00236195,0.0607754,0.0857958
-174.265,1,0.781229,3,7,0,176.992,0.176737,0.367749,0.150308,0.134275,0.00802975,0.130352,0.032549
-174.927,0.922036,0.781229,3,7,0,178.623,0.171582,0.38357,0.170483,0.0848907,0.000706187,0.0981471,0.0906205
-175.341,0.950113,0.781229,3,7,0,177.899,0.0847809,0.414293,0.209384,0.107615,0.0418503,0.102184,0.0398929
-175.464,0.990879,0.781229,3,7,0,178.032,0.100217,0.422191,0.245622,0.0926445,0.00133194,0.0679385,0.070055
-172.56,0.966677,0.781229,3,7,0,176.596,0.156447,0.434342,0.164934,0.0725392,0.0139854,0.113927,0.0438259
-174.226,0.677531,0.781229,2,3,0,176.8,0.142226,0.362654,0.154206,0.156983,0.00286777,0.132698,0.0483652
-174.241,0.870463,0.781229,3,7,0,178.945,0.117501,0.502664,0.185387,0.0591156,0.0107038,0.0712542,0.0533737
-177.485,0.828658,0.781229,3,7,0,179.679,0.105883,0.452057,0.218394,0.0358904,0.0152293,0.129483,0.0430628
-173.09,0.990332,0.781229,2,7,0,178.245,0.112761,0.497783,0.157809,0.0800223,0.006772,0.110228,0.0346239
