# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = posterior_model_4.data.R
# init = 2 (Default)
# random
#   seed = 3046248037
# output
#   file = posterior_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-174.215,1,0.585542,3,7,0,176.068,0.110705,0.412139,0.189836,0.0720704,0.00202518,0.119032,0.0941928
-176.836,0.886982,0.585542,2,3,0,177.818,0.0865057,0.452498,0.14904,0.0577184,0.00304048,0.146965,0.104232
-174.388,1,0.585542,3,7,0,178,0.182919,0.438614,0.150939,0.0926481,0.00159695,0.103694,0.0295884
-172.256,0.952956,0.585542,3,7,0,176.9,0.110279,0.470277,0.153729,0.0981653,0.0191869,0.0993573,0.0490059
-173.897,0.813916,0.585542,2,7,0,175.506,0.116336,0.477822,0.161729,0.103815,0.0240525,0.0903772,0.0258681
-172.921,1,0.585542,3,7,0,175.465,0.127908,0.437304,0.175634,0.0784656,0.00154981,0.110047,0.069091
-173.094,0.972205,0.585542,3,7,0,174.475,0.0958549,0.403641,0.222417,0.120568,0.00962133,0.09132,0.0565777
-173.719,0.909282,0.585542,3,7,0,176.339,0.173441,0.465536,0.115548,0.0803492,0.00756156,0.110099,0.0474656
-172.763,1,0.585542,2,3,0,173.997,0.167472,0.461793,0.132776,0.0868802,0.00763558,0.0985765,0.0448668
-173.162,0.972973,0.585542,3,7,0,174.12,0.0846214,0.426905,0.212718,0.113113,0.00934339,0.101485,0.0518147
-172.87,0.955916,0.585542,3,7,0,174.605,0.168815,0.440405,0.129346,0.0884735,0.00431487,0.106374,0.0622717
-172.575,0.985444,0.585542,3,7,0,174.121,0.17047,0.399537,0.173367,0.106977,0.0171644,0.0834096,0.0490757
-175.568,0.863027,0.585542,3,7,0,177.015,0.15649,0.4546,0.175689,0.0485727,0.00357526,0.0760392,0.0850329
-174.941,0.919404,0.585542,3,7,0,179.981,0.104401,0.392739,0.18008,0.131281,0.0205381,0.0677471,0.103213
-178.03,0.638539,0.585542,3,7,0,180.214,0.127554,0.534746,0.139992,0.068574,0.0004999,0.108867,0.0197669
-178.821,0.989466,0.585542,3,7,0,181.918,0.158993,0.29426,0.152891,0.176449,0.0383605,0.0971992,0.0818472
-175.996,1,0.585542,2,3,0,180.467,0.170146,0.298661,0.186542,0.119689,0.0105908,0.119875,0.0944957
-174.254,0.982733,0.585542,2,3,0,177.04,0.166385,0.345177,0.153542,0.136553,0.0132383,0.0964978,0.0886063
-173.862,0.950893,0.585542,3,7,0,176.857,0.151252,0.473971,0.189733,0.0643348,0.00701172,0.0711543,0.042544
-174.106,0.973062,0.585542,3,7,0,175.981,0.106672,0.440575,0.117034,0.15265,0.00442818,0.12138,0.0572608
-174.087,0.988363,0.585542,3,7,0,176.866,0.116098,0.476286,0.215849,0.0713463,0.00820379,0.0651814,0.0470353
-172.796,0.975285,0.585542,3,7,0,175.988,0.141885,0.366763,0.209071,0.103536,0.0146691,0.118145,0.0459312
-175.551,0.921352,0.585542,3,7,0,176.209,0.0740629,0.530433,0.129273,0.118033,0.00516862,0.0804438,0.0625854
-174.058,0.978698,0.585542,3,7,0,178.1,0.163294,0.376408,0.172723,0.0742636,0.0129505,0.0987941,0.101567
-175.354,0.863913,0.585542,3,7,0,177.924,0.164603,0.392404,0.157401,0.152993,0.000464099,0.0831011,0.0490338
-173.7,0.927143,0.585542,3,7,0,177.686,0.133283,0.450148,0.176934,0.106451,0.0152959,0.0963982,0.0214896
-172.903,0.971349,0.585542,2,3,0,174.397,0.115853,0.467438,0.171501,0.0999612,0.0106297,0.107094,0.0275229
-172.902,0.900551,0.585542,3,7,0,176.405,0.105471,0.426536,0.166812,0.104209,0.00964896,0.0900167,0.0973062
-176.393,0.72788,0.585542,2,3,0,178.286,0.0992114,0.468039,0.176533,0.0400616,0.0104524,0.126761,0.0789413
-176.505,0.97288,0.585542,3,7,0,178.273,0.161809,0.398884,0.158391,0.18026,0.0018416,0.0667752,0.0320386
-173.008,1,0.585542,3,7,0,177.865,0.139348,0.475664,0.122659,0.107119,0.0145158,0.102808,0.037887
-171.985,0.884213,0.585542,3,7,0,176.341,0.125921,0.417998,0.207131,0.0887211,0.007988,0.0990201,0.0532208
-173.332,0.907056,0.585542,3,7,0,173.971,0.101474,0.450309,0.164205,0.10127,0.00197861,0.0942088,0.0865543
-173.435,0.866761,0.585542,3,7,0,177.865,0.168228,0.430669,0.172242,0.0596976,0.00586823,0.113245,0.0500493
-174.456,0.970549,0.585542,3,7,0,175.355,0.166011,0.416621,0.203601,0.0511118,0.00970485,0.106211,0.046739
-175.756,0.931996,0.585542,3,7,0,177.215,0.0963921,0.455634,0.124928,0.172017,0.00130242,0.0897599,0.0599661
-174.362,0.999377,0.585542,3,7,0,176.363,0.0911271,0.454055,0.130824,0.143221,0.00218905,0.107573,0.0710114
-175.016,0.993443,0.585542,3,7,0,177.065,0.16921,0.402335,0.209288,0.0700979,0.000652614,0.102296,0.0461211
-173.084,0.992684,0.585542,3,7,0,176.126,0.135397,0.396203,0.177609,0.10364,0.0015849,0.136964,0.0486015
-172.986,1,0.585542,3,7,0,173.853,0.122592,0.473207,0.156208,0.098714,0.0225232,0.0693335,0.0574219
-171.903,0.786202,0.585542,2,7,0,175.581,0.140117,0.422949,0.159702,0.0953779,0.00719914,0.0968023,0.077852
-171.663,0.948624,0.585542,3,7,0,173.513,0.12526,0.458037,0.170051,0.0939417,0.00872974,0.0973033,0.0466773
-174.555,0.839181,0.585542,2,7,0,175.116,0.131788,0.403684,0.241333,0.0603617,0.00396269,0.0927059,0.0661655
-175.599,0.972419,0.585542,3,7,0,178.094,0.121752,0.455011,0.114022,0.180174,0.0040738,0.0859617,0.0390047
-175.737,0.992507,0.585542,3,7,0,178.594,0.142731,0.413062,0.196981,0.0437995,0.0272645,0.113488,0.0626733
-173.813,0.980627,0.585542,3,7,0,177.575,0.152637,0.437485,0.157306,0.0748793,0.00413246,0.141732,0.0318285
-176.641,0.773109,0.585542,3,7,0,179.712,0.0622285,0.448813,0.187983,0.136358,0.0149154,0.0668416,0.0828601
-172.841,1,0.585542,3,7,0,177.758,0.112651,0.443223,0.207007,0.106731,0.00755043,0.0679254,0.0549127
-173.43,0.850601,0.585542,3,7,0,176.284,0.153942,0.414056,0.126703,0.0891371,0.00815043,0.153821,0.0541903
-175.503,0.801052,0.585542,3,7,0,179.113,0.155872,0.478585,0.193917,0.0786439,0.00513568,0.0470883,0.040758
-175.151,0.961199,0.585542,2,3,0,177.475,0.141097,0.476342,0.214148,0.061177,0.00813645,0.0642775,0.0348227
-172.422,0.921928,0.585542,3,7,0,178.868,0.15513,0.390346,0.173407,0.108298,0.0193011,0.0869756,0.0665419
-174.477,0.890538,0.585542,3,7,0,175.089,0.0837076,0.409565,0.188364,0.131757,0.00358743,0.143144,0.0398744
-173.244,0.998797,0.585542,3,7,0,176.003,0.169638,0.445917,0.152515,0.0804278,0.0143014,0.0702429,0.0669569
-174.504,0.899049,0.585542,3,7,0,176.646,0.130206,0.394276,0.207142,0.154921,0.00441765,0.0630907,0.0459464
-174.866,0.9981,0.585542,3,7,0,176.017,0.0979107,0.499018,0.122752,0.0668703,0.0146404,0.13982,0.0589894
-173.912,0.980549,0.585542,3,7,0,176.869,0.181239,0.334361,0.18023,0.127567,0.0106279,0.106694,0.0592807
-173.665,0.993597,0.585542,3,7,0,175.068,0.0923397,0.516643,0.153443,0.0807312,0.00387227,0.100455,0.0525161
-175.57,0.962028,0.585542,3,7,0,176.412,0.0731983,0.4936,0.189633,0.0620273,0.00417024,0.121751,0.0556202
-176.953,0.907176,0.585542,3,7,0,181.398,0.217277,0.359378,0.113916,0.159653,0.0121622,0.0834566,0.0541577
-173.415,0.998722,0.585542,3,7,0,178.369,0.132864,0.403403,0.171939,0.156721,0.00469854,0.0952978,0.0350767
-173.391,0.991822,0.585542,3,7,0,174.662,0.139322,0.4078,0.136287,0.155198,0.0130746,0.10965,0.0386691
-173.551,0.961943,0.585542,3,7,0,175.958,0.115931,0.470312,0.203335,0.0637378,0.0099831,0.0993084,0.0373921
-175.657,0.891289,0.585542,2,3,0,176.412,0.126617,0.468699,0.211469,0.052568,0.0112256,0.10459,0.0248316
-175.715,1,0.585542,3,7,0,177.965,0.125996,0.38694,0.132609,0.151881,0.0108327,0.0746297,0.117113
-174.376,1,0.585542,3,7,0,176.618,0.112483,0.384844,0.151275,0.140893,0.00597743,0.0945802,0.109948
-174.312,1,0.585542,3,7,0,176.855,0.0732279,0.473048,0.178423,0.106512,0.0209159,0.106654,0.0412204
-173.273,0.824288,0.585542,3,7,0,176.044,0.153989,0.380931,0.164936,0.109704,0.00144207,0.116475,0.0725237
-174.813,0.635451,0.585542,3,7,0,181.153,0.146503,0.46809,0.149105,0.11195,0.0236606,0.0492927,0.051398
-174.188,0.879371,0.585542,3,7,0,176.888,0.113084,0.429798,0.21706,0.0934184,0.000548402,0.0921423,0.0539492
-177.63,0.734587,0.585542,2,3,0,179.844,0.102899,0.536243,0.165921,0.0778207,0.000555767,0.096713,0.0198479
-174.56,0.983501,0.585542,2,3,0,178.593,0.117315,0.484693,0.181311,0.0828585,0.000728139,0.101417,0.0316773
-174.701,0.949651,0.585542,3,7,0,178.127,0.112073,0.33483,0.181828,0.158215,0.0127398,0.123884,0.0764306
-173.304,0.814028,0.585542,2,3,0,179.798,0.0955597,0.412452,0.158969,0.113132,0.00400831,0.139149,0.07673
-173.701,0.977569,0.585542,3,7,0,174.632,0.175598,0.432958,0.168994,0.107779,0.0021192,0.0742594,0.0382923
-173.292,0.968676,0.585542,3,7,0,175.846,0.158103,0.426836,0.190273,0.0846623,0.0227719,0.0722179,0.0451363
-175.65,0.35629,0.585542,3,7,0,182.29,0.124672,0.449971,0.14169,0.0878655,0.0582397,0.0995609,0.0380015
-176.027,1,0.585542,3,7,0,178.146,0.171651,0.482665,0.109814,0.0980269,0.000713681,0.0726278,0.0645006
-176.244,0.779382,0.585542,2,7,0,182.366,0.175638,0.502682,0.117241,0.0836202,0.00153267,0.060063,0.0592228
-172.236,1,0.585542,2,3,0,176.474,0.122469,0.46614,0.155154,0.098658,0.00264777,0.105106,0.0498248
-172.434,0.998364,0.585542,2,3,0,172.58,0.12226,0.460798,0.163766,0.0963594,0.00184226,0.105045,0.0499288
-175.881,0.80316,0.585542,2,3,0,176.504,0.181421,0.41694,0.149516,0.13685,0.000763817,0.0876538,0.0268556
-174.449,1,0.585542,3,7,0,176.889,0.100709,0.420623,0.16005,0.072337,0.0134191,0.123305,0.109557
-172.578,1,0.585542,3,7,0,175.258,0.0908723,0.454944,0.174291,0.10813,0.00454573,0.103934,0.0632832
-176.946,0.865218,0.585542,2,7,0,177.18,0.0631808,0.426095,0.19604,0.101274,0.0327948,0.0865069,0.0941088
-176.158,1,0.585542,3,7,0,178.759,0.211441,0.43264,0.136837,0.0960969,0.00166542,0.0965134,0.0248075
-174.478,1,0.585542,3,7,0,179.087,0.0766996,0.41563,0.190659,0.102279,0.0112935,0.103993,0.0994457
-172.657,0.908773,0.585542,2,3,0,176.418,0.117954,0.383387,0.19681,0.115132,0.0110309,0.0929006,0.0827859
-171.847,0.938727,0.585542,2,3,0,173.827,0.112111,0.414988,0.189054,0.104779,0.00631011,0.110024,0.0627337
-172.37,0.914657,0.585542,3,7,0,173.771,0.133538,0.404834,0.195505,0.0961397,0.0155774,0.116482,0.0379233
-172.789,0.975903,0.585542,3,7,0,173.477,0.126516,0.454142,0.155577,0.0722094,0.00447492,0.107277,0.0798044
-172.734,0.833789,0.585542,3,7,0,178.672,0.13019,0.385535,0.185587,0.139161,0.0156015,0.102958,0.0409674
-172.734,0.573046,0.585542,2,7,0,178.813,0.13019,0.385535,0.185587,0.139161,0.0156015,0.102958,0.0409674
-173.924,0.750288,0.585542,3,7,0,176.287,0.125333,0.46257,0.155987,0.0757283,0.000779961,0.103692,0.0759095
-174.689,1,0.585542,2,3,0,176.68,0.126229,0.423173,0.196882,0.106647,0.0368622,0.0827347,0.0274718
-174.907,1,0.585542,3,7,0,176.671,0.16757,0.423123,0.138201,0.110697,0.000322073,0.0893425,0.0707447
-177.611,0.913782,0.585542,3,7,0,178.73,0.123179,0.480763,0.100192,0.132194,0.000347543,0.0760984,0.087227
-179.711,0.91356,0.585542,2,3,0,180.804,0.109663,0.478842,0.0881325,0.165524,0.000473272,0.0717041,0.0856618
-177.708,1,0.585542,3,7,0,181.635,0.128451,0.397679,0.272872,0.0517087,0.00755717,0.116413,0.0253194
-173.185,0.94281,0.585542,2,3,0,179.629,0.131998,0.389435,0.219979,0.0853056,0.00797754,0.127262,0.0380431
-174.41,0.942124,0.585542,3,7,0,176.224,0.153089,0.418178,0.104007,0.147342,0.0105047,0.0955918,0.0712867
-173.877,0.99472,0.585542,3,7,0,176.146,0.122046,0.403312,0.223881,0.0648575,0.00704005,0.132763,0.0461006
-174.77,0.901353,0.585542,3,7,0,178.849,0.130437,0.437164,0.15126,0.165957,0.0144594,0.0588164,0.0419055
-173.248,0.927597,0.585542,3,7,0,177.033,0.161883,0.421252,0.187355,0.0638689,0.0128487,0.110915,0.041878
-174.918,0.892631,0.585542,3,7,0,176.729,0.0824602,0.438479,0.155084,0.165973,0.00234858,0.105788,0.0498672
-174.242,1,0.585542,3,7,0,176.633,0.185725,0.418333,0.172487,0.0573897,0.0177883,0.0955202,0.0527573
-173.229,0.887626,0.585542,3,7,0,175.933,0.0935594,0.447798,0.174124,0.140448,0.0107138,0.0756582,0.0576984
-173.458,0.970498,0.585542,3,7,0,175.476,0.14269,0.487058,0.163594,0.0583863,0.00776093,0.0880258,0.0524844
-173.479,0.977101,0.585542,3,7,0,174.944,0.107739,0.400076,0.148161,0.116583,0.00459324,0.15968,0.0631675
-174.789,0.898783,0.585542,3,7,0,177.429,0.134312,0.480616,0.201068,0.0688494,0.00177158,0.0630767,0.0503055
-174.003,0.999399,0.585542,3,7,0,176.032,0.121211,0.373618,0.147911,0.134845,0.00974191,0.165331,0.0473424
-175.084,0.912118,0.585542,3,7,0,177.938,0.136612,0.403194,0.18411,0.141816,0.00149282,0.110041,0.0227339
-172.857,0.998758,0.585542,3,7,0,175.906,0.106708,0.483577,0.163393,0.0698416,0.0105989,0.115688,0.0501936
-173.457,0.805549,0.585542,3,7,0,178.373,0.161284,0.355578,0.191205,0.0894714,0.0105111,0.104571,0.0873796
-173.623,0.878239,0.585542,3,7,0,176.673,0.102624,0.498761,0.147313,0.109553,0.00245196,0.103688,0.0356078
-173.79,0.945802,0.585542,3,7,0,176.998,0.169423,0.344836,0.193613,0.0951359,0.00945758,0.101885,0.0856495
-174.533,0.981775,0.585542,3,7,0,175.451,0.16094,0.353083,0.190839,0.0782767,0.0189803,0.10006,0.0978212
-175.766,0.759804,0.585542,3,7,0,179.912,0.144211,0.452019,0.152162,0.0598163,0.00330498,0.160262,0.0282236
-175.518,0.985174,0.585542,3,7,0,179.442,0.146362,0.330854,0.161604,0.119353,0.0412293,0.126388,0.0742106
-172.957,0.883435,0.585542,2,3,0,177.038,0.143771,0.363203,0.16581,0.117108,0.00831595,0.113785,0.0880068
-172.957,0.776932,0.585542,2,7,0,178.911,0.143771,0.363203,0.16581,0.117108,0.00831595,0.113785,0.0880068
-173.891,0.959498,0.585542,3,7,0,175.248,0.167347,0.387288,0.216646,0.0990266,0.0117684,0.0883863,0.0295382
-175.447,0.650915,0.585542,3,7,0,183.501,0.102648,0.451256,0.107887,0.110779,0.00226459,0.128014,0.0971519
-174.499,0.969463,0.585542,3,7,0,178.665,0.151806,0.487938,0.152644,0.096448,0.00606475,0.0492157,0.0558824
-173.619,0.999209,0.585542,3,7,0,175.822,0.138917,0.386076,0.18501,0.0852891,0.00951152,0.158573,0.0366232
-173.792,0.903151,0.585542,3,7,0,177.278,0.134137,0.434076,0.148387,0.109806,0.00921908,0.140221,0.0241544
-172.798,0.920483,0.585542,3,7,0,176.832,0.121647,0.438255,0.150083,0.0889881,0.00393909,0.105795,0.0912921
-175.977,0.820288,0.585542,2,7,0,177.129,0.184735,0.426196,0.11001,0.107395,0.00664139,0.065617,0.0994045
-174.22,0.997463,0.585542,3,7,0,177.543,0.122909,0.390155,0.236608,0.0988297,0.0116022,0.1133,0.0265959
-175.044,0.776216,0.585542,3,7,0,180.388,0.100683,0.46198,0.229182,0.0611226,0.0159187,0.0977226,0.0333906
-174.507,0.991128,0.585542,3,7,0,176.339,0.122144,0.445554,0.116458,0.139683,0.00239554,0.0876189,0.0861459
-172.555,0.917507,0.585542,3,7,0,177.729,0.16241,0.4149,0.194978,0.077357,0.0112429,0.0885678,0.0505443
-174.017,0.813427,0.585542,3,7,0,176.422,0.112724,0.382318,0.15438,0.163792,0.00348812,0.106357,0.0769414
-179.713,0.771496,0.585542,3,7,0,181.895,0.0806463,0.454216,0.190271,0.190826,0.0099195,0.0425363,0.0315849
-174.146,0.898405,0.585542,3,7,0,183.933,0.117133,0.413864,0.161465,0.108683,0.0173751,0.154726,0.0267528
-175.79,0.935629,0.585542,3,7,0,178.186,0.0876583,0.385512,0.210014,0.175532,0.00623172,0.0714714,0.063581
-173.658,0.955942,0.585542,3,7,0,178.842,0.153309,0.467737,0.127411,0.0635962,0.0127244,0.107034,0.0681873
-173.245,1,0.585542,3,7,0,175,0.115616,0.398052,0.210663,0.141882,0.00707581,0.086258,0.040454
-173.389,0.996443,0.585542,3,7,0,175.041,0.093014,0.397434,0.206968,0.14278,0.00725811,0.0977153,0.0548305
-176.488,0.646162,0.585542,2,7,0,183.264,0.0684488,0.442945,0.201928,0.101424,0.0239307,0.0681716,0.093152
-172.395,0.849492,0.585542,3,7,0,178.916,0.134652,0.429913,0.157906,0.0766531,0.0166698,0.108295,0.0759106
-172.574,0.986028,0.585542,3,7,0,173.338,0.108893,0.487092,0.164157,0.0950121,0.00360728,0.0981705,0.0430679
-173.385,0.838007,0.585542,3,7,0,176.815,0.152776,0.40028,0.172402,0.0679578,0.0218704,0.106619,0.0780958
-172.232,0.953419,0.585542,3,7,0,174.94,0.108118,0.451666,0.163622,0.105736,0.00304455,0.114833,0.0529801
-172.609,0.831096,0.585542,2,3,0,176.102,0.102927,0.405589,0.171476,0.107325,0.0195519,0.131829,0.0613025
-174.805,0.734202,0.585542,3,7,0,177.728,0.18017,0.441531,0.149366,0.0601139,0.0195481,0.11606,0.0332104
-174.79,0.985324,0.585542,3,7,0,178.154,0.0888156,0.387714,0.175998,0.123118,0.00610213,0.104287,0.113965
-173.834,0.996946,0.585542,3,7,0,176.173,0.15535,0.487669,0.138964,0.0861417,0.00526257,0.0991481,0.027465
-173.859,0.745323,0.585542,3,7,0,180.441,0.112,0.366023,0.197706,0.106745,0.0114198,0.101376,0.104729
-173.514,0.969424,0.585542,3,7,0,176.254,0.0899375,0.397069,0.184778,0.152495,0.0108734,0.102982,0.061864
-173.706,0.983998,0.585542,3,7,0,175.277,0.178001,0.463775,0.143757,0.0641065,0.00860848,0.09736,0.0443925
-177.222,0.819914,0.585542,2,7,0,179.18,0.0869825,0.374619,0.237625,0.134548,0.0119337,0.134066,0.020225
-176.512,1,0.585542,3,7,0,179.361,0.0814396,0.371166,0.200424,0.129708,0.0142863,0.171633,0.0313433
-174.646,0.996475,0.585542,3,7,0,178.87,0.124692,0.379522,0.127992,0.143929,0.00496157,0.16399,0.0549133
-174.336,0.998125,0.585542,3,7,0,176.511,0.116157,0.507029,0.18926,0.0678336,0.00284473,0.0758054,0.0410708
-175.943,0.872071,0.585542,3,7,0,179.794,0.144953,0.534326,0.147711,0.0566783,0.00644761,0.0585758,0.0513082
-172.959,1,0.585542,2,3,0,176.206,0.142108,0.468077,0.177327,0.0645138,0.00867952,0.081275,0.0580199
-174.618,0.958045,0.585542,3,7,0,175.195,0.0958672,0.424059,0.124301,0.168853,0.00969852,0.125312,0.0519093
-173.978,0.976079,0.585542,3,7,0,176.707,0.17579,0.42947,0.201526,0.0700283,0.00967581,0.0756643,0.0378462
-173.794,0.830836,0.585542,3,7,0,178.781,0.132247,0.402214,0.224784,0.0631512,0.00610368,0.0976232,0.0738773
-178.598,0.664823,0.585542,2,3,0,182.164,0.12195,0.417605,0.180661,0.038678,0.0206185,0.184258,0.0362284
-175.992,0.963736,0.585542,3,7,0,182.119,0.143319,0.393565,0.126317,0.103928,0.00167426,0.102471,0.128726
-180.381,0.831494,0.585542,3,7,0,183.475,0.0658662,0.352394,0.300928,0.120537,0.00254998,0.125692,0.0320322
-175.964,0.975214,0.585542,2,3,0,182.252,0.0831522,0.353697,0.242864,0.116511,0.00404562,0.145883,0.0538474
-174.31,1,0.585542,3,7,0,177.979,0.10326,0.524237,0.140701,0.101624,0.0145107,0.0620786,0.053588
-174.812,0.784393,0.585542,3,7,0,177.835,0.164799,0.353643,0.171961,0.077905,0.00298593,0.156933,0.0717733
-176.044,0.943218,0.585542,3,7,0,179.484,0.138401,0.440109,0.165271,0.0810981,0.0290088,0.129342,0.0167694
-175.459,1,0.585542,3,7,0,177.583,0.153613,0.433083,0.145783,0.104993,0.00161471,0.0588287,0.102085
-172.786,0.990535,0.585542,2,5,0,175.715,0.104509,0.424147,0.180266,0.107705,0.00909719,0.137737,0.0365376
-173.116,0.93225,0.585542,3,7,0,175.253,0.151801,0.466441,0.118704,0.112522,0.00634244,0.0816218,0.0625693
-175.171,0.764723,0.585542,2,3,0,179.237,0.138605,0.470712,0.137952,0.058713,0.0392043,0.102965,0.051849
-176.229,0.922998,0.585542,3,7,0,179.512,0.156119,0.383211,0.181515,0.149425,0.000957316,0.106903,0.0218701
-176.1,0.873589,0.585542,3,7,0,182.185,0.113331,0.471432,0.147736,0.0528323,0.00770326,0.0896156,0.117349
-172.97,0.972382,0.585542,3,7,0,178.383,0.123419,0.479629,0.154169,0.122952,0.00913124,0.0688859,0.0418138
-174.176,0.765571,0.585542,3,7,0,178.358,0.144169,0.375589,0.182349,0.0776988,0.00194259,0.153364,0.0648881
-176.814,0.95109,0.585542,3,7,0,178.437,0.190926,0.424707,0.114709,0.129494,0.000353644,0.0765591,0.0632519
-175.701,0.996702,0.585542,3,7,0,179.798,0.0841091,0.429675,0.255631,0.0650021,0.00719977,0.115351,0.0430328
-174.282,0.99876,0.585542,2,7,0,176.724,0.107374,0.417532,0.238419,0.0651215,0.0107503,0.119295,0.0415076
-175.667,0.921129,0.585542,3,7,0,177.51,0.171164,0.421899,0.111366,0.160979,0.00190866,0.0825266,0.0501567
-177.763,0.460359,0.585542,3,7,0,184.431,0.190925,0.439645,0.121191,0.125011,0.000153229,0.0651163,0.057959
-175.843,0.958432,0.585542,2,3,0,179.346,0.203953,0.395089,0.132737,0.112703,0.000758311,0.080411,0.0743489
-172.947,0.980255,0.585542,3,7,0,176.559,0.122846,0.45576,0.190167,0.086549,0.00574098,0.109567,0.0293695
-173.978,0.909932,0.585542,3,7,0,175.902,0.143618,0.396674,0.147303,0.118161,0.0017194,0.0934793,0.0990456
-175.143,0.922219,0.585542,2,7,0,176.372,0.135173,0.401652,0.147942,0.164118,0.00201161,0.0675602,0.0815422
-173.185,0.999494,0.585542,3,7,0,175.785,0.130133,0.453155,0.172473,0.0764638,0.0215037,0.113807,0.032464
-172.781,0.947471,0.585542,2,7,0,175.251,0.151212,0.395537,0.151557,0.118515,0.0056123,0.0906816,0.0868854
-172.987,0.973488,0.585542,3,7,0,174.734,0.100335,0.462176,0.189679,0.090914,0.00545731,0.116632,0.0348054
-176.874,0.711662,0.585542,2,3,0,180.089,0.121865,0.570406,0.134232,0.0779572,0.00820184,0.0604853,0.0268521
-178.278,0.963042,0.585542,3,7,0,179.819,0.124953,0.290634,0.207943,0.0911758,0.0198611,0.15178,0.113654
-178.813,0.9605,0.585542,3,7,0,180.861,0.132863,0.568434,0.123414,0.0930094,0.00122788,0.0597065,0.0213447
-175.427,0.959199,0.585542,3,7,0,182.999,0.149494,0.395678,0.215417,0.119005,0.000325083,0.0748184,0.045262
-173.752,0.995842,0.585542,3,7,0,177.825,0.118859,0.451536,0.12682,0.081302,0.00361017,0.145792,0.0720813
-174.344,0.99464,0.585542,3,7,0,175.869,0.155755,0.405056,0.155324,0.0831782,0.00110028,0.153065,0.0465202
-175.143,0.933454,0.585542,3,7,0,177.071,0.119392,0.471431,0.164754,0.0621549,0.000482457,0.12767,0.0541156
-174.204,0.929737,0.585542,3,7,0,177.06,0.146547,0.363452,0.156802,0.163608,0.0209802,0.085355,0.0632567
-172.377,0.975442,0.585542,3,7,0,176.187,0.0977141,0.463928,0.173834,0.0835708,0.010783,0.10629,0.0638804
-173.004,0.950816,0.585542,3,7,0,173.927,0.139409,0.387418,0.140082,0.119341,0.0133839,0.148258,0.0521084
-172.865,0.941094,0.585542,3,7,0,175.029,0.134344,0.41401,0.184142,0.128297,0.001885,0.0954154,0.0419069
-172.008,0.851379,0.585542,2,3,0,176.939,0.131523,0.410767,0.170592,0.109147,0.00812345,0.0896661,0.0801813
-172.7,0.97452,0.585542,3,7,0,173.091,0.137371,0.406831,0.173544,0.133187,0.017387,0.0733653,0.058314
-172.931,0.932867,0.585542,3,7,0,174.537,0.162598,0.45441,0.123254,0.114176,0.0114511,0.0855039,0.0486075
-173.325,0.985124,0.585542,3,7,0,174.459,0.121235,0.478278,0.116319,0.113701,0.00640316,0.122223,0.041841
-173.095,1,0.585542,3,7,0,174.702,0.108367,0.461379,0.134092,0.0926995,0.00665466,0.106569,0.0902398
-174.244,0.574281,0.585542,3,7,0,182.386,0.101615,0.411753,0.149781,0.143344,0.0303792,0.12354,0.039587
-174.802,0.970572,0.585542,3,7,0,176.211,0.0977935,0.505898,0.185765,0.0768812,0.00122238,0.0739478,0.0584913
-175.32,0.854191,0.585542,3,7,0,179.881,0.0978172,0.461284,0.209467,0.124015,0.00116227,0.0612454,0.0450092
-172.871,1,0.585542,3,7,0,175.574,0.171607,0.383963,0.151127,0.110446,0.00352095,0.112487,0.0668495
-173.885,0.863798,0.585542,3,7,0,177.243,0.121939,0.483756,0.183017,0.05982,0.0172158,0.0758409,0.0584121
-173.515,0.920482,0.585542,3,7,0,176.405,0.16417,0.442515,0.122654,0.0858199,0.00298261,0.12712,0.0547387
-173.318,0.966835,0.585542,3,7,0,175.391,0.104578,0.406908,0.197387,0.132183,0.00197466,0.110807,0.046163
-175.071,0.959075,0.585542,3,7,0,176.398,0.228695,0.381671,0.132845,0.0909154,0.00739295,0.092693,0.0657875
-172.501,0.949467,0.585542,2,7,0,177.172,0.124361,0.413349,0.171094,0.133196,0.0126698,0.0761057,0.0692238
-174.746,0.823585,0.585542,3,7,0,176.789,0.128943,0.406022,0.223845,0.13041,0.00558659,0.0817951,0.0233991
-175.602,0.923392,0.585542,3,7,0,178.839,0.169587,0.412278,0.118447,0.0634251,0.00470806,0.149201,0.0823547
-174.527,0.971687,0.585542,3,7,0,178.507,0.0998849,0.440777,0.237195,0.101909,0.0136369,0.0761423,0.0304551
