# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = posterior_model_1.data.R
# init = 2 (Default)
# random
#   seed = 3046248008
# output
#   file = posterior_model_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
# Adaptation terminated
# Step size = 0.622755
# Diagonal elements of inverse mass matrix:
# 0.0889959, 0.0381177, 0.0872971, 0.15015, 1.37576, 0.285812
-175.477,0.768803,0.622755,3,7,0,176.981,0.103213,0.519579,0.10976,0.08237,0.00156783,0.122417,0.0610935
-172.721,0.997752,0.622755,3,7,0,176.328,0.140358,0.41579,0.165722,0.0848901,0.00237236,0.111426,0.079441
-175.477,0.826414,0.622755,2,3,0,176.467,0.137034,0.379319,0.219325,0.0513789,0.0106832,0.110599,0.0916608
-182.273,0.750076,0.622755,3,7,0,184.495,0.12634,0.444354,0.17597,0.190131,0.00560608,0.0480017,0.00959752
-175.645,1,0.622755,3,7,0,184.221,0.0850857,0.522676,0.153274,0.0584509,0.00626999,0.0919541,0.082289
-174.375,0.949045,0.622755,3,7,0,178.929,0.126741,0.421043,0.138755,0.139021,0.00634868,0.0682999,0.0997914
-172.498,0.961835,0.622755,3,7,0,176.638,0.124397,0.431234,0.188621,0.105556,0.00768433,0.111804,0.0307043
-173.086,0.96359,0.622755,2,3,0,173.565,0.119005,0.415897,0.209791,0.103846,0.01387,0.108246,0.0293451
-173.678,0.964402,0.622755,3,7,0,175.277,0.199095,0.369593,0.152245,0.096386,0.0134358,0.0990601,0.0701845
-176.831,0.713428,0.622755,3,7,0,180.679,0.0663151,0.414534,0.208932,0.162507,0.00580567,0.110737,0.0311693
-174.395,0.996131,0.622755,3,7,0,178.191,0.166992,0.401428,0.166826,0.085164,0.00368131,0.073166,0.102743
-174.042,1,0.622755,3,7,0,176.06,0.105859,0.445729,0.20232,0.114513,0.0110443,0.0981324,0.0224016
-174.223,0.985285,0.622755,3,7,0,176.302,0.163406,0.361743,0.171092,0.105155,0.00650502,0.0853167,0.106783
-175.075,0.730355,0.622755,3,7,0,181.873,0.0900628,0.459385,0.118524,0.169427,0.0100354,0.0917932,0.0607737
-173.59,0.994907,0.622755,3,7,0,176.313,0.0872001,0.470712,0.130292,0.124466,0.0143093,0.104776,0.0682441
-172.46,0.953063,0.622755,3,7,0,174.845,0.159203,0.385274,0.199614,0.102741,0.00871334,0.102403,0.0420524
-173.654,0.764968,0.622755,3,7,0,177.136,0.106788,0.47485,0.128382,0.0999649,0.00202012,0.109767,0.0782277
-172.928,0.991593,0.622755,3,7,0,174.899,0.12036,0.434396,0.178857,0.0753643,0.00216912,0.124454,0.0643986
-172.889,0.994222,0.622755,2,7,0,173.261,0.121372,0.441472,0.168436,0.0784131,0.0019784,0.115432,0.0728959
-174.776,0.927886,0.622755,2,7,0,175.922,0.0978331,0.441337,0.17462,0.150022,0.00107629,0.0724345,0.0626766
-173.032,0.974834,0.622755,3,7,0,176.57,0.141586,0.411552,0.193059,0.0737809,0.0260305,0.105463,0.0485288
-172.673,0.978397,0.622755,3,7,0,174.635,0.129874,0.41695,0.202913,0.116462,0.00665142,0.0944863,0.0326643
-176.219,0.816533,0.622755,3,7,0,177.783,0.110476,0.516609,0.157633,0.0663665,0.000594638,0.11793,0.0303926
-174.36,0.958426,0.622755,3,7,0,180.653,0.139067,0.446795,0.173129,0.101495,0.0318889,0.0558226,0.0518021
-175.208,0.997841,0.622755,3,7,0,177.848,0.0920054,0.490859,0.137506,0.0827575,0.000973176,0.142526,0.0533729
-174.375,0.93624,0.622755,3,7,0,178.245,0.102345,0.500514,0.135307,0.123067,0.0166244,0.0944867,0.0276561
-174.858,0.852832,0.622755,3,7,0,177.796,0.156575,0.342113,0.189411,0.101432,0.00121072,0.145605,0.0636538
-177.388,0.926456,0.622755,3,7,0,179.963,0.127889,0.415366,0.133951,0.0977133,0.000399333,0.0891082,0.135573
-176.937,0.967044,0.622755,3,7,0,181.812,0.0810631,0.492336,0.194029,0.111308,0.00256409,0.101472,0.017228
-177.109,0.983795,0.622755,2,7,0,177.743,0.0787255,0.487237,0.210127,0.106592,0.0025803,0.096673,0.018066
-178.589,0.946459,0.622755,3,7,0,182.751,0.175033,0.280423,0.229608,0.108036,0.00225703,0.104609,0.100034
-176.853,0.965626,0.622755,3,7,0,181.513,0.204128,0.306325,0.204933,0.131823,0.00569667,0.0762337,0.0708616
-180.421,0.902516,0.622755,3,7,0,181.924,0.256512,0.26735,0.196176,0.117194,0.00454687,0.0992271,0.0589938
-176.048,1,0.622755,3,7,0,183.465,0.157143,0.368797,0.20942,0.0753753,0.00141322,0.0803934,0.107459
-174.645,0.956843,0.622755,3,7,0,179.487,0.100095,0.476941,0.13824,0.13627,0.00744085,0.116648,0.0243644
-174.264,0.962438,0.622755,3,7,0,177.062,0.166312,0.385587,0.193654,0.0711946,0.0103841,0.0788349,0.0940343
-173.668,0.997764,0.622755,3,7,0,175.672,0.0992253,0.489901,0.157626,0.109528,0.00309996,0.109396,0.0312247
-175.94,0.84722,0.622755,3,7,0,179.202,0.075213,0.38571,0.212504,0.105032,0.022823,0.0957483,0.10297
-175.408,1,0.622755,3,7,0,176.911,0.192303,0.45477,0.130899,0.0975822,0.00210612,0.0970322,0.0253074
-178.12,0.695451,0.622755,2,3,0,181.303,0.264293,0.388257,0.141127,0.091078,0.00526503,0.083718,0.026262
-180.59,0.970062,0.622755,3,7,0,182.598,0.0435846,0.463757,0.148962,0.0815941,0.00528686,0.149363,0.107453
-175.551,0.980349,0.622755,3,7,0,183.839,0.114,0.536945,0.168996,0.0730798,0.00152688,0.0677573,0.0376955
-174.176,0.991568,0.622755,3,7,0,177.127,0.123178,0.354172,0.157617,0.159816,0.0211589,0.114961,0.0690959
-174.654,0.84565,0.622755,3,7,0,178.891,0.133798,0.501388,0.129406,0.0565546,0.0039435,0.103026,0.0718839
-174.236,0.889167,0.622755,3,7,0,178.913,0.108599,0.384991,0.204219,0.160426,0.0162328,0.0871474,0.0383847
-174.748,0.974419,0.622755,3,7,0,177.466,0.155463,0.399082,0.167821,0.0546227,0.00449169,0.147392,0.0711275
-172.248,0.982063,0.622755,3,7,0,175.771,0.141733,0.441831,0.135266,0.100341,0.0137232,0.121953,0.0451529
-172.826,0.730518,0.622755,3,7,0,177.979,0.104348,0.43335,0.198126,0.103131,0.00196688,0.0958704,0.0632082
-172.321,0.993962,0.622755,3,7,0,173.355,0.156635,0.419105,0.145748,0.0929848,0.0146741,0.124534,0.0463193
-173.381,0.8911,0.622755,3,7,0,174.579,0.110532,0.423901,0.209012,0.0680697,0.0038733,0.123501,0.0611112
-171.937,0.985007,0.622755,2,3,0,174.073,0.125949,0.452959,0.154495,0.0806304,0.0103938,0.116235,0.0593385
-173.05,0.937326,0.622755,3,7,0,173.944,0.147797,0.371439,0.176996,0.151247,0.00832657,0.0974524,0.0467421
-172.726,0.937349,0.622755,2,7,0,174.987,0.150647,0.423655,0.156814,0.0722632,0.0109851,0.103137,0.0824994
-172.66,0.923026,0.622755,3,7,0,174.651,0.112579,0.451538,0.174806,0.0727901,0.00618197,0.103624,0.0784815
-173.047,0.925091,0.622755,3,7,0,175.369,0.089788,0.438777,0.181709,0.128271,0.00323247,0.100102,0.0581198
-171.983,0.928531,0.622755,2,3,0,174.721,0.12005,0.408743,0.187487,0.106563,0.00420945,0.118129,0.0548194
-173.467,0.917924,0.622755,3,7,0,174.015,0.169142,0.361648,0.20291,0.114999,0.0177495,0.0883222,0.045229
-173.328,0.930864,0.622755,3,7,0,175.682,0.150856,0.380991,0.193563,0.088761,0.0310612,0.10464,0.0501285
-177.273,0.469555,0.622755,3,7,0,183.561,0.0892783,0.405915,0.215014,0.0679962,0.000315079,0.139545,0.0819359
-176.158,0.988223,0.622755,3,7,0,182.228,0.0737507,0.391094,0.164885,0.129542,0.0117407,0.10899,0.119997
-172.674,0.988425,0.622755,3,7,0,177.454,0.112301,0.473304,0.180335,0.106955,0.00396484,0.0747085,0.0484315
-172.836,0.943246,0.622755,3,7,0,174.811,0.0988293,0.482798,0.16545,0.101705,0.0126323,0.0746699,0.0639152
-174.306,0.867491,0.622755,3,7,0,176.846,0.185137,0.411128,0.166015,0.0661852,0.0044026,0.129832,0.0372998
-176.36,0.884868,0.622755,3,7,0,178.407,0.0982284,0.456279,0.15348,0.14593,0.000117197,0.0879979,0.0579674
-174.321,0.967396,0.622755,3,7,0,178.663,0.139963,0.41951,0.195737,0.0492956,0.00720997,0.118707,0.069578
-174.433,0.967041,0.622755,3,7,0,176.852,0.11144,0.450404,0.141632,0.171731,0.0103347,0.0751986,0.0392598
-172.67,1,0.622755,2,7,0,174.623,0.157977,0.396169,0.1806,0.072607,0.00799951,0.121237,0.0634108
-175.787,0.841534,0.622755,2,3,0,176.802,0.115916,0.35916,0.18438,0.10249,0.0403045,0.0906557,0.107094
-174.202,1,0.622755,3,7,0,178.038,0.0864198,0.42077,0.24466,0.0821723,0.00676302,0.102991,0.0562235
-177.119,0.869171,0.622755,3,7,0,178.826,0.0804727,0.460671,0.226814,0.0823878,0.0175408,0.114114,0.0179998
-175.107,0.770638,0.622755,2,7,0,182.272,0.0916719,0.422405,0.172569,0.127718,0.00104543,0.0860387,0.0985532
-174.37,0.92521,0.622755,3,7,0,178.988,0.179677,0.419003,0.164229,0.0799298,0.0197815,0.111751,0.0256298
-176.447,0.694803,0.622755,3,7,0,178.068,0.0802061,0.458846,0.159416,0.135926,0.000210127,0.0949897,0.0704061
-175.728,0.944282,0.622755,2,3,0,178.729,0.0954819,0.493835,0.147289,0.103067,0.000159583,0.103263,0.0569056
-175.615,0.864481,0.622755,3,7,0,178.915,0.0912319,0.512513,0.169998,0.0995866,0.000416126,0.0872206,0.0390328
-173.06,0.879813,0.622755,3,7,0,179.324,0.149909,0.459216,0.141429,0.0866556,0.0227183,0.076738,0.0633342
-172.439,0.769455,0.622755,2,3,0,175.13,0.117575,0.423494,0.163723,0.0852087,0.0201193,0.112983,0.0768973
-171.674,0.991057,0.622755,2,7,0,172.666,0.129338,0.445329,0.168018,0.112135,0.00675237,0.0906519,0.0477759
-176.238,0.660491,0.622755,2,3,0,177.425,0.17556,0.380976,0.125105,0.171303,0.00116027,0.103335,0.042561
-172.42,1,0.622755,3,7,0,177.252,0.142443,0.42996,0.144621,0.101881,0.0254524,0.0949572,0.0606843
-172.34,1,0.622755,3,7,0,173.148,0.11834,0.431195,0.193413,0.102787,0.002322,0.102758,0.0491853
-175.087,0.881169,0.622755,2,7,0,175.614,0.193657,0.389414,0.183967,0.0953248,0.00161357,0.0646879,0.0713362
-174.612,0.726978,0.622755,2,7,0,181.247,0.153708,0.379283,0.182783,0.141149,0.0266638,0.0621145,0.0542988
-173.449,0.992672,0.622755,3,7,0,177.075,0.124031,0.415733,0.1884,0.0754714,0.00165527,0.137016,0.0576937
-173.936,0.949948,0.622755,3,7,0,175.789,0.126436,0.500208,0.13993,0.115983,0.00213702,0.0681141,0.0471924
-173.61,0.94626,0.622755,3,7,0,177.304,0.11415,0.380072,0.191771,0.0849678,0.0261937,0.140442,0.0624036
-173.163,0.996053,0.622755,3,7,0,175.333,0.107914,0.427673,0.151791,0.136469,0.0098402,0.131436,0.0348769
-172.583,0.99778,0.622755,3,7,0,173.596,0.138763,0.439226,0.187084,0.0799292,0.0129813,0.07383,0.0681866
-173.301,0.881188,0.622755,3,7,0,174.863,0.108462,0.408301,0.175372,0.120388,0.00347583,0.14509,0.0389111
-174.346,0.862531,0.622755,2,7,0,176.817,0.1388,0.410974,0.122246,0.172931,0.00879456,0.105186,0.0410696
-174.535,0.994008,0.622755,3,7,0,176.632,0.120796,0.449555,0.216528,0.0508476,0.00831048,0.0873951,0.0665675
-172.983,0.979088,0.622755,3,7,0,176.563,0.123298,0.417506,0.125512,0.139305,0.0112629,0.10992,0.073196
-173.733,0.941535,0.622755,2,3,0,174.546,0.108677,0.385017,0.152312,0.151389,0.0073336,0.105521,0.0897505
-171.527,0.886671,0.622755,2,7,0,177.472,0.123597,0.444282,0.162907,0.105099,0.00994198,0.0934403,0.0607325
-172.253,0.92826,0.622755,2,3,0,172.541,0.162751,0.415445,0.16891,0.100254,0.00397585,0.0865503,0.0621136
-172.279,0.993978,0.622755,3,7,0,173.028,0.0998227,0.450218,0.164004,0.103148,0.0139747,0.12202,0.0468115
-173.117,0.944666,0.622755,2,3,0,173.619,0.107895,0.431037,0.191854,0.0912662,0.0150302,0.130587,0.0323301
-174.986,0.923325,0.622755,2,7,0,175.443,0.176183,0.42535,0.128785,0.104926,0.00220676,0.069833,0.0927155
-172.862,0.959491,0.622755,2,3,0,176.873,0.119069,0.473691,0.148791,0.0698435,0.00542354,0.114209,0.0689719
-173.493,0.975638,0.622755,3,7,0,174.474,0.15246,0.434784,0.155981,0.121417,0.00141659,0.100332,0.0336087
-173.185,0.967499,0.622755,3,7,0,175.389,0.115527,0.434947,0.170511,0.147214,0.00939775,0.0670349,0.0553685
-174.3,0.884923,0.622755,3,7,0,176.491,0.115003,0.456938,0.167419,0.0508121,0.0142401,0.122231,0.0733564
-174.968,0.941826,0.622755,3,7,0,177.496,0.11278,0.369023,0.252617,0.0726125,0.00395738,0.11509,0.0739199
-174.882,0.982807,0.622755,3,7,0,177.279,0.12697,0.409844,0.210341,0.0633486,0.0108738,0.0758072,0.102816
-179.333,0.865691,0.622755,3,7,0,182.047,0.114891,0.360799,0.270168,0.15308,0.00160598,0.0805166,0.0189407
-175.02,0.998739,0.622755,3,7,0,181.274,0.149714,0.426935,0.138467,0.0559082,0.0269689,0.11858,0.0834257
-175.656,0.93968,0.622755,3,7,0,179.158,0.0930376,0.429264,0.204818,0.161034,0.00240928,0.0785926,0.0308451
-172.535,1,0.622755,2,7,0,175.795,0.149648,0.459381,0.131123,0.0826619,0.0128224,0.0986859,0.0656773
-173.421,0.869254,0.622755,2,7,0,175.267,0.138379,0.404779,0.160397,0.124528,0.00178551,0.132904,0.0372279
-174.153,0.924924,0.622755,3,7,0,175.937,0.090069,0.455872,0.20837,0.090992,0.0142039,0.0662005,0.0742926
-174.829,0.95654,0.622755,3,7,0,177.626,0.0725558,0.44072,0.210384,0.129536,0.00374596,0.102434,0.0406241
-175.018,0.997976,0.622755,3,7,0,176.112,0.0772224,0.421335,0.206413,0.145195,0.00199335,0.0992865,0.0485542
-175.114,0.996394,0.622755,2,7,0,175.778,0.0731226,0.426583,0.211118,0.127982,0.00156492,0.105109,0.0545198
-176.298,0.958788,0.622755,3,7,0,178.022,0.237733,0.400104,0.138384,0.0768786,0.00205484,0.0840665,0.0607784
-176.111,1,0.622755,3,7,0,179.948,0.0592034,0.457889,0.185444,0.12413,0.0241845,0.107448,0.0417013
-175.816,0.876409,0.622755,3,7,0,180.241,0.181146,0.338577,0.176373,0.0951435,0.00124645,0.109054,0.0984594
-176.11,0.973217,0.622755,3,7,0,177.415,0.0766839,0.505315,0.155648,0.104043,0.0335276,0.0951391,0.0296433
-174.88,0.481263,0.622755,2,3,0,181.036,0.152925,0.496306,0.110667,0.0797214,0.00134615,0.10624,0.0527942
-176.376,0.772122,0.622755,2,3,0,180.054,0.120119,0.531265,0.127328,0.0531974,0.00118277,0.103243,0.063666
-175.513,0.988034,0.622755,3,7,0,178.472,0.128503,0.324333,0.176092,0.160673,0.0118954,0.100981,0.097523
-176.249,0.813405,0.622755,3,7,0,182.625,0.132147,0.551033,0.124911,0.062844,0.00590884,0.0966766,0.0264799
-176.948,0.957468,0.622755,3,7,0,180.596,0.178198,0.509074,0.116646,0.0507521,0.00272394,0.102938,0.039669
-176.044,1,0.622755,3,7,0,179.653,0.0917151,0.34859,0.218083,0.16766,0.0207314,0.0859624,0.0672583
-173.783,0.799989,0.622755,2,3,0,180.272,0.185712,0.405107,0.174678,0.110552,0.00323495,0.0669187,0.0537972
-173.536,0.992911,0.622755,3,7,0,176.168,0.0907399,0.411552,0.183817,0.0853747,0.00866002,0.144865,0.0749918
-172.321,0.997879,0.622755,3,7,0,174.237,0.148142,0.437601,0.163218,0.11876,0.0105135,0.0718379,0.0499287
-171.73,0.935412,0.622755,2,7,0,174.009,0.135821,0.452133,0.144013,0.0986366,0.01117,0.0978403,0.0603863
-174.465,0.632913,0.622755,2,3,0,178.566,0.12214,0.474223,0.192223,0.066044,0.0239585,0.0637155,0.0576951
-175.163,0.590619,0.622755,3,7,0,178.683,0.122784,0.426369,0.145857,0.101172,0.000207695,0.144766,0.0588437
-172.424,0.905358,0.622755,3,7,0,176.698,0.120115,0.468155,0.181831,0.100987,0.0100036,0.0828169,0.0360918
-172.728,0.906655,0.622755,3,7,0,174.55,0.143498,0.392333,0.151373,0.0998364,0.00462712,0.123896,0.0844368
-172.345,0.916835,0.622755,3,7,0,175.807,0.1198,0.473466,0.179075,0.0964352,0.0093482,0.0839515,0.0379238
-172.838,0.852464,0.622755,3,7,0,176.495,0.140165,0.372011,0.159643,0.109978,0.00613417,0.143917,0.0681524
-173.961,0.894355,0.622755,3,7,0,176.806,0.171374,0.358667,0.205801,0.0745028,0.00517429,0.125578,0.0589026
-172.535,0.998699,0.622755,3,7,0,174.995,0.132352,0.421938,0.143578,0.0933755,0.0244783,0.122586,0.0616928
-173.721,0.817038,0.622755,3,7,0,174.834,0.15072,0.416135,0.126438,0.102722,0.00218048,0.146955,0.0548502
-175.103,0.860341,0.622755,3,7,0,177.515,0.212723,0.374786,0.16196,0.103494,0.00447829,0.0678047,0.0747524
-174.833,0.86069,0.622755,3,7,0,179.956,0.164483,0.413846,0.183234,0.113637,0.00069545,0.062249,0.0618561
-179.301,0.835158,0.622755,2,7,0,180.665,0.140126,0.395863,0.173148,0.0562407,0.0592728,0.151141,0.0242099
-172.955,1,0.622755,3,7,0,178.895,0.106894,0.465058,0.156394,0.105607,0.00141304,0.100899,0.063735
-172.84,0.954585,0.622755,3,7,0,174.629,0.114939,0.467289,0.147725,0.113818,0.0034446,0.0790671,0.0737168
-178.158,0.673965,0.622755,2,3,0,178.89,0.104757,0.434481,0.128254,0.200001,0.00403477,0.0512904,0.077182
-178.524,1,0.622755,3,7,0,180.718,0.100338,0.420452,0.11231,0.206979,0.00225378,0.0718121,0.0858542
-175.22,0.982453,0.622755,2,7,0,180.401,0.085908,0.438794,0.161751,0.137134,0.00560768,0.0688135,0.101992
-178.368,0.82114,0.622755,3,7,0,180.583,0.158885,0.362356,0.16231,0.0881656,0.00890478,0.201458,0.0179208
-179.862,0.887902,0.622755,2,3,0,182.213,0.168858,0.340066,0.164628,0.104797,0.0433133,0.162687,0.0156503
-173.501,0.913955,0.622755,2,3,0,182.314,0.0924216,0.444391,0.178465,0.0830192,0.00263384,0.135336,0.0637342
-172.413,0.959941,0.622755,3,7,0,175.994,0.161007,0.399406,0.184875,0.0875662,0.00367891,0.101887,0.0615804
-172.257,0.719792,0.622755,2,7,0,178.346,0.10918,0.464375,0.156248,0.113224,0.00673626,0.11062,0.0396168
-174.652,0.858414,0.622755,2,3,0,175.743,0.18398,0.411634,0.194956,0.0992936,0.0154458,0.0623786,0.0323116
-173.25,0.971372,0.622755,3,7,0,176.998,0.152079,0.395506,0.16344,0.0807924,0.0145056,0.0966067,0.09707
-174.068,0.847562,0.622755,3,7,0,176.956,0.175585,0.362359,0.151535,0.0854319,0.0219312,0.1381,0.0650581
-176.299,0.725661,0.622755,2,7,0,180.24,0.0611487,0.478961,0.166675,0.077346,0.00538619,0.149388,0.0610949
-174.913,0.971228,0.622755,3,7,0,179.534,0.084459,0.487931,0.115722,0.137589,0.0186682,0.104595,0.0510355
-174.59,0.995509,0.622755,2,7,0,175.597,0.0936984,0.505861,0.112995,0.131433,0.014671,0.0928347,0.0485068
-175.207,0.955998,0.622755,3,7,0,177.798,0.17545,0.346109,0.234701,0.0740423,0.00298209,0.109451,0.0572644
-172.556,0.986923,0.622755,3,7,0,176.425,0.148922,0.442578,0.132073,0.112558,0.0169568,0.0836352,0.0632763
-174.246,0.908758,0.622755,3,7,0,175.356,0.10173,0.466223,0.142913,0.126329,0.00644204,0.130473,0.0258899
-172.064,0.9798,0.622755,3,7,0,175.806,0.13658,0.417277,0.166842,0.10377,0.0174299,0.085597,0.0725045
-172.682,0.912685,0.622755,3,7,0,173.861,0.177562,0.386029,0.166761,0.111429,0.00707634,0.108694,0.0424493
-175.172,0.837303,0.622755,2,3,0,176.14,0.196098,0.355247,0.204879,0.0950549,0.00143668,0.105452,0.0418316
-174.658,0.939156,0.622755,3,7,0,179.285,0.0956473,0.478641,0.129041,0.129092,0.00488899,0.0736032,0.0890861
-177.665,0.947394,0.622755,3,7,0,179.118,0.155555,0.405984,0.181419,0.0785425,7.75579e-05,0.148011,0.0304102
-174.98,1,0.622755,3,7,0,178.09,0.147246,0.459415,0.148014,0.0894956,0.000165606,0.107793,0.0478701
-174.037,0.94097,0.622755,2,7,0,176.835,0.117015,0.426315,0.165946,0.0709603,0.00166906,0.147171,0.0709235
-174.73,0.971628,0.622755,2,3,0,175.142,0.112644,0.420059,0.152762,0.0721011,0.0021975,0.168384,0.0718526
-175.048,0.912454,0.622755,3,7,0,178.656,0.152703,0.370479,0.257007,0.0733922,0.00476567,0.103132,0.0385217
-177.498,0.895863,0.622755,3,7,0,179.197,0.109158,0.530847,0.0891698,0.140773,0.011507,0.0620941,0.0564511
-177.052,0.98722,0.622755,3,7,0,182.307,0.212907,0.347671,0.234144,0.0974571,0.0043806,0.069008,0.0344334
-172.353,1,0.622755,2,7,0,177.995,0.133673,0.460574,0.158253,0.0938268,0.012868,0.10757,0.0332349
-178.165,0.585943,0.622755,3,7,0,185.623,0.102619,0.368907,0.202915,0.0552448,0.00852669,0.119075,0.142713
-179.303,0.981786,0.622755,2,3,0,180.312,0.0953905,0.383853,0.211723,0.0456682,0.00408499,0.123969,0.135312
-177.456,1,0.622755,3,7,0,184.458,0.104661,0.496376,0.171007,0.147749,0.00224714,0.0571469,0.0208121
-175.843,0.9726,0.622755,3,7,0,181.497,0.147818,0.475017,0.134682,0.0867429,0.00058446,0.129146,0.0260088
-174.488,0.986602,0.622755,3,7,0,178.129,0.160472,0.458979,0.170183,0.110127,0.00187983,0.0700342,0.0283244
-172.398,0.846784,0.622755,2,7,0,179.004,0.110184,0.452105,0.168235,0.108325,0.00216145,0.107725,0.0512648
-172.008,0.972014,0.622755,3,7,0,173.389,0.149719,0.413113,0.186545,0.0833239,0.00785685,0.0946867,0.0647562
-176.628,0.763832,0.622755,2,7,0,176.952,0.168703,0.377725,0.247546,0.0607366,0.00128562,0.0788701,0.0651336
-173.861,0.996815,0.622755,2,3,0,177.24,0.144079,0.382561,0.221371,0.0767357,0.00243876,0.0970826,0.0757326
-172.528,0.990612,0.622755,3,7,0,174.63,0.15626,0.421508,0.14153,0.122689,0.006105,0.112371,0.0395368
-172.668,0.916095,0.622755,3,7,0,175.36,0.0989798,0.442828,0.194978,0.0855202,0.00621252,0.0966102,0.0748718
-174.37,0.903359,0.622755,3,7,0,175.508,0.109963,0.472518,0.170569,0.128485,0.00258216,0.0558535,0.0600291
-175.134,0.773555,0.622755,3,7,0,180.599,0.155202,0.388991,0.161293,0.071222,0.0119373,0.177118,0.0342372
-173.612,0.991378,0.622755,3,7,0,177.222,0.173692,0.439718,0.175638,0.0673149,0.00439974,0.0763683,0.0628685
-174.74,0.794035,0.622755,3,7,0,180.979,0.169738,0.366809,0.219473,0.0786181,0.00118214,0.109062,0.0551184
-173.732,0.895344,0.622755,3,7,0,178.532,0.134041,0.44569,0.187468,0.0863128,0.000590988,0.103305,0.0425928
-172.266,0.913792,0.622755,3,7,0,176.164,0.128727,0.405119,0.150506,0.118542,0.0173705,0.103171,0.0765639
-172.208,0.912931,0.622755,3,7,0,173.632,0.136504,0.449391,0.177346,0.101139,0.00310639,0.0892878,0.0432254
-176.164,0.667116,0.622755,2,7,0,180.253,0.101515,0.476366,0.224876,0.0822474,0.00171326,0.0918403,0.0214413
-175.077,1,0.622755,3,7,0,177.994,0.181905,0.414942,0.107075,0.107334,0.0267107,0.0877226,0.0743112
-173.989,0.986896,0.622755,3,7,0,176.326,0.0929023,0.441835,0.192911,0.116204,0.00107241,0.113447,0.0416274
-175.96,0.91817,0.622755,3,7,0,178.077,0.16339,0.474049,0.176439,0.064987,0.00593995,0.0463694,0.0688257
-178.07,0.927458,0.622755,3,7,0,180.359,0.101679,0.380443,0.148349,0.148904,0.000612936,0.187079,0.0329332
-175.175,0.999373,0.622755,3,7,0,179.728,0.146246,0.466495,0.156214,0.0741327,0.036881,0.0597413,0.0602907
-172.841,1,0.622755,2,7,0,175.522,0.133124,0.44608,0.184838,0.0677405,0.00493701,0.0901048,0.0731753
-172.341,1,0.622755,3,7,0,173.197,0.135125,0.428669,0.193879,0.0760791,0.004218,0.099194,0.0628363
-175.138,0.761461,0.622755,3,7,0,178.41,0.213466,0.339404,0.20071,0.0886357,0.00812592,0.0884964,0.0611622
-174.03,0.849343,0.622755,3,7,0,179.756,0.136892,0.47079,0.11959,0.114005,0.00309825,0.0743678,0.0812562
-173.437,0.988682,0.622755,2,3,0,175.127,0.137599,0.479817,0.116362,0.120358,0.0125815,0.0760217,0.057262
-172.275,0.99804,0.622755,3,7,0,174.221,0.125712,0.454238,0.185053,0.0987623,0.00303691,0.0874857,0.0457114
-173.21,0.88145,0.622755,2,3,0,174.453,0.128708,0.450147,0.195882,0.0947143,0.00127755,0.087896,0.0413754
-172.285,0.976447,0.622755,3,7,0,174.807,0.142374,0.436832,0.137892,0.0881725,0.00705395,0.130329,0.0573461
-172.966,0.93392,0.622755,2,7,0,174.12,0.0951397,0.483314,0.172658,0.0988692,0.00328551,0.0858999,0.0608345
-179.712,0.694395,0.622755,3,7,0,182.903,0.204314,0.37313,0.124111,0.133919,2.18405e-05,0.104508,0.0599968
-174.423,0.896807,0.622755,3,7,0,181.191,0.0951109,0.49394,0.19675,0.0779554,0.0183125,0.0648778,0.053053
-172.96,1,0.622755,3,7,0,175.01,0.159069,0.435152,0.133607,0.126665,0.00334583,0.0986967,0.0434641
-174.2,0.937358,0.622755,2,3,0,174.688,0.150541,0.433966,0.135033,0.151214,0.00191908,0.0899756,0.0373517
-173.491,0.993132,0.622755,3,7,0,175.866,0.084533,0.466845,0.158401,0.100155,0.00992116,0.0929537,0.0871908
-174.351,0.973075,0.622755,3,7,0,175.213,0.188369,0.4166,0.160936,0.0880982,0.00201212,0.113598,0.0303861
-173.611,0.988726,0.622755,3,7,0,176.182,0.094863,0.425717,0.147296,0.122878,0.0306661,0.11301,0.0655693
-174.429,0.807995,0.622755,3,7,0,175.48,0.151028,0.42832,0.194002,0.0753427,0.000419964,0.102399,0.048488
-175.46,0.808605,0.622755,3,7,0,178.772,0.0783735,0.386728,0.238421,0.102752,0.0140823,0.140232,0.0394109
-177.935,0.927474,0.622755,3,7,0,179.759,0.0702256,0.349875,0.250666,0.170588,0.00771791,0.102277,0.0486508
