# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = posterior_model_3.data.R
# init = 2 (Default)
# random
#   seed = 3046248023
# output
#   file = posterior_model_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-174.347,1,0.687378,3,7,0,178.834,0.109401,0.446692,0.166917,0.0740979,0.00419762,0.163227,0.0354673
-173.177,0.981948,0.687378,2,7,0,175.723,0.115178,0.412959,0.193155,0.131683,0.0025595,0.0771746,0.0672914
-174.038,0.942164,0.687378,3,7,0,175.434,0.116039,0.455972,0.193546,0.054736,0.00460007,0.125753,0.0493545
-174.49,0.776332,0.687378,3,7,0,179.401,0.13579,0.369069,0.160242,0.157176,0.00128512,0.101382,0.0750558
-174.67,0.864433,0.687378,3,7,0,177.454,0.134652,0.431864,0.14039,0.0763001,0.00568546,0.175588,0.0355208
-175.366,0.974225,0.687378,3,7,0,177.467,0.141847,0.379761,0.206483,0.131408,0.00367792,0.117162,0.0196607
-175.307,0.918185,0.687378,3,7,0,179.685,0.124386,0.434086,0.132725,0.083478,0.015711,0.0813721,0.128242
-172.37,1,0.687378,2,3,0,175.803,0.125584,0.403609,0.215199,0.091515,0.00694081,0.111794,0.0453577
-172.496,0.986803,0.687378,3,7,0,173.303,0.148966,0.419719,0.163279,0.0953612,0.0174586,0.119784,0.0354324
-172.225,0.950352,0.687378,3,7,0,173.936,0.141904,0.384082,0.164139,0.104562,0.0121613,0.135063,0.0580885
-172.919,0.74727,0.687378,2,3,0,176.11,0.118081,0.448039,0.163894,0.0669348,0.00672327,0.118716,0.0776117
-176.83,0.617815,0.687378,2,3,0,179.808,0.106987,0.52941,0.124306,0.0584031,0.0186375,0.0702643,0.0919917
-173.971,0.92755,0.687378,3,7,0,179.551,0.155798,0.342691,0.222698,0.117973,0.0084305,0.11248,0.0399318
-174.302,0.903378,0.687378,3,7,0,177.345,0.199228,0.377182,0.188305,0.0829387,0.00808365,0.111068,0.0331934
-174.72,0.923249,0.687378,3,7,0,176.591,0.103653,0.47035,0.151072,0.139975,0.00136241,0.0662987,0.0672892
-175.069,0.958723,0.687378,3,7,0,176.381,0.18413,0.388964,0.137735,0.136534,0.00117516,0.0800899,0.0713722
-174.756,0.808358,0.687378,3,7,0,179.126,0.0874888,0.495554,0.188181,0.071475,0.0198869,0.104744,0.0326705
-175.696,0.940658,0.687378,3,7,0,178.819,0.193161,0.43276,0.16616,0.114199,0.00845555,0.0625811,0.0226847
-179.254,0.830885,0.687378,2,3,0,180.549,0.236776,0.375685,0.197671,0.10594,0.0103165,0.0529896,0.0206214
-172.483,1,0.687378,2,3,0,179.819,0.124169,0.448918,0.127796,0.10463,0.00913348,0.13259,0.0527639
-172.322,0.973964,0.687378,3,7,0,173.578,0.140703,0.407794,0.198794,0.0917177,0.0182528,0.0843752,0.0583634
-173.71,0.513316,0.687378,3,7,0,176.75,0.132473,0.391183,0.228935,0.09402,0.00367732,0.116598,0.0331145
-175.317,0.943878,0.687378,3,7,0,175.717,0.113426,0.398679,0.246054,0.0863815,0.00336594,0.126057,0.0260366
-174.674,0.965848,0.687378,3,15,0,176.916,0.124551,0.372693,0.251355,0.0959898,0.00359166,0.118205,0.0336155
-173.165,0.986786,0.687378,3,7,0,176.129,0.152658,0.383514,0.198583,0.0834993,0.00493665,0.134503,0.0423062
-175.63,0.812197,0.687378,2,3,0,177.312,0.106312,0.423927,0.118777,0.0986528,0.00859827,0.113018,0.130716
-172.796,1,0.687378,2,3,0,176.137,0.119724,0.458587,0.141397,0.0896824,0.00244752,0.127278,0.0608843
-172.477,0.995186,0.687378,3,15,0,173.222,0.137253,0.408902,0.199588,0.107193,0.019059,0.0796752,0.0483298
-175.532,0.248737,0.687378,3,7,0,178.712,0.09354,0.49672,0.215406,0.0649844,0.00468644,0.0961701,0.0284929
-178.478,0.858336,0.687378,3,7,0,180.864,0.160974,0.35776,0.100781,0.155648,0.00125272,0.113531,0.110054
-175.66,0.906154,0.687378,3,7,0,181.969,0.105782,0.481133,0.22779,0.0625138,0.0181762,0.0693523,0.0352529
-175.53,0.583635,0.687378,3,7,0,180.818,0.157832,0.359619,0.128125,0.121626,0.00164004,0.162749,0.0684092
-173.082,0.949512,0.687378,3,7,0,176.991,0.0960015,0.490388,0.141039,0.107573,0.00803423,0.116468,0.040496
-174.035,0.656773,0.687378,2,3,0,180.425,0.150836,0.482349,0.13295,0.0982733,0.00480192,0.0599938,0.0707958
-173.145,0.994311,0.687378,3,7,0,175.792,0.111956,0.411763,0.194007,0.0997439,0.00665014,0.142056,0.0338232
-174.837,0.843787,0.687378,3,7,0,177.496,0.154503,0.430645,0.121817,0.118206,0.0170374,0.063585,0.094206
-173.433,1,0.687378,3,7,0,176.348,0.111655,0.407967,0.216935,0.103491,0.00745099,0.122554,0.0299467
-173.532,0.957734,0.687378,3,7,0,175.334,0.139291,0.464099,0.129823,0.102879,0.00397145,0.074461,0.0854758
-173.723,0.836233,0.687378,3,7,0,176.788,0.128689,0.473234,0.123432,0.0730792,0.0207383,0.104105,0.0767226
-172.572,0.637377,0.687378,3,7,0,178.17,0.17558,0.38009,0.178882,0.0905857,0.0124652,0.104419,0.0579778
-173.018,0.962463,0.687378,3,7,0,174.053,0.177415,0.402208,0.197363,0.0833958,0.00753928,0.0896601,0.0424183
-174.756,0.832887,0.687378,3,7,0,176.616,0.127119,0.411675,0.135467,0.162058,0.00119152,0.087932,0.0745578
-173.818,0.991303,0.687378,3,7,0,176.09,0.0924475,0.428888,0.142407,0.135117,0.0029499,0.136137,0.0620536
-172.906,1,0.687378,3,7,0,174.707,0.114964,0.44214,0.195499,0.0927016,0.0200061,0.0708534,0.0638351
-174.658,0.407882,0.687378,3,7,0,176.264,0.122795,0.473067,0.186944,0.0881285,0.00049615,0.0686803,0.0598887
-175.069,0.836217,0.687378,3,7,0,176.596,0.140852,0.343725,0.171217,0.120229,0.00142475,0.163073,0.0594796
-173.333,0.954322,0.687378,3,7,0,176.322,0.120034,0.446264,0.211446,0.0836842,0.00337747,0.0706672,0.0645276
-178.61,0.749284,0.687378,3,7,0,181.128,0.162607,0.34101,0.209395,0.103674,0.000391431,0.159782,0.02314
-179.072,0.997812,0.687378,3,7,0,181.893,0.123756,0.435046,0.172298,0.10949,0.0315648,0.0314327,0.0964124
-173.787,1,0.687378,2,3,0,179.86,0.14656,0.364024,0.175598,0.149344,0.00190626,0.103153,0.0594151
-173.336,0.954635,0.687378,3,7,0,176.138,0.115989,0.479954,0.17308,0.0779416,0.0244674,0.0910457,0.0375216
-175.463,0.859363,0.687378,3,7,0,177.725,0.181876,0.380432,0.184188,0.147241,0.00800712,0.072136,0.0261193
-171.729,1,0.687378,2,3,0,175.33,0.137704,0.418135,0.157386,0.123255,0.012317,0.0986443,0.0525591
-176.072,0.571488,0.687378,2,3,0,177.026,0.212501,0.38969,0.130165,0.121678,0.0118053,0.110717,0.0234438
-172.116,0.973028,0.687378,2,3,0,176.728,0.103145,0.446306,0.195379,0.0980481,0.0101424,0.0901296,0.0568506
-174.911,0.485382,0.687378,3,7,0,177.197,0.170889,0.395656,0.144071,0.115199,0.000319232,0.118813,0.0550522
-173.09,0.980103,0.687378,3,7,0,175.515,0.0942222,0.469337,0.164994,0.0864567,0.0246907,0.104895,0.0554041
-177.772,0.592602,0.687378,2,3,0,179.272,0.0625644,0.415521,0.16568,0.185958,0.00782069,0.128406,0.0340497
-175.753,1,0.687378,2,3,0,178.966,0.0857057,0.390935,0.166493,0.182696,0.0164974,0.121177,0.0364959
-174.029,1,0.687378,3,7,0,177.688,0.119889,0.391677,0.221219,0.0647155,0.00625388,0.114164,0.0820817
-173.203,1,0.687378,2,3,0,174.817,0.109505,0.411951,0.21521,0.0754398,0.00425465,0.125776,0.0578641
-175.917,0.837441,0.687378,3,7,0,178.234,0.122776,0.37188,0.136939,0.209316,0.00657631,0.094276,0.058237
-173.946,1,0.687378,3,7,0,177.828,0.157742,0.380995,0.206428,0.123383,0.00204883,0.094715,0.0346886
-175.619,0.84152,0.687378,2,7,0,177.558,0.169827,0.43516,0.167466,0.129937,0.00961089,0.0426245,0.045374
-176.518,0.82013,0.687378,2,3,0,179.947,0.183283,0.436366,0.196741,0.0850339,0.00293456,0.0420969,0.0535447
-171.99,1,0.687378,2,3,0,176.716,0.112716,0.435629,0.183605,0.0872666,0.0110245,0.0978504,0.0719087
-174.065,0.762751,0.687378,2,3,0,175.025,0.150425,0.432563,0.148037,0.119311,0.00473067,0.122448,0.0224851
-176.294,0.903294,0.687378,3,7,0,178.132,0.112151,0.501507,0.185943,0.0621393,0.0222149,0.0961625,0.0198818
-174.431,1,0.687378,3,7,0,177.731,0.151211,0.358472,0.153447,0.153609,0.00181712,0.108693,0.0727515
-172.954,0.902216,0.687378,3,7,0,177.391,0.138717,0.401116,0.206742,0.0859971,0.0117316,0.0767745,0.0789222
-173.073,0.98144,0.687378,3,7,0,174.189,0.123373,0.466439,0.137325,0.118623,0.0050604,0.117029,0.0321507
-173.91,0.924686,0.687378,3,7,0,175.745,0.0926396,0.38379,0.162345,0.128707,0.00784983,0.148298,0.0763705
-173.218,0.875956,0.687378,3,7,0,177.706,0.177195,0.411796,0.194514,0.0896858,0.0106761,0.0739687,0.0421634
-175.082,0.750936,0.687378,3,7,0,178.239,0.0759374,0.447813,0.126183,0.118932,0.016072,0.147739,0.067324
-173.024,0.961833,0.687378,2,3,0,176.092,0.100304,0.483512,0.172937,0.0911167,0.00261481,0.106642,0.0428728
-172.488,0.725444,0.687378,3,7,0,179.468,0.166581,0.404046,0.155074,0.12119,0.0119537,0.101253,0.0399014
-173.075,0.814977,0.687378,3,7,0,175.769,0.100327,0.445716,0.203113,0.0910469,0.0110379,0.0746938,0.0740661
-172.067,0.866912,0.687378,2,3,0,175.217,0.0988689,0.437156,0.188499,0.102175,0.00749537,0.108535,0.0572704
-175.037,0.815297,0.687378,2,3,0,175.317,0.0862876,0.498248,0.185116,0.117882,0.00487157,0.0561004,0.0514942
-174.91,0.955151,0.687378,2,3,0,177.248,0.080573,0.488415,0.222387,0.078325,0.00706553,0.07627,0.046965
-174.502,0.93774,0.687378,2,7,0,177.161,0.1094,0.496374,0.186388,0.0807826,0.00141192,0.0952702,0.0303729
-174.485,0.662052,0.687378,2,3,0,183.497,0.179511,0.371229,0.199829,0.0694834,0.00256462,0.125115,0.0522681
-174.128,1,0.687378,3,7,0,175.561,0.160266,0.391568,0.201884,0.0587112,0.00663517,0.131601,0.0493344
-172.587,0.98475,0.687378,3,7,0,175.661,0.142016,0.453031,0.123429,0.0946515,0.0159425,0.104762,0.0661666
-172.12,0.991577,0.687378,3,7,0,173.004,0.114983,0.428467,0.190491,0.113059,0.00519774,0.106739,0.0410633
-172.383,0.68245,0.687378,3,7,0,178.51,0.14394,0.373522,0.16892,0.109791,0.0171587,0.120446,0.0662223
-172.419,0.969725,0.687378,3,7,0,173.411,0.143094,0.477779,0.130037,0.097068,0.00689818,0.0974092,0.0477151
-174.441,0.70825,0.687378,3,7,0,176.2,0.106031,0.384334,0.204032,0.111275,0.000657045,0.123894,0.069777
-175.404,0.825876,0.687378,3,7,0,178.975,0.131805,0.465259,0.0922189,0.14795,0.00786414,0.0853055,0.0695983
-176.422,0.949284,0.687378,3,7,0,179.705,0.0719266,0.507919,0.222004,0.0708748,0.00360085,0.0819431,0.0417313
-174.992,1,0.687378,3,7,0,179.062,0.0878063,0.39567,0.149602,0.17802,0.016056,0.102934,0.0699112
-172.101,0.978081,0.687378,3,7,0,176.15,0.106067,0.437252,0.162585,0.0981392,0.00658445,0.12962,0.0597524
-173.377,0.9081,0.687378,2,3,0,173.848,0.0994547,0.479457,0.201544,0.0828469,0.0115695,0.0895839,0.035544
-172.665,0.983908,0.687378,3,7,0,174.815,0.136599,0.373168,0.186114,0.141246,0.00579242,0.100612,0.0564697
-178.438,0.592569,0.687378,2,3,0,179.916,0.082963,0.531469,0.122595,0.0607899,0.0128082,0.161724,0.0276506
-173.018,1,0.687378,2,3,0,178.574,0.1568,0.42033,0.195547,0.103366,0.00444949,0.0662005,0.0533072
-173.165,0.983665,0.687378,3,7,0,174.212,0.103465,0.459,0.122474,0.10969,0.00798124,0.132741,0.0646488
-173.487,0.943895,0.687378,3,7,0,175.49,0.113172,0.395351,0.18981,0.145709,0.00392024,0.11629,0.035747
-174.128,0.90515,0.687378,3,7,0,177.109,0.12476,0.503336,0.149421,0.063229,0.0177488,0.0744142,0.067091
-173.734,0.604512,0.687378,2,3,0,176.405,0.162857,0.419312,0.173948,0.0828103,0.000764335,0.0942463,0.0660623
-173.777,0.785233,0.687378,2,7,0,176.607,0.155445,0.380955,0.160376,0.113206,0.00215811,0.146999,0.0408618
-174.038,0.94115,0.687378,2,3,0,175.682,0.140869,0.359435,0.194935,0.0891287,0.00855686,0.163836,0.0432386
-172.58,0.944447,0.687378,3,7,0,176.152,0.147105,0.385342,0.192808,0.132275,0.00629512,0.0877461,0.0484295
-173.833,0.841887,0.687378,2,7,0,175.489,0.166302,0.356615,0.201883,0.108542,0.00232384,0.0922607,0.0720731
-176.355,0.899243,0.687378,2,7,0,177.962,0.124886,0.395379,0.227747,0.0861046,0.0331512,0.112984,0.0197488
-176.355,0.0546434,0.687378,2,3,0,179.936,0.124886,0.395379,0.227747,0.0861046,0.0331512,0.112984,0.0197488
-177.401,0.891033,0.687378,3,7,0,179.887,0.134129,0.485106,0.11718,0.11643,0.000356226,0.0583056,0.0884921
-175.238,0.945814,0.687378,3,7,0,179.842,0.13418,0.435362,0.141107,0.119466,0.00130862,0.144316,0.0242597
-178.309,0.767854,0.687378,2,7,0,183.078,0.127315,0.430324,0.0922088,0.181201,0.006154,0.13744,0.0253568
-176.65,0.986359,0.687378,3,7,0,182.954,0.146512,0.442062,0.139344,0.156076,0.00194993,0.0968913,0.0171652
-172.549,1,0.687378,3,7,0,176.808,0.13154,0.425293,0.195387,0.0958348,0.00249154,0.109293,0.0401608
-175.014,0.775652,0.687378,2,3,0,176.573,0.170313,0.362778,0.181839,0.0786567,0.022749,0.0830028,0.100662
-177.857,0.689238,0.687378,2,3,0,180.671,0.143154,0.326277,0.212233,0.0997715,0.00268028,0.0780317,0.137852
-175.978,1,0.687378,3,7,0,179.137,0.12154,0.530625,0.131385,0.0785805,0.0204242,0.0965155,0.0209295
-176.982,0.166594,0.687378,2,3,0,183.779,0.152491,0.402422,0.193429,0.0945214,0.000467303,0.137674,0.0189948
-173.181,1,0.687378,2,3,0,177.639,0.129442,0.412515,0.169179,0.0847629,0.00446805,0.0976831,0.10195
-175.307,0.883236,0.687378,3,7,0,176.45,0.13454,0.454911,0.212217,0.0938281,0.000887608,0.0778428,0.0257742
-176.008,0.963042,0.687378,3,7,0,178.254,0.143803,0.465672,0.193993,0.0848297,0.028496,0.0479181,0.035288
-176.41,1,0.687378,3,7,0,177.877,0.119703,0.382072,0.141947,0.0939137,0.00122828,0.202167,0.0589686
-176.909,0.90507,0.687378,3,7,0,181.405,0.154813,0.471679,0.168752,0.106342,0.000188093,0.0520121,0.0462142
-174.231,0.990448,0.687378,2,7,0,178.537,0.130991,0.368555,0.218594,0.104378,0.00120533,0.0959965,0.0802792
-173.15,0.840202,0.687378,3,7,0,178.058,0.137878,0.450865,0.117856,0.11326,0.0146274,0.12474,0.0407751
-172.63,0.816635,0.687378,2,3,0,176.675,0.10295,0.458628,0.150363,0.136467,0.00676228,0.0883709,0.0564586
-174.84,0.921225,0.687378,2,7,0,175.194,0.195004,0.372981,0.190998,0.0712744,0.00172003,0.111523,0.0565001
-175.666,0.975849,0.687378,3,7,0,176.643,0.0817506,0.470183,0.134513,0.157316,0.0269373,0.081055,0.0482448
-176.704,0.785066,0.687378,2,7,0,181.327,0.19021,0.322995,0.198543,0.0808835,0.00180955,0.109024,0.0965349
-174.927,0.967187,0.687378,3,7,0,179.403,0.106422,0.446161,0.125304,0.125902,0.000613488,0.135603,0.0599953
-172.459,1,0.687378,2,7,0,175.654,0.154862,0.418343,0.140335,0.132222,0.00564898,0.100341,0.048248
-173.271,0.842376,0.687378,3,7,0,175.317,0.103289,0.434732,0.205133,0.0839433,0.0141703,0.0782559,0.0804762
-174.352,0.691471,0.687378,2,3,0,178.546,0.0956035,0.458947,0.155392,0.0631522,0.0202962,0.138555,0.0680539
-172.818,1,0.687378,3,7,0,175.376,0.12058,0.386696,0.150959,0.12773,0.0187041,0.133296,0.0620352
-173.929,0.696477,0.687378,3,7,0,176.44,0.154658,0.462107,0.17542,0.0837346,0.000919493,0.0753514,0.0478096
-172.768,0.941836,0.687378,3,7,0,175.41,0.110161,0.403017,0.151654,0.13713,0.0166655,0.10673,0.074642
-173.516,0.841654,0.687378,3,7,0,175.054,0.0960621,0.371969,0.215682,0.123405,0.0142567,0.110444,0.0681822
-173.823,0.911041,0.687378,3,7,0,176.543,0.102378,0.478926,0.146878,0.130438,0.00615358,0.0647099,0.0705167
-172.145,1,0.687378,2,3,0,174.483,0.14481,0.43359,0.167614,0.0941021,0.020745,0.0841532,0.0549851
-172.476,0.766405,0.687378,2,3,0,175.107,0.110933,0.454758,0.141782,0.0911123,0.00861454,0.11203,0.0807701
-172.72,0.894823,0.687378,3,7,0,174.81,0.103591,0.436269,0.18683,0.0953563,0.0079478,0.132584,0.0374219
-173.812,0.910965,0.687378,3,7,0,175.24,0.139682,0.415591,0.112453,0.150456,0.00814989,0.103761,0.0699074
-172.751,0.976545,0.687378,2,7,0,175.185,0.0982828,0.492337,0.166285,0.0948761,0.00415033,0.0900142,0.0540536
-175.617,0.567072,0.687378,2,3,0,179.625,0.125293,0.446343,0.191593,0.0737572,0.00243242,0.0579302,0.102651
-173.483,0.996213,0.687378,4,23,0,176.564,0.143947,0.428967,0.138685,0.0963839,0.00105396,0.132298,0.0586653
-175.14,0.667333,0.687378,2,3,0,180.18,0.165409,0.35509,0.213977,0.110611,0.00118246,0.119402,0.0343295
-176.298,1,0.687378,3,7,0,177.66,0.108219,0.542576,0.137835,0.0649592,0.000534586,0.09365,0.0522264
-176.653,0.928446,0.687378,2,7,0,178.016,0.132353,0.535323,0.118468,0.0736329,0.000332911,0.093981,0.0459091
-175.333,0.999905,0.687378,3,7,0,178.791,0.165148,0.378914,0.223469,0.0745629,0.0338345,0.0757199,0.0483526
-175.803,0.441785,0.687378,3,7,0,180.656,0.139507,0.460204,0.186137,0.0764644,0.03113,0.0473271,0.0592299
-174.312,1,0.687378,3,7,0,178.188,0.122764,0.411857,0.15885,0.141015,0.00112571,0.13028,0.0341082
-174.92,0.86136,0.687378,2,7,0,177.302,0.16742,0.408265,0.146202,0.141242,0.000554272,0.0962529,0.0400653
-173.118,0.947626,0.687378,2,7,0,176.266,0.135541,0.412289,0.171134,0.109109,0.000757208,0.113084,0.0580853
-174.917,0.953526,0.687378,3,7,0,175.222,0.100232,0.438084,0.212445,0.106664,0.00034861,0.0988807,0.043346
-174.686,0.955825,0.687378,2,3,0,176.413,0.115754,0.490867,0.184709,0.0840283,0.000531023,0.0856076,0.0385034
-175.339,1,0.687378,2,3,0,177.544,0.14219,0.457678,0.114151,0.128573,0.0346489,0.0664249,0.0563345
-175.005,1,0.687378,3,7,0,176.723,0.134745,0.420676,0.177656,0.087629,0.000767998,0.148849,0.0296772
-174.74,0.978748,0.687378,3,7,0,176.559,0.129862,0.448817,0.161187,0.102424,0.0194035,0.0504388,0.087868
-175.152,0.743002,0.687378,3,7,0,179.444,0.0776957,0.482134,0.212484,0.0721589,0.00222395,0.099348,0.0539559
-176.202,0.971979,0.687378,3,7,0,177.71,0.205401,0.321854,0.15725,0.0977844,0.00295601,0.135556,0.0791993
-174.946,0.929709,0.687378,3,7,0,180.446,0.0829342,0.522484,0.184847,0.095578,0.00749694,0.0722973,0.0343623
-172.98,0.962472,0.687378,2,7,0,177.187,0.121367,0.492334,0.164058,0.0939064,0.0119414,0.0650127,0.0513802
-175.471,0.356218,0.687378,3,7,0,177.33,0.136761,0.409537,0.216149,0.12506,0.000399263,0.0685696,0.0435241
-177.856,0.858416,0.687378,3,7,0,180.114,0.179929,0.435944,0.120945,0.0820363,0.0496607,0.108816,0.0226704
-174.862,1,0.687378,3,7,0,178.068,0.122991,0.374853,0.218446,0.121816,0.000443802,0.096414,0.0650368
-173.551,0.891043,0.687378,3,7,0,176.243,0.13114,0.505266,0.122165,0.0834625,0.0170605,0.0991136,0.0417917
-174.907,0.875466,0.687378,3,7,0,176.953,0.142949,0.323574,0.224664,0.126061,0.00306915,0.106412,0.0732708
-173.279,0.990723,0.687378,3,7,0,176.241,0.145125,0.484596,0.144274,0.0638732,0.014964,0.0975863,0.0495819
-172.953,0.994088,0.687378,3,7,0,174.635,0.142281,0.40519,0.14857,0.156259,0.00884397,0.093721,0.045136
-173.807,0.805806,0.687378,3,7,0,176.759,0.131713,0.475199,0.179777,0.057029,0.00275729,0.0957102,0.0578142
-173.818,0.753369,0.687378,3,7,0,180.081,0.113765,0.438574,0.145029,0.154709,0.00182211,0.103406,0.0426956
-175.734,0.882308,0.687378,2,7,0,176.912,0.0948122,0.497725,0.123238,0.130682,0.000581307,0.0880419,0.0649197
-179.913,0.760036,0.687378,3,7,0,182.623,0.173939,0.367967,0.202462,0.0587297,0.0543179,0.122732,0.0198521
-175.289,1,0.687378,3,7,0,180.127,0.0903247,0.436155,0.205388,0.0867612,0.00784272,0.14923,0.0242985
-177.207,0.853507,0.687378,3,7,0,180.403,0.158358,0.406693,0.096184,0.0887262,0.0402209,0.112363,0.0974545
-173.687,1,0.687378,2,7,0,177.157,0.12697,0.460936,0.202852,0.0927117,0.00159361,0.0778188,0.0371177
-175.222,0.788013,0.687378,3,7,0,179.297,0.100064,0.511373,0.165982,0.09223,0.00127284,0.103405,0.0256734
-177.048,0.927965,0.687378,3,7,0,180.185,0.14942,0.406786,0.10861,0.17986,0.000720513,0.111408,0.0431956
-173.463,0.902057,0.687378,3,7,0,180.47,0.124028,0.456406,0.19945,0.109403,0.00695795,0.0579016,0.0458538
-172.863,0.958542,0.687378,2,3,0,174.567,0.156754,0.42943,0.17954,0.111871,0.00465089,0.0661671,0.0515865
-172.947,0.956818,0.687378,3,7,0,174.104,0.149327,0.410391,0.195804,0.106286,0.0156306,0.0651497,0.0574119
-171.722,0.986194,0.687378,2,3,0,173.226,0.152812,0.409934,0.17646,0.094668,0.00879295,0.0968877,0.0604453
-173.836,0.826266,0.687378,3,7,0,174.42,0.120035,0.388444,0.211365,0.0702146,0.0244633,0.128202,0.0572753
-174.528,0.466165,0.687378,3,7,0,177.798,0.139903,0.461304,0.129649,0.133221,0.000629725,0.0921085,0.0431849
-172.967,0.958532,0.687378,3,7,0,176.063,0.122472,0.386207,0.190542,0.0879055,0.00542555,0.149704,0.0577437
-177.695,0.658821,0.687378,3,7,0,179.047,0.147368,0.352684,0.249743,0.137301,0.0246205,0.062185,0.026098
-173.964,1,0.687378,2,3,0,178.724,0.096349,0.386254,0.20555,0.103466,0.00217572,0.13678,0.0694254
-173.278,0.885805,0.687378,2,7,0,176.75,0.0871185,0.455531,0.173101,0.0793237,0.00799657,0.124919,0.0720096
-173.46,0.809198,0.687378,3,7,0,176.582,0.123509,0.455865,0.186258,0.0708541,0.0280097,0.0939493,0.0415545
-173.744,0.74034,0.687378,3,7,0,176.828,0.135243,0.40618,0.127937,0.140193,0.00193392,0.118205,0.0703079
-172.775,0.805493,0.687378,3,7,0,178.617,0.10615,0.488593,0.172841,0.0851336,0.0105098,0.100559,0.0362139
-173.559,0.920439,0.687378,3,7,0,174.577,0.141999,0.364531,0.221205,0.100284,0.0200875,0.112728,0.039165
-175.224,0.531385,0.687378,3,7,0,179.918,0.120293,0.474108,0.115871,0.106258,0.00152846,0.082353,0.099588
-175.509,1,0.687378,3,7,0,177.586,0.147489,0.369321,0.210477,0.142009,0.000525008,0.0766193,0.0535601
-173.964,0.710062,0.687378,3,7,0,177.711,0.13229,0.465857,0.144067,0.0666826,0.031128,0.114334,0.0456417
-173.619,1,0.687378,3,7,0,176.199,0.141558,0.38607,0.200812,0.128197,0.00140818,0.0816141,0.0603405
-173.759,0.844163,0.687378,3,7,0,176.115,0.0980431,0.476673,0.146015,0.0772631,0.00349225,0.141871,0.0566424
-172.058,0.993496,0.687378,3,11,0,173.909,0.115119,0.43899,0.172401,0.0904615,0.0145265,0.093303,0.0751992
-173.846,0.7963,0.687378,2,3,0,174.992,0.113518,0.375196,0.182669,0.0998667,0.00871347,0.172425,0.047613
-173.977,0.909447,0.687378,3,7,0,177.327,0.132796,0.442644,0.216978,0.0934752,0.0153493,0.0593055,0.0394517
-174.35,0.253684,0.687378,3,7,0,178.486,0.136973,0.429369,0.223915,0.0649263,0.00266665,0.0752184,0.066932
-173.49,0.74074,0.687378,2,3,0,180.409,0.0909642,0.419525,0.221962,0.12187,0.0110306,0.0802675,0.0543806
-175.14,0.84844,0.687378,2,7,0,177.207,0.0694002,0.420228,0.19254,0.134166,0.00612861,0.0906873,0.0868499
-175.037,0.948952,0.687378,3,7,0,178.242,0.205457,0.440123,0.147147,0.071806,0.010624,0.0966899,0.0281536
-176.597,0.903681,0.687378,2,7,0,178.477,0.183641,0.448493,0.182863,0.0764734,0.0133402,0.0796031,0.0155863
-172.736,1,0.687378,2,3,0,177.394,0.136714,0.468984,0.144082,0.0819815,0.00812617,0.0813347,0.0787774
-172.21,0.924272,0.687378,2,3,0,174.342,0.132226,0.475052,0.168618,0.088112,0.00868703,0.0873863,0.0399182
-174.606,0.800535,0.687378,2,3,0,175.024,0.124681,0.529463,0.123131,0.0968431,0.00230813,0.0714014,0.0521733
-173.333,0.969056,0.687378,3,7,0,176.357,0.129695,0.366525,0.188369,0.100013,0.0269464,0.134226,0.0542254
-173.221,0.433444,0.687378,3,7,0,176.183,0.126069,0.376997,0.218495,0.106928,0.00346264,0.12446,0.0435888
-173.284,0.979827,0.687378,3,7,0,174.665,0.132092,0.490486,0.123291,0.0981206,0.0191538,0.0794112,0.057445
-175.18,0.857491,0.687378,3,7,0,176.925,0.114741,0.345087,0.243434,0.0987207,0.00222247,0.138969,0.0568259
-172.515,0.993894,0.687378,2,3,0,176.192,0.140928,0.461969,0.173844,0.0964341,0.00363521,0.0854499,0.0377401
-172.817,0.807512,0.687378,3,7,0,176.226,0.129536,0.435538,0.13991,0.0979392,0.00223088,0.117889,0.0769567
-172.066,1,0.687378,2,3,0,173.006,0.128991,0.410396,0.171977,0.122208,0.0190281,0.101535,0.0458659
-172.455,0.92799,0.687378,3,7,0,173.566,0.137458,0.471235,0.154286,0.0804469,0.00323778,0.0933514,0.0599848
-172.738,0.931084,0.687378,2,7,0,174.008,0.165761,0.402466,0.175651,0.102894,0.0137774,0.106398,0.0330527
-175.046,0.462905,0.687378,3,7,0,176.993,0.100083,0.45167,0.164843,0.0830082,0.000571157,0.104058,0.0957671
-176.415,0.837909,0.687378,3,7,0,178.293,0.172643,0.464888,0.134617,0.108819,0.0324396,0.0587602,0.0278329
