# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = posterior_model_2.data.R
# init = 2 (Default)
# random
#   seed = 3046248015
# output
#   file = posterior_model_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-177.478,0.626619,0.725901,3,7,0,180.097,0.104832,0.340712,0.219509,0.151106,0.000406699,0.0942107,0.0892233
-174.886,0.985155,0.725901,3,7,0,179.879,0.171643,0.371199,0.143457,0.0922008,0.00125328,0.138276,0.0819709
-173.278,1,0.725901,3,7,0,176.211,0.109774,0.500734,0.174689,0.0965575,0.00430466,0.0739317,0.040009
-175.747,0.820133,0.725901,3,7,0,177.539,0.118194,0.330828,0.181545,0.114528,0.00261983,0.169679,0.082607
-174.807,0.974964,0.725901,3,7,0,179.659,0.139786,0.523824,0.134768,0.0754688,0.0131106,0.0863439,0.0266983
-178.095,0.449321,0.725901,3,7,0,181.79,0.121293,0.337368,0.172762,0.0787168,0.00127805,0.165823,0.122759
-176.572,0.884603,0.725901,3,7,0,185.096,0.139413,0.519842,0.124089,0.0546329,0.0335221,0.0872804,0.0412207
-174.598,0.98959,0.725901,3,7,0,180.05,0.0934289,0.493846,0.180419,0.0581568,0.020158,0.0917224,0.0622689
-174.8,0.98873,0.725901,3,7,0,176.951,0.183531,0.381867,0.158353,0.0586993,0.00866981,0.131201,0.0776792
-177.96,0.852043,0.725901,3,7,0,180.514,0.191063,0.359561,0.0888098,0.120751,0.00846309,0.166199,0.0651532
-176.495,1,0.725901,3,7,0,180.851,0.103422,0.455027,0.249177,0.0631482,0.00287224,0.100934,0.0254188
-173.472,1,0.725901,3,7,0,177.639,0.150384,0.423341,0.148246,0.0917926,0.0169279,0.0745373,0.0947714
-173.457,0.833376,0.725901,2,7,0,176.853,0.0973162,0.507842,0.128425,0.0984567,0.00500343,0.0993328,0.0636243
-174.931,0.899342,0.725901,3,7,0,178.704,0.157422,0.422398,0.230403,0.0667964,0.00202419,0.0731353,0.047822
-173.211,0.947563,0.725901,3,7,0,176.726,0.166979,0.39261,0.189579,0.0914947,0.00166603,0.108642,0.0490292
-172.94,0.892768,0.725901,3,7,0,175.068,0.132211,0.473386,0.127372,0.0884627,0.0130292,0.0874383,0.0781001
-174.462,0.865928,0.725901,3,7,0,176.593,0.130331,0.389609,0.215532,0.0886045,0.00625207,0.143517,0.0261533
-174.579,0.975246,0.725901,3,7,0,176.419,0.154672,0.375827,0.201263,0.0838576,0.0295827,0.12348,0.0313179
-177.498,0.676726,0.725901,2,7,0,180.948,0.181132,0.387379,0.216135,0.0938529,0.0196297,0.0880711,0.0137997
-181.506,0.881114,0.725901,3,7,0,184.147,0.132582,0.315843,0.119857,0.112683,0.0119259,0.116827,0.190281
-176.144,0.904351,0.725901,2,3,0,185.181,0.109561,0.548287,0.101112,0.105683,0.0187687,0.078531,0.0380568
-175.994,1,0.725901,3,7,0,178.576,0.119225,0.325579,0.259753,0.0939846,0.00348907,0.117854,0.0801155
-176.077,0.897145,0.725901,2,3,0,179.302,0.0884143,0.363879,0.246037,0.0995139,0.00379963,0.0966313,0.101725
-175.552,1,0.725901,3,7,0,177.829,0.185286,0.46977,0.113839,0.101029,0.00281493,0.100469,0.0267931
-173.833,0.943817,0.725901,3,7,0,177.774,0.102355,0.380537,0.230978,0.0935935,0.00557177,0.103386,0.0835783
-174.523,0.881861,0.725901,3,7,0,178.543,0.161336,0.500662,0.124649,0.0673748,0.0147643,0.0947589,0.0364546
-172.513,0.991654,0.725901,2,3,0,175.229,0.136082,0.376133,0.174997,0.129015,0.00504561,0.105623,0.0731044
-172.41,0.979188,0.725901,3,7,0,173.421,0.125255,0.479762,0.155027,0.0759227,0.0129238,0.105993,0.045117
-172.369,0.993552,0.725901,3,7,0,172.796,0.14489,0.384928,0.179049,0.129995,0.00516197,0.0921722,0.0638039
-172.612,0.943345,0.725901,3,7,0,173.817,0.103487,0.485542,0.163008,0.0832074,0.0161635,0.101279,0.0473121
-172.101,0.889921,0.725901,2,3,0,173.498,0.139764,0.405079,0.188816,0.0977647,0.00333879,0.113136,0.0521009
-171.448,1,0.725901,2,3,0,172.076,0.135981,0.431689,0.159813,0.100205,0.00893529,0.103773,0.0596042
-172.028,0.956891,0.725901,3,7,0,172.201,0.115174,0.439668,0.172268,0.100448,0.00934423,0.123175,0.0399222
-174.966,0.737876,0.725901,2,3,0,175.435,0.141385,0.402284,0.186921,0.0701595,0.00102162,0.0972794,0.100949
-174.462,0.926407,0.725901,3,7,0,176.516,0.119306,0.505573,0.131382,0.122489,0.00825789,0.0882145,0.0247771
-174.571,0.926744,0.725901,3,7,0,177.396,0.123879,0.352697,0.20487,0.0850845,0.0218286,0.111768,0.0998729
-173.394,0.990363,0.725901,2,7,0,175.887,0.109017,0.491705,0.169874,0.0741253,0.00578919,0.0756973,0.0737914
-174.389,0.875384,0.725901,3,7,0,176.669,0.156022,0.371937,0.140884,0.127153,0.00233406,0.154408,0.047262
-173.448,0.890049,0.725901,3,7,0,178.772,0.100508,0.449168,0.212713,0.0759639,0.00701864,0.0810899,0.0735386
-172.409,0.824593,0.725901,2,3,0,176.275,0.135685,0.427286,0.182125,0.0865868,0.00424831,0.0857394,0.0783298
-174.296,0.827659,0.725901,2,7,0,175.801,0.149765,0.472663,0.18368,0.0722391,0.00436831,0.0565935,0.0606907
-172.697,0.983875,0.725901,3,7,0,175.734,0.105736,0.425928,0.177225,0.120373,0.0117666,0.12427,0.0347023
-172.798,0.99371,0.725901,3,7,0,173.58,0.11373,0.427542,0.175653,0.0976477,0.0173021,0.133432,0.0346933
-172.863,0.938011,0.725901,3,7,0,174.675,0.0949971,0.413908,0.204563,0.114763,0.0050901,0.0960633,0.0706149
-172.221,0.990776,0.725901,2,7,0,173.671,0.123497,0.433069,0.136234,0.101131,0.0106201,0.121357,0.0740909
-174.364,0.726047,0.725901,3,7,0,175.328,0.126296,0.404683,0.174883,0.126527,0.00031772,0.119136,0.0481579
-172.519,0.925443,0.725901,3,7,0,178.866,0.137473,0.472148,0.151909,0.0801798,0.00359995,0.109503,0.0451867
-172.406,0.994166,0.725901,3,7,0,173.338,0.115509,0.387277,0.188973,0.125706,0.010651,0.0972192,0.0746652
-174.974,0.847963,0.725901,2,3,0,175.276,0.113212,0.357135,0.198583,0.125352,0.0334073,0.0845732,0.0877386
-175.776,0.983701,0.725901,3,7,0,178.338,0.077666,0.415313,0.186079,0.134778,0.030905,0.0728463,0.082413
-176.622,0.425887,0.725901,3,7,0,181.43,0.15237,0.402056,0.173091,0.0943406,0.000219204,0.150449,0.0274737
-175.333,0.477186,0.725901,3,7,0,179.354,0.0713204,0.479451,0.20756,0.0734828,0.0211788,0.0899535,0.0570532
-172.456,1,0.725901,2,3,0,175.768,0.121331,0.427116,0.196758,0.0738958,0.00815317,0.0995878,0.0731572
-173.335,0.724175,0.725901,2,3,0,176.743,0.141527,0.493672,0.127724,0.0734022,0.0104961,0.0867413,0.0664372
-175.857,0.671735,0.725901,3,7,0,179.444,0.127649,0.314501,0.223721,0.140395,0.0154564,0.138725,0.0395526
-180.597,0.156679,0.725901,3,7,0,189.079,0.0772824,0.615108,0.127808,0.0460486,0.00432144,0.0723986,0.0570323
-175.512,1,0.725901,2,3,0,182.117,0.0834814,0.520226,0.155434,0.0598946,0.0217321,0.111509,0.0477227
-173.694,0.956401,0.725901,2,3,0,177.171,0.0879964,0.442984,0.180776,0.0839092,0.0288419,0.114386,0.0611059
-172.143,0.979456,0.725901,2,7,0,175.41,0.121112,0.403838,0.191725,0.10342,0.0186897,0.0939552,0.0672615
-172.143,0.395043,0.725901,2,3,0,177.894,0.121112,0.403838,0.191725,0.10342,0.0186897,0.0939552,0.0672615
-175.367,0.786367,0.725901,2,7,0,176.095,0.0807466,0.521227,0.197638,0.0691052,0.00711401,0.0725365,0.0516331
-173.255,0.988207,0.725901,2,3,0,176.3,0.105473,0.472938,0.174968,0.0701121,0.00749467,0.0879492,0.0810651
-173.706,0.976213,0.725901,3,7,0,174.831,0.110951,0.460357,0.197576,0.0556064,0.00714284,0.108317,0.0600496
-176.332,0.878183,0.725901,3,7,0,177.507,0.223368,0.360594,0.11379,0.141272,0.00940911,0.0985928,0.0529741
-174.723,0.904036,0.725901,2,3,0,178.957,0.173576,0.425245,0.101338,0.111861,0.00566027,0.0978567,0.084463
-175.346,0.985939,0.725901,2,7,0,176.352,0.171383,0.452042,0.0888751,0.101544,0.00488622,0.114461,0.0668088
-173.831,0.979456,0.725901,3,7,0,177.734,0.0869462,0.441215,0.184527,0.128524,0.00639608,0.0734202,0.0789717
-175.284,0.913585,0.725901,2,7,0,177.164,0.161138,0.423566,0.185868,0.0660362,0.00684893,0.134961,0.0215826
-175.083,0.990512,0.725901,3,7,0,176.938,0.103952,0.431129,0.163955,0.147715,0.00420992,0.0585409,0.0904981
-176.345,0.97286,0.725901,3,7,0,178.155,0.181623,0.420016,0.169413,0.0613004,0.0236742,0.122533,0.0214414
-174.034,0.931226,0.725901,2,7,0,179.677,0.0991132,0.462232,0.181041,0.0999749,0.00611884,0.0627449,0.0887757
-174.891,0.969472,0.725901,3,7,0,176.969,0.168229,0.396837,0.139855,0.0744768,0.0149648,0.167368,0.0382693
-174.396,0.895685,0.725901,3,7,0,178.049,0.112888,0.488855,0.168183,0.120411,0.00999068,0.050123,0.0495492
-174.938,0.946924,0.725901,2,7,0,176.935,0.14429,0.430727,0.183737,0.147221,0.00384611,0.0604098,0.0297688
-174.581,1,0.725901,3,7,0,176.733,0.13214,0.413414,0.186415,0.055965,0.00700224,0.102854,0.102211
-171.884,1,0.725901,3,7,0,174.662,0.144691,0.440535,0.167026,0.100343,0.0127364,0.0946335,0.0400346
-172.047,0.818398,0.725901,3,15,0,174.279,0.136467,0.429238,0.162892,0.0946672,0.00328305,0.101895,0.0715583
-174.813,0.761419,0.725901,2,7,0,177.26,0.186218,0.372191,0.205061,0.0949264,0.00134321,0.0766556,0.0636052
-175.008,0.841055,0.725901,3,7,0,177.117,0.0964087,0.444107,0.188542,0.0964602,0.000318604,0.0949004,0.0792629
-174.177,0.612858,0.725901,3,7,0,180.414,0.19121,0.450041,0.119225,0.0982269,0.00544631,0.0994737,0.0363776
-177.143,0.822083,0.725901,3,7,0,179.464,0.0844067,0.39423,0.242318,0.0595106,0.0031813,0.118308,0.0980446
-178.837,0.989988,0.725901,3,7,0,180.523,0.189517,0.454465,0.112667,0.157545,0.00662823,0.0596676,0.0195096
-175.369,0.972572,0.725901,3,7,0,181.696,0.0701884,0.422455,0.19717,0.120263,0.00498086,0.088377,0.0965651
-174.647,0.980536,0.725901,3,7,0,178.724,0.104055,0.489529,0.105722,0.126808,0.00751048,0.126217,0.0401579
-174.973,0.957847,0.725901,3,7,0,177.354,0.076386,0.503338,0.132682,0.133601,0.00628058,0.0826744,0.0650368
-174.823,0.943436,0.725901,3,7,0,178.828,0.0908214,0.456117,0.230297,0.0591008,0.0113327,0.105396,0.0469359
-173.303,0.973856,0.725901,3,7,0,176.516,0.18107,0.403493,0.125413,0.127227,0.00817411,0.0994156,0.0552078
-174.591,0.722107,0.725901,3,7,0,179.201,0.086704,0.455551,0.232211,0.0743109,0.00635133,0.0787251,0.0661463
-175.359,0.958598,0.725901,3,7,0,177.591,0.186767,0.40469,0.112924,0.128993,0.0196895,0.115905,0.0310307
-174.755,0.990227,0.725901,3,7,0,177.552,0.110424,0.483583,0.183573,0.0949079,0.00173136,0.055721,0.0700589
-173.156,0.997398,0.725901,2,3,0,175.768,0.140272,0.431296,0.19042,0.110606,0.00313353,0.0634063,0.0608662
-173.486,0.913354,0.725901,3,11,0,174.835,0.0912988,0.445294,0.189366,0.105456,0.00136589,0.10375,0.0634699
-173.478,0.999042,0.725901,2,7,0,174.481,0.120024,0.405034,0.181444,0.125677,0.000758375,0.113814,0.0532493
-172.025,0.949691,0.725901,3,7,0,174.595,0.126124,0.459798,0.161973,0.084875,0.0180274,0.09826,0.0509424
-172.025,0.0513857,0.725901,2,3,0,176.218,0.126124,0.459798,0.161973,0.084875,0.0180274,0.09826,0.0509424
-172.512,0.966132,0.725901,3,7,0,172.939,0.130738,0.444574,0.154852,0.0822822,0.0185745,0.126663,0.0423169
-172.512,0.474345,0.725901,2,7,0,177.874,0.130738,0.444574,0.154852,0.0822822,0.0185745,0.126663,0.0423169
-172.979,0.7699,0.725901,3,7,0,175.378,0.122743,0.426872,0.182139,0.126061,0.00321011,0.0702682,0.0687069
-175.246,0.84148,0.725901,2,3,0,176.51,0.12329,0.453747,0.191302,0.134425,0.00165514,0.051706,0.0438738
-172.702,1,0.725901,3,7,0,175.578,0.150366,0.409057,0.176015,0.0801999,0.025814,0.107005,0.0515428
-176.253,0.690175,0.725901,2,3,0,177.817,0.0745158,0.475961,0.152577,0.155595,0.00200691,0.107667,0.0316768
-178.597,0.950165,0.725901,3,7,0,180.236,0.0589202,0.486218,0.236391,0.0645955,0.00215906,0.113956,0.0377605
-173.436,0.979932,0.725901,2,3,0,180.821,0.0943742,0.46121,0.137285,0.13476,0.00376954,0.118331,0.0502695
-176.55,0.859645,0.725901,2,7,0,177.424,0.0593188,0.439143,0.167527,0.152606,0.00704303,0.13379,0.0405722
-177.122,0.973596,0.725901,3,7,0,179.459,0.239554,0.389857,0.165956,0.0686943,0.011282,0.0585766,0.0660798
-177.122,3.47826e-06,0.725901,2,3,0,186.276,0.239554,0.389857,0.165956,0.0686943,0.011282,0.0585766,0.0660798
-173.145,1,0.725901,2,3,0,177.145,0.183096,0.423831,0.158216,0.0822603,0.0158897,0.0777485,0.0589588
-173.783,0.930534,0.725901,2,7,0,175.101,0.136972,0.486952,0.153555,0.0921728,0.00269756,0.0613577,0.0662932
-176.206,0.844628,0.725901,3,7,0,178.402,0.195577,0.424939,0.186972,0.0447777,0.015959,0.0824968,0.0492789
-173.629,0.79198,0.725901,2,3,0,181.545,0.17253,0.39401,0.179016,0.0994764,0.0281945,0.0889458,0.0378268
-171.862,1,0.725901,2,3,0,173.584,0.136254,0.422683,0.187971,0.100924,0.0137244,0.0962646,0.0421795
-173.397,0.789005,0.725901,3,7,0,174.263,0.159714,0.487524,0.123952,0.0905677,0.00901953,0.0755691,0.0536529
-173.874,0.981431,0.725901,3,7,0,174.663,0.113995,0.352896,0.232369,0.101713,0.00967613,0.108957,0.0803943
-174.177,0.990524,0.725901,3,7,0,175.467,0.149995,0.50048,0.122407,0.101994,0.00461101,0.0906907,0.0298222
-175.92,0.8963,0.725901,3,7,0,177.832,0.143711,0.525064,0.149958,0.0941006,0.00314126,0.0506212,0.0334036
-175.714,0.987659,0.725901,3,7,0,178.189,0.123906,0.332506,0.173809,0.0919036,0.016851,0.183374,0.0776501
-174.123,1,0.725901,2,3,0,176.367,0.102954,0.364051,0.177409,0.103555,0.0108326,0.158258,0.08294
-172.899,1,0.725901,3,7,0,175.193,0.143614,0.420303,0.167933,0.0848638,0.0176916,0.079368,0.0862261
-175.183,0.739449,0.725901,3,7,0,177.747,0.113974,0.438638,0.172049,0.103687,0.00337162,0.14872,0.0195603
-176.055,0.893455,0.725901,3,7,0,179.547,0.135689,0.422785,0.195499,0.0844578,0.0192767,0.0456452,0.0966467
-175.2,0.993751,0.725901,3,7,0,177.675,0.118012,0.442726,0.13428,0.132997,0.00271639,0.145043,0.0242254
-173.054,1,0.725901,2,7,0,175.304,0.148411,0.408557,0.201979,0.0922262,0.0181357,0.0686168,0.0620743
-173.37,1,0.725901,3,7,0,174.733,0.111437,0.426285,0.194957,0.124647,0.00303445,0.109031,0.0306086
-176.303,0.668416,0.725901,3,7,0,180.113,0.118127,0.333142,0.233406,0.0717013,0.0163014,0.125314,0.102007
-172.677,1,0.725901,2,3,0,176.695,0.135865,0.470485,0.146445,0.102733,0.00592197,0.106834,0.0317158
-173.887,0.879112,0.725901,2,3,0,175.266,0.153189,0.359537,0.216675,0.0775666,0.0146302,0.13186,0.0465427
-174.376,0.991944,0.725901,3,7,0,176.078,0.102372,0.507983,0.162834,0.0679965,0.00639362,0.072604,0.0798161
-173.531,0.929097,0.725901,3,7,0,177.811,0.157533,0.353455,0.193235,0.131836,0.00988678,0.116239,0.0378149
-173.019,0.782376,0.725901,2,3,0,177.232,0.142878,0.432487,0.150533,0.12368,0.00351467,0.115373,0.0315349
-172.352,0.987366,0.725901,3,7,0,173.996,0.117978,0.426832,0.197199,0.0793414,0.00615473,0.0997927,0.0727017
-174.793,0.748385,0.725901,2,7,0,175.779,0.128191,0.472705,0.138126,0.0796062,0.000365018,0.125688,0.0553191
-172.815,0.91231,0.725901,3,7,0,175.988,0.134156,0.434631,0.146018,0.14667,0.00805203,0.0764369,0.0540362
-177.821,0.629881,0.725901,2,7,0,180.015,0.119996,0.502482,0.128712,0.0584209,0.00686738,0.163365,0.0201571
-176.286,1,0.725901,3,7,0,178.381,0.12034,0.506584,0.144217,0.0577606,0.0106647,0.138146,0.0222869
-173.909,0.979229,0.725901,3,7,0,178.124,0.129248,0.442892,0.204258,0.121245,0.00709056,0.064945,0.030321
-173.983,0.97362,0.725901,2,7,0,174.894,0.149088,0.459523,0.185265,0.107299,0.00384668,0.064922,0.0300559
-176.332,0.851583,0.725901,3,7,0,178.416,0.18906,0.461819,0.110844,0.106614,0.00459083,0.053446,0.0736258
-175.311,1,0.725901,3,7,0,178.599,0.165034,0.47641,0.0996922,0.124344,0.00262344,0.0774179,0.0544782
-175.045,0.954604,0.725901,3,7,0,177.665,0.119428,0.507866,0.110655,0.136451,0.00473145,0.0673856,0.0534827
-174.039,0.98364,0.725901,3,7,0,177.291,0.173058,0.388593,0.20697,0.0617963,0.0070155,0.0948169,0.06775
-174.298,0.910039,0.725901,3,7,0,177.932,0.119108,0.387429,0.157438,0.158591,0.0226329,0.0763229,0.0784772
-176.166,0.71456,0.725901,2,3,0,178.058,0.117874,0.394831,0.134057,0.132184,0.00205294,0.0888148,0.130186
-172.111,1,0.725901,2,3,0,176.307,0.130128,0.462427,0.163063,0.0768655,0.0126082,0.108099,0.0468081
-172.223,0.885917,0.725901,2,7,0,173.217,0.140998,0.421713,0.175807,0.0882915,0.00251857,0.107285,0.0633877
-174.651,0.745819,0.725901,2,3,0,176.008,0.155818,0.468437,0.100802,0.108852,0.0251945,0.0890643,0.0518324
-174.651,0.095203,0.725901,2,3,0,177.351,0.155818,0.468437,0.100802,0.108852,0.0251945,0.0890643,0.0518324
-177.09,0.402879,0.725901,3,7,0,179.605,0.0763088,0.433602,0.240476,0.0853725,0.000293954,0.105748,0.058199
-177.493,0.979437,0.725901,3,7,0,179.99,0.105536,0.365775,0.248234,0.122633,0.000116371,0.109475,0.0482308
-176.695,0.986623,0.725901,3,7,0,179.911,0.148087,0.491427,0.0884151,0.101388,0.0344258,0.0794704,0.0567863
-177.609,0.332414,0.725901,2,7,0,179.906,0.170904,0.440824,0.0946579,0.108744,0.0468818,0.071308,0.0666799
-174.739,1,0.725901,3,7,0,178.464,0.174068,0.450387,0.117022,0.127836,0.0160986,0.0844321,0.0301571
-176.319,0.633624,0.725901,3,7,0,178.801,0.190496,0.447543,0.136931,0.125048,0.00263091,0.076678,0.020673
-173.894,0.94299,0.725901,2,3,0,178.342,0.181006,0.394494,0.150149,0.14238,0.00667023,0.0705441,0.0547549
-174.065,0.996726,0.725901,3,7,0,175.363,0.0900972,0.47026,0.169566,0.0656383,0.0133308,0.139329,0.0517787
-173.155,0.979909,0.725901,3,7,0,175.775,0.136546,0.428336,0.173498,0.0635843,0.0155529,0.134219,0.0482634
-175.893,0.705579,0.725901,3,7,0,176.973,0.0935522,0.445629,0.209047,0.069542,0.00111692,0.145867,0.0352457
-174.472,0.932194,0.725901,2,7,0,177.117,0.0975007,0.448803,0.184212,0.0646932,0.00451014,0.154682,0.0455985
-173.318,0.985593,0.725901,3,7,0,176.439,0.167996,0.412528,0.143047,0.109877,0.0196296,0.0734382,0.0734843
-176.963,0.317115,0.725901,3,7,0,185.697,0.0669554,0.460266,0.22125,0.109497,0.00115334,0.110242,0.0306369
-173.599,0.945322,0.725901,3,7,0,178.185,0.126964,0.415017,0.166878,0.119505,0.000803185,0.0911355,0.0796971
-172.923,0.615105,0.725901,3,7,0,179.577,0.169824,0.373942,0.17429,0.123369,0.00576899,0.0857617,0.0670445
-174.034,0.914415,0.725901,3,7,0,175.215,0.0864582,0.492581,0.173764,0.0690694,0.0152935,0.117265,0.0455691
-174.712,0.872752,0.725901,2,7,0,177.011,0.0904467,0.493787,0.159045,0.0707639,0.0128033,0.0799846,0.0931701
-173.805,0.964553,0.725901,3,7,0,177.38,0.113728,0.407679,0.184207,0.144371,0.014051,0.109246,0.0267185
-173.058,0.984161,0.725901,3,7,0,174.913,0.119768,0.449133,0.165869,0.0744765,0.0125389,0.086785,0.0914292
-172.826,1,0.725901,2,7,0,173.408,0.125625,0.461886,0.160279,0.0683566,0.0133614,0.093095,0.077397
-171.855,0.978324,0.725901,2,3,0,173.197,0.129148,0.412294,0.192705,0.103062,0.00430961,0.100338,0.0581436
-174.835,0.773811,0.725901,2,3,0,175.094,0.116883,0.363283,0.257799,0.0938239,0.0103275,0.0783566,0.0795271
-173.166,0.969474,0.725901,2,3,0,175.898,0.144326,0.349718,0.213378,0.100057,0.010836,0.110441,0.0712444
-175.709,0.572555,0.725901,3,7,0,183.632,0.08685,0.559982,0.122096,0.0900977,0.0151357,0.0850814,0.040757
-172.672,0.949461,0.725901,3,7,0,177.268,0.152621,0.36997,0.195726,0.0967495,0.00447237,0.113838,0.066622
-172.546,0.937816,0.725901,3,7,0,174.617,0.109929,0.496635,0.138335,0.092778,0.00641072,0.101316,0.0545961
-177.231,0.775898,0.725901,2,7,0,178.292,0.158448,0.427706,0.084783,0.146019,0.0227436,0.0786238,0.0816773
-173.569,0.988227,0.725901,3,7,0,178.565,0.0844366,0.475451,0.141518,0.110242,0.00455032,0.127582,0.0562205
-174.545,0.891619,0.725901,2,7,0,177.885,0.0721599,0.478999,0.194292,0.113631,0.00659143,0.0980772,0.0362487
-174.563,0.833796,0.725901,3,7,0,180.29,0.211773,0.377557,0.15863,0.103409,0.0063412,0.0721257,0.0701649
-172.59,0.996742,0.725901,3,7,0,175.876,0.132979,0.443192,0.155523,0.132462,0.00638039,0.0711588,0.0583048
-174.256,0.790196,0.725901,3,7,0,176.238,0.174643,0.411531,0.147303,0.0735262,0.0114951,0.147409,0.0340926
-173.917,0.75968,0.725901,3,7,0,180.259,0.10557,0.435631,0.19072,0.126868,0.00103994,0.0762526,0.0639191
-173.668,0.94011,0.725901,3,7,0,174.943,0.116939,0.427121,0.177281,0.141548,0.00100797,0.0867464,0.0493568
-177.342,0.812198,0.725901,2,3,0,178.284,0.225892,0.386649,0.165522,0.102991,0.000614239,0.0596133,0.0587189
-174.993,0.954665,0.725901,3,7,0,179.65,0.147288,0.506472,0.132288,0.0927106,0.000668093,0.077029,0.0435447
-175.89,0.947802,0.725901,3,7,0,178.274,0.0851916,0.533971,0.156404,0.0910012,0.0259656,0.0618821,0.0455843
-176.428,0.993615,0.725901,3,7,0,178.391,0.186411,0.331858,0.148732,0.12031,0.000782537,0.140027,0.0718803
-174.103,0.827155,0.725901,3,7,0,178.614,0.144775,0.39906,0.215169,0.0813135,0.021551,0.109898,0.0282332
-176.674,0.958136,0.725901,2,7,0,178.042,0.154465,0.410361,0.170591,0.115469,0.00421106,0.132327,0.0125756
-173.911,0.94109,0.725901,2,7,0,179.162,0.126427,0.448929,0.168941,0.0828216,0.00578094,0.141837,0.0252632
-174.63,0.925484,0.725901,3,7,0,176.951,0.143275,0.390262,0.185219,0.120689,0.00366557,0.134828,0.0220617
-174.554,0.946552,0.725901,3,7,0,176.787,0.07343,0.45111,0.162336,0.115504,0.00496244,0.100003,0.0926543
-174.128,0.950345,0.725901,3,7,0,177.338,0.180186,0.418862,0.16741,0.117831,0.00513726,0.0852387,0.0253351
-173.019,0.982901,0.725901,3,7,0,175.817,0.106812,0.405159,0.179647,0.13976,0.00580434,0.0847792,0.0780387
-171.834,0.897603,0.725901,2,7,0,175.203,0.127009,0.425955,0.178551,0.0933518,0.0176286,0.0938524,0.0636515
-171.849,0.859578,0.725901,2,3,0,172.928,0.118267,0.410984,0.16971,0.105459,0.00655582,0.120274,0.0687511
-172.714,0.872153,0.725901,3,7,0,174.694,0.161794,0.441676,0.164482,0.0965128,0.0175786,0.0758933,0.0420634
-174.977,0.890155,0.725901,2,3,0,176.072,0.119603,0.405106,0.140005,0.171185,0.00295031,0.127973,0.0331778
-175.247,0.960319,0.725901,3,7,0,176.943,0.157809,0.480413,0.163582,0.0477427,0.0196517,0.0784982,0.0523032
-176.997,0.433991,0.725901,2,3,0,181.484,0.120375,0.410426,0.233886,0.0527118,0.00589039,0.0694661,0.107244
-175.187,0.994219,0.725901,3,7,0,178.837,0.164579,0.461007,0.0941444,0.12947,0.0118116,0.10112,0.0378687
-178.176,0.778391,0.725901,3,7,0,180.49,0.0810625,0.359147,0.296914,0.0796249,0.00222165,0.118297,0.062733
-175.084,0.908666,0.725901,3,7,0,182.575,0.0854434,0.506336,0.165141,0.108894,0.00185636,0.0651773,0.0671516
-172.888,1,0.725901,2,3,0,175.585,0.141234,0.37849,0.199528,0.113294,0.0242713,0.0965267,0.0466556
-172.81,0.551021,0.725901,3,7,0,182.993,0.127579,0.409892,0.144225,0.0956178,0.00539944,0.130909,0.0863782
-175.97,0.768328,0.725901,2,7,0,177.521,0.170756,0.425226,0.166592,0.0683156,0.0369183,0.107985,0.0242072
-174.215,1,0.725901,2,3,0,175.8,0.163813,0.428991,0.17485,0.0757257,0.0203005,0.111338,0.0249808
-174.576,0.482493,0.725901,3,7,0,176.651,0.10063,0.431076,0.163749,0.0940758,0.000537934,0.143324,0.0666077
-175.657,0.653576,0.725901,3,7,0,178.421,0.166919,0.420941,0.137133,0.126696,0.0418858,0.0704519,0.0359725
-175.575,0.322789,0.725901,3,7,0,179.671,0.123669,0.512156,0.129916,0.108157,0.0294347,0.0660041,0.0306632
-173.487,1,0.725901,3,7,0,174.975,0.11811,0.504397,0.135879,0.0840079,0.0228618,0.0912954,0.0434492
-173.722,0.572224,0.725901,3,7,0,177.986,0.100932,0.395933,0.205935,0.105221,0.00949131,0.0843738,0.0981125
-172.101,1,0.725901,3,7,0,174.14,0.132158,0.410801,0.153206,0.0955967,0.0166182,0.11838,0.0732392
-173.728,0.795245,0.725901,3,7,0,175.123,0.100906,0.443616,0.160905,0.142298,0.0223107,0.0707535,0.0592111
-173.952,0.96197,0.725901,3,7,0,176.112,0.148391,0.495295,0.149492,0.0655646,0.00210589,0.0925723,0.0465795
-172.796,0.974225,0.725901,3,7,0,175.526,0.147821,0.395094,0.179216,0.142814,0.00757701,0.0791773,0.0483017
-176.055,0.716453,0.725901,3,7,0,178.179,0.0726539,0.533005,0.138347,0.0896859,0.00840635,0.126357,0.031545
